seq	TSS	strand	nTAGs	isreal
XV	 901230	-	  130	TRUE
XV	 901231	-	   10	TRUE
XV	 901233	-	    3	TRUE
XV	 901238	-	    7	TRUE
XV	 901240	-	   12	TRUE
XV	 901241	-	    6	TRUE
XV	 901243	-	   24	TRUE
XV	 901258	-	    1	TRUE
XV	 901264	-	    3	TRUE
XV	 902938	-	    1	TRUE
XV	 905756	-	    1	TRUE
XV	 905757	-	    1	TRUE
XV	 906729	-	    1	TRUE
XV	 906776	-	    1	TRUE
XV	 907042	-	    1	TRUE
XV	 907122	-	    1	TRUE
XV	 907472	-	    2	TRUE
XV	 907477	-	    1	TRUE
XV	 907602	-	    1	TRUE
XV	 907606	-	    6	TRUE
XV	 907609	-	    1	TRUE
XV	 907672	-	    1	TRUE
XV	 907674	-	    4	TRUE
XV	 907676	-	    8	TRUE
XV	 907678	-	    1	TRUE
XV	 907693	-	    1	TRUE
XV	 907703	-	    1	TRUE
XV	 907711	-	    5	TRUE
XV	 907713	-	    9	TRUE
XV	 908027	-	    1	TRUE
XV	 908151	-	    2	TRUE
XV	 910691	-	    1	TRUE
XV	 911661	-	    2	TRUE
XV	 914234	-	    1	TRUE
XV	 915164	-	    1	TRUE
XV	 915175	-	    7	TRUE
XV	 915184	-	    3	TRUE
XV	 915193	-	    2	TRUE
XV	 915196	-	    1	TRUE
XV	 915206	-	    5	TRUE
XV	 916857	-	    4	TRUE
XV	 919000	-	    1	TRUE
XV	 919926	-	    6	TRUE
XV	 920897	-	    1	TRUE
XV	 921235	-	    1	TRUE
XV	 921240	-	    1	TRUE
XV	 921254	-	    3	TRUE
XV	 921267	-	    2	TRUE
XV	 921276	-	    3	TRUE
XV	 921279	-	    1	TRUE
XV	 921300	-	    3	TRUE
XV	 921305	-	    2	TRUE
XV	 921314	-	   25	TRUE
XV	 921324	-	    1	TRUE
XV	 922450	-	    1	TRUE
XV	 922644	-	    1	TRUE
XV	 922688	-	    1	TRUE
XV	 922777	-	    4	TRUE
XV	 922885	-	    1	TRUE
XV	 922914	-	    8	TRUE
XV	 922918	-	   12	TRUE
XV	 922921	-	    2	TRUE
XV	 922922	-	    3	TRUE
XV	 922924	-	  121	TRUE
XV	 922929	-	   11	TRUE
XV	 922930	-	    3	TRUE
XV	 922932	-	    2	TRUE
XV	 922940	-	   42	TRUE
XV	 922952	-	    5	TRUE
XV	 924956	-	    2	TRUE
XV	 925044	-	    3	TRUE
XV	 925116	-	    1	TRUE
XV	 925184	-	    2	TRUE
XV	 925197	-	    3	TRUE
XV	 925215	-	    2	TRUE
XV	 931085	-	    1	TRUE
XV	 931089	-	    2	TRUE
XV	 931117	-	    4	TRUE
XV	 931140	-	    5	TRUE
XV	 931158	-	    6	TRUE
XV	 931173	-	   15	TRUE
XV	 931222	-	    1	TRUE
XV	 931225	-	    2	TRUE
XV	 931226	-	    1	TRUE
XV	 936439	-	    1	TRUE
XV	 937955	-	    2	TRUE
XV	 937999	-	    1	TRUE
XV	 938004	-	    2	TRUE
XV	 938276	-	    2	TRUE
XV	 939452	-	    1	TRUE
XV	 939453	-	    1	TRUE
XV	 939471	-	    1	TRUE
XV	 939484	-	    1	TRUE
XV	 941316	-	    1	TRUE
XV	 941711	-	    2	TRUE
XV	 942957	-	    1	TRUE
XV	 943394	-	   17	TRUE
XV	 943396	-	   22	TRUE
XV	 943399	-	    4	TRUE
XV	 943403	-	   39	TRUE
XV	 943406	-	   12	TRUE
XV	 943423	-	    6	TRUE
XV	 943428	-	   23	TRUE
XV	 943434	-	    3	TRUE
XV	 944798	-	    2	TRUE
XV	 946782	-	    1	TRUE
XV	 946978	-	    1	TRUE
XV	 947364	-	    3	TRUE
XV	 947624	-	    1	TRUE
XV	 947779	-	    1	TRUE
XV	 947780	-	    5	TRUE
XV	 947896	-	    2	TRUE
XV	 949083	-	    1	TRUE
XV	 949164	-	    1	TRUE
XV	 949172	-	    1	TRUE
XV	 949179	-	    8	TRUE
XV	 949182	-	   14	TRUE
XV	 949215	-	    3	TRUE
XV	 949218	-	    1	TRUE
XV	 949256	-	    4	TRUE
XV	 950783	-	    1	TRUE
XV	 959660	-	    1	TRUE
XV	 959947	-	    1	TRUE
XV	 960005	-	    1	TRUE
XV	 960196	-	    1	TRUE
XV	 960207	-	    1	TRUE
XV	 960208	-	   10	TRUE
XV	 960209	-	    2	TRUE
XV	 960211	-	    6	TRUE
XV	 960253	-	    2	TRUE
XV	 960258	-	    2	TRUE
XV	 960259	-	    1	TRUE
XV	 960260	-	    1	TRUE
XV	 960262	-	    4	TRUE
XV	 966841	-	    3	TRUE
XV	 967076	-	    2	TRUE
XV	 967708	-	    5	TRUE
XV	 967711	-	    1	TRUE
XV	 967720	-	    2	TRUE
XV	 967724	-	    6	TRUE
XV	 967733	-	    1	TRUE
XV	 967741	-	    1	TRUE
XV	 967747	-	   53	TRUE
XV	 967757	-	    1	TRUE
XV	 967766	-	    3	TRUE
XV	 967805	-	    1	TRUE
XV	 968638	-	    1	TRUE
XV	 968649	-	    1	TRUE
XV	 968926	-	    4	TRUE
XV	 969625	-	    2	TRUE
XV	 970033	-	    3	TRUE
XV	 970036	-	    1	TRUE
XV	 971003	-	    1	TRUE
XV	 971082	-	    1	TRUE
XV	 977176	-	    1	TRUE
XV	 977495	-	    1	TRUE
XV	 977552	-	    1	TRUE
XV	 977727	-	    1	TRUE
XV	 977947	-	    2	TRUE
XV	 977966	-	    1	TRUE
XV	 977986	-	    1	TRUE
XV	 978189	-	    2	TRUE
XV	 978192	-	    7	TRUE
XV	 978199	-	    2	TRUE
XV	 978201	-	    2	TRUE
XV	 978204	-	    4	TRUE
XV	 981472	-	    1	TRUE
XV	 981475	-	    2	TRUE
XV	 984297	-	    1	TRUE
XV	 986463	-	    1	TRUE
XV	 986495	-	    1	TRUE
XV	 986531	-	    7	TRUE
XV	 986541	-	   39	TRUE
XV	 986557	-	    1	TRUE
XV	 986566	-	    2	TRUE
XV	 986570	-	    1	TRUE
XV	 987215	-	    1	TRUE
XV	 987264	-	    2	TRUE
XV	 989435	-	    2	TRUE
XV	 990235	-	    1	TRUE
XV	 994226	-	    2	TRUE
XV	 994804	-	    1	TRUE
XV	 994888	-	    3	TRUE
XV	 994890	-	    1	TRUE
XV	 994891	-	    3	TRUE
XV	 999076	-	    1	TRUE
XV	1000861	-	   34	TRUE
XV	1001863	-	    1	TRUE
XV	1003223	-	    1	TRUE
XV	1003229	-	    3	TRUE
XV	1003244	-	    3	TRUE
XV	1003262	-	    4	TRUE
XV	1004071	-	    1	TRUE
XV	1008627	-	    1	TRUE
XV	1009712	-	    2	TRUE
XV	1009721	-	    6	TRUE
XV	1009725	-	    4	TRUE
XV	1009727	-	    3	TRUE
XV	1009729	-	    8	TRUE
XV	1009734	-	    1	TRUE
XV	1009737	-	    2	TRUE
XV	1009739	-	    7	TRUE
XV	1009743	-	    1	TRUE
XV	1009752	-	    2	TRUE
XV	1011504	-	    1	TRUE
XV	1012077	-	    1	TRUE
XV	1013814	-	    1	TRUE
XV	1015013	-	    1	TRUE
XV	1015043	-	    3	TRUE
XV	1015053	-	   31	TRUE
XV	1015056	-	    1	TRUE
XV	1015096	-	    1	TRUE
XV	1015486	-	    1	TRUE
XV	1015662	-	    2	TRUE
XV	1015665	-	    1	TRUE
XV	1015952	-	    1	TRUE
XV	1015966	-	    1	TRUE
XV	1016131	-	    1	TRUE
XV	1016883	-	    1	TRUE
XV	1016892	-	    3	TRUE
XV	1017526	-	    1	TRUE
XV	1017529	-	    1	TRUE
XV	1017548	-	    5	TRUE
XV	1017552	-	    1	TRUE
XV	1017553	-	   37	TRUE
XV	1017554	-	    1	TRUE
XV	1017560	-	    5	TRUE
XV	1017563	-	   11	TRUE
XV	1017570	-	   11	TRUE
XV	1017590	-	    1	TRUE
XV	1018395	-	    1	TRUE
XV	1018750	-	    1	TRUE
XV	1018769	-	    3	TRUE
XV	1018780	-	    4	TRUE
XV	1018782	-	    9	TRUE
XV	1018785	-	   33	TRUE
XV	1018789	-	  170	TRUE
XV	1018795	-	    1	TRUE
XV	1018799	-	    2	TRUE
XV	1018816	-	    1	TRUE
XV	1022073	-	    3	TRUE
XV	1022955	-	    1	TRUE
XV	1022957	-	    1	TRUE
XV	1023220	-	    2	TRUE
XV	1023235	-	    1	TRUE
XV	1023263	-	    1	TRUE
XV	1023266	-	    2	TRUE
XV	1023295	-	    2	TRUE
XV	1023448	-	    2	TRUE
XV	1023462	-	    2	TRUE
XV	1023686	-	    1	TRUE
XV	1026663	-	    1	TRUE
XV	1027850	-	    1	TRUE
XV	1027912	-	    2	TRUE
XV	1028491	-	    4	TRUE
XV	1028568	-	    5	TRUE
XV	1028604	-	    7	TRUE
XV	1028610	-	    4	TRUE
XV	1028616	-	    1	TRUE
XV	1028623	-	    1	TRUE
XV	1028630	-	    4	TRUE
XV	1028635	-	   71	TRUE
XV	1028641	-	    2	TRUE
XV	1028643	-	    1	TRUE
XV	1028649	-	    5	TRUE
XV	1028654	-	    1	TRUE
XV	1028660	-	    1	TRUE
XV	1028663	-	    2	TRUE
XV	1028666	-	    4	TRUE
XV	1028669	-	   22	TRUE
XV	1028672	-	    1	TRUE
XV	1028685	-	    1	TRUE
XV	1028691	-	    8	TRUE
XV	1028693	-	  209	TRUE
XV	1028694	-	    1	TRUE
XV	1028717	-	    1	TRUE
XV	1028736	-	    2	TRUE
XV	1031272	-	    1	TRUE
XV	1031298	-	    1	TRUE
XV	1031334	-	    1	TRUE
XV	1031342	-	    4	TRUE
XV	1031366	-	    3	TRUE
XV	1031641	-	    1	TRUE
XV	1032557	-	    1	TRUE
XV	1034237	-	    1	TRUE
XV	1034242	-	    3	TRUE
XV	1034284	-	    1	TRUE
XV	1034287	-	    7	TRUE
XV	1034310	-	    2	TRUE
XV	1034315	-	    1	TRUE
XV	1035042	-	    1	TRUE
XV	1035800	-	    2	TRUE
XV	1036494	-	    1	TRUE
XV	1036498	-	    2	TRUE
XV	1036517	-	    5	TRUE
XV	1036530	-	   13	TRUE
XV	1036538	-	    2	TRUE
XV	1036541	-	   19	TRUE
XV	1036544	-	    2	TRUE
XV	1036563	-	   14	TRUE
XV	1040682	-	    2	TRUE
XV	1041429	-	    1	TRUE
XV	1042878	-	    1	TRUE
XV	1042880	-	    1	TRUE
XV	1042921	-	    1	TRUE
XV	1043063	-	    5	TRUE
XV	1043086	-	    2	TRUE
XV	1043089	-	   44	TRUE
XV	1043091	-	    2	TRUE
XV	1043094	-	    4	TRUE
XV	1043096	-	    1	TRUE
XV	1043110	-	    4	TRUE
XV	1043113	-	    1	TRUE
XV	1043128	-	    1	TRUE
XV	1044515	-	    1	TRUE
XV	1045967	-	    1	TRUE
XV	1045978	-	    1	TRUE
XV	1045982	-	    2	TRUE
XV	1045984	-	    1	TRUE
XV	1049817	-	    1	TRUE
XV	1050914	-	    4	TRUE
XV	1050930	-	    1	TRUE
XV	1050940	-	    3	TRUE
XV	1050983	-	    2	TRUE
XV	1051548	-	    1	TRUE
XV	1052693	-	    1	TRUE
XV	1059873	-	    1	TRUE
XV	1059882	-	    7	TRUE
XV	1060918	-	    1	TRUE
XV	1060948	-	    2	TRUE
XV	1060993	-	    2	TRUE
XV	1061035	-	    2	TRUE
XV	1061064	-	    1	TRUE
XV	1061071	-	    3	TRUE
XV	1061074	-	    4	TRUE
XV	1061078	-	   12	TRUE
XV	1061090	-	   13	TRUE
XV	1061092	-	    6	TRUE
XV	1061093	-	   16	TRUE
XV	1061098	-	    1	TRUE
XV	1061100	-	    3	TRUE
XV	1061106	-	    6	TRUE
XV	1061108	-	    1	TRUE
XV	1061111	-	    1	TRUE
XV	1061112	-	    3	TRUE
XV	1061116	-	    6	TRUE
XV	1061977	-	    1	TRUE
XV	1063698	-	    2	TRUE
XV	1064366	-	    2	TRUE
XV	1064368	-	    1	TRUE
XV	1064400	-	    3	TRUE
XV	1064402	-	    2	TRUE
XV	1064889	-	    1	TRUE
XV	1070850	-	    2	TRUE
XV	1076546	-	    4	TRUE
XV	1077284	-	    1	TRUE
XV	1077299	-	    1	TRUE
XVI	  13855	+	    2	TRUE
XVI	  22074	+	    3	TRUE
XVI	  22201	+	    1	TRUE
XVI	  22867	+	    1	TRUE
XVI	  22879	+	    1	TRUE
XVI	  24958	+	    9	TRUE
XVI	  24961	+	    3	TRUE
XVI	  24974	+	    1	TRUE
XVI	  24982	+	    3	TRUE
XVI	  24987	+	    1	TRUE
XVI	  25006	+	    2	TRUE
XVI	  25010	+	   11	TRUE
XVI	  25013	+	    3	TRUE
XVI	  25014	+	   18	TRUE
XVI	  25015	+	    1	TRUE
XVI	  25157	+	    2	TRUE
XVI	  25227	+	    3	TRUE
XVI	  25717	+	    1	TRUE
XVI	  28933	+	    3	TRUE
XVI	  30046	+	    1	TRUE
XVI	  30049	+	    3	TRUE
XVI	  30058	+	    6	TRUE
XVI	  30461	+	    4	TRUE
XVI	  30472	+	    8	TRUE
XVI	  30510	+	    1	TRUE
XVI	  30514	+	    1	TRUE
XVI	  30520	+	    2	TRUE
XVI	  31681	+	    1	TRUE
XVI	  32680	+	    1	TRUE
XVI	  33010	+	    2	TRUE
XVI	  33013	+	    1	TRUE
XVI	  33052	+	    1	TRUE
XVI	  35188	+	   18	TRUE
XVI	  35198	+	    2	TRUE
XVI	  35205	+	    1	TRUE
XVI	  35211	+	    1	TRUE
XVI	  38130	+	    1	TRUE
XVI	  38164	+	    1	TRUE
XVI	  39039	+	    8	TRUE
XVI	  39047	+	    2	TRUE
XVI	  39051	+	    4	TRUE
XVI	  39078	+	    6	TRUE
XVI	  39092	+	    2	TRUE
XVI	  39397	+	    1	TRUE
XVI	  39655	+	    1	TRUE
XVI	  40871	+	    1	TRUE
XVI	  40891	+	    1	TRUE
XVI	  40917	+	    1	TRUE
XVI	  40920	+	   26	TRUE
XVI	  40922	+	    1	TRUE
XVI	  40926	+	    1	TRUE
XVI	  40930	+	   34	TRUE
XVI	  40932	+	    1	TRUE
XVI	  40933	+	   14	TRUE
XVI	  40945	+	    3	TRUE
XVI	  40947	+	    1	TRUE
XVI	  40955	+	    2	TRUE
XVI	  41010	+	    1	TRUE
XVI	  41244	+	    1	TRUE
XVI	  41253	+	    3	TRUE
XVI	  41347	+	    1	TRUE
XVI	  42011	+	    1	TRUE
XVI	  42044	+	    1	TRUE
XVI	  42233	+	    2	TRUE
XVI	  42263	+	    1	TRUE
XVI	  42362	+	    1	TRUE
XVI	  42642	+	    2	TRUE
XVI	  43227	+	    2	TRUE
XVI	  47139	+	    1	TRUE
XVI	  47150	+	    2	TRUE
XVI	  47159	+	    3	TRUE
XVI	  47167	+	    1	TRUE
XVI	  47170	+	    1	TRUE
XVI	  47175	+	    1	TRUE
XVI	  47319	+	    1	TRUE
XVI	  47332	+	    5	TRUE
XVI	  47336	+	    6	TRUE
XVI	  47341	+	   20	TRUE
XVI	  47343	+	    1	TRUE
XVI	  47348	+	    2	TRUE
XVI	  47361	+	    1	TRUE
XVI	  47365	+	    1	TRUE
XVI	  47380	+	   13	TRUE
XVI	  47383	+	    1	TRUE
XVI	  47473	+	    2	TRUE
XVI	  47626	+	    1	TRUE
XVI	  48101	+	    2	TRUE
XVI	  48243	+	    1	TRUE
XVI	  49182	+	    1	TRUE
XVI	  49207	+	    2	TRUE
XVI	  49215	+	    3	TRUE
XVI	  49437	+	    1	TRUE
XVI	  54756	+	    1	TRUE
XVI	  54836	+	    4	TRUE
XVI	  59955	+	    1	TRUE
XVI	  63195	+	    1	TRUE
XVI	  63266	+	    2	TRUE
XVI	  67353	+	    1	TRUE
XVI	  67578	+	    2	TRUE
XVI	  67653	+	   24	TRUE
XVI	  67659	+	    1	TRUE
XVI	  67670	+	    2	TRUE
XVI	  67673	+	    5	TRUE
XVI	  67686	+	    3	TRUE
XVI	  67693	+	    1	TRUE
XVI	  67704	+	    3	TRUE
XVI	  67706	+	    2	TRUE
XVI	  67709	+	    3	TRUE
XVI	  67713	+	    1	TRUE
XVI	  69244	+	    3	TRUE
XVI	  69253	+	    2	TRUE
XVI	  69255	+	    4	TRUE
XVI	  75851	+	    1	TRUE
XVI	  76728	+	    2	TRUE
XVI	  76742	+	    1	TRUE
XVI	  76745	+	    3	TRUE
XVI	  77661	+	    2	TRUE
XVI	  79577	+	    2	TRUE
XVI	  84487	+	    1	TRUE
XVI	  84495	+	    5	TRUE
XVI	  84496	+	    1	TRUE
XVI	  85520	+	    1	TRUE
XVI	  85523	+	    3	TRUE
XVI	  85525	+	    2	TRUE
XVI	  85528	+	    8	TRUE
XVI	  85542	+	    1	TRUE
XVI	  85545	+	    2	TRUE
XVI	  85556	+	    1	TRUE
XVI	  87677	+	    2	TRUE
XVI	  87713	+	    1	TRUE
XVI	  87741	+	    2	TRUE
XVI	  88159	+	    2	TRUE
XVI	  88398	+	    1	TRUE
XVI	  88418	+	    1	TRUE
XVI	  88427	+	   35	TRUE
XVI	  88439	+	    4	TRUE
XVI	  88485	+	    4	TRUE
XVI	  88497	+	    2	TRUE
XVI	  88501	+	    2	TRUE
XVI	  89327	+	    2	TRUE
XVI	  90019	+	    3	TRUE
XVI	  96723	+	    3	TRUE
XVI	  99360	+	    6	TRUE
XVI	  99369	+	    1	TRUE
XVI	  99388	+	    1	TRUE
XVI	  99391	+	    6	TRUE
XVI	  99396	+	    7	TRUE
XVI	  99401	+	   15	TRUE
XVI	  99403	+	    2	TRUE
XVI	  99406	+	   22	TRUE
XVI	  99407	+	    1	TRUE
XVI	  99427	+	    1	TRUE
XVI	  99456	+	    1	TRUE
XVI	  99466	+	    1	TRUE
XVI	  99558	+	    1	TRUE
XVI	  99783	+	    1	TRUE
XVI	  99895	+	    2	TRUE
XVI	 100426	+	    3	TRUE
XVI	 100430	+	   22	TRUE
XVI	 100442	+	   20	TRUE
XVI	 100449	+	   44	TRUE
XVI	 100453	+	   16	TRUE
XVI	 100455	+	    2	TRUE
XVI	 100460	+	   34	TRUE
XVI	 100462	+	    4	TRUE
XVI	 100464	+	   80	TRUE
XVI	 100465	+	    2	TRUE
XVI	 100487	+	    7	TRUE
XVI	 103110	+	    1	TRUE
XVI	 103127	+	    5	TRUE
XVI	 103129	+	   27	TRUE
XVI	 103136	+	  222	TRUE
XVI	 103138	+	    9	TRUE
XVI	 103140	+	    2	TRUE
XVI	 103159	+	   81	TRUE
XVI	 103164	+	    1	TRUE
XVI	 103191	+	    1	TRUE
XVI	 103926	+	    1	TRUE
XVI	 106107	+	   16	TRUE
XVI	 106110	+	    2	TRUE
XVI	 106174	+	    2	TRUE
XVI	 106211	+	    1	TRUE
XVI	 106215	+	    1	TRUE
XVI	 106962	+	    2	TRUE
XVI	 106987	+	    2	TRUE
XVI	 107071	+	    1	TRUE
XVI	 107112	+	    5	TRUE
XVI	 107122	+	    3	TRUE
XVI	 107124	+	    1	TRUE
XVI	 107178	+	    1	TRUE
XVI	 107200	+	    1	TRUE
XVI	 107655	+	    2	TRUE
XVI	 108452	+	    3	TRUE
XVI	 108528	+	   11	TRUE
XVI	 108544	+	    6	TRUE
XVI	 108547	+	    5	TRUE
XVI	 108558	+	   10	TRUE
XVI	 108560	+	    3	TRUE
XVI	 108564	+	    4	TRUE
XVI	 108568	+	    5	TRUE
XVI	 108573	+	    1	TRUE
XVI	 108576	+	   70	TRUE
XVI	 108579	+	   39	TRUE
XVI	 108582	+	    1	TRUE
XVI	 108584	+	    3	TRUE
XVI	 108595	+	    2	TRUE
XVI	 108599	+	   33	TRUE
XVI	 108607	+	    1	TRUE
XVI	 108608	+	    2	TRUE
XVI	 108611	+	    7	TRUE
XVI	 108612	+	    3	TRUE
XVI	 108615	+	    4	TRUE
XVI	 108618	+	   55	TRUE
XVI	 108619	+	    4	TRUE
XVI	 108623	+	  556	TRUE
XVI	 108625	+	  120	TRUE
XVI	 108628	+	    2	TRUE
XVI	 108630	+	    1	TRUE
XVI	 108631	+	   19	TRUE
XVI	 108634	+	    4	TRUE
XVI	 108638	+	    1	TRUE
XVI	 108667	+	    2	TRUE
XVI	 108729	+	    1	TRUE
XVI	 109195	+	    2	TRUE
XVI	 109427	+	    3	TRUE
XVI	 109430	+	    1	TRUE
XVI	 110068	+	    2	TRUE
XVI	 110069	+	    1	TRUE
XVI	 110116	+	    2	TRUE
XVI	 110286	+	    1	TRUE
XVI	 110455	+	    3	TRUE
XVI	 110688	+	    3	TRUE
XVI	 111224	+	    1	TRUE
XVI	 111581	+	    1	TRUE
XVI	 111744	+	    1	TRUE
XVI	 111844	+	    1	TRUE
XVI	 111855	+	    3	TRUE
XVI	 111875	+	    1	TRUE
XVI	 112005	+	    1	TRUE
XVI	 112137	+	    2	TRUE
XVI	 112158	+	    3	TRUE
XVI	 112225	+	    3	TRUE
XVI	 112311	+	    1	TRUE
XVI	 112394	+	    1	TRUE
XVI	 112468	+	    2	TRUE
XVI	 112497	+	    2	TRUE
XVI	 112508	+	    2	TRUE
XVI	 112594	+	    1	TRUE
XVI	 112597	+	    3	TRUE
XVI	 112660	+	    1	TRUE
XVI	 112665	+	    1	TRUE
XVI	 112727	+	    2	TRUE
XVI	 112793	+	    1	TRUE
XVI	 112904	+	    1	TRUE
XVI	 112936	+	    1	TRUE
XVI	 112954	+	    1	TRUE
XVI	 112986	+	    1	TRUE
XVI	 113061	+	    1	TRUE
XVI	 113070	+	    3	TRUE
XVI	 113110	+	    1	TRUE
XVI	 113140	+	    1	TRUE
XVI	 113174	+	    1	TRUE
XVI	 113259	+	    1	TRUE
XVI	 113293	+	    3	TRUE
XVI	 113406	+	    7	TRUE
XVI	 113493	+	    1	TRUE
XVI	 113499	+	    1	TRUE
XVI	 113509	+	    5	TRUE
XVI	 113538	+	    1	TRUE
XVI	 113551	+	    3	TRUE
XVI	 113638	+	    1	TRUE
XVI	 113691	+	    3	TRUE
XVI	 113703	+	    3	TRUE
XVI	 113727	+	    2	TRUE
XVI	 113781	+	    1	TRUE
XVI	 113829	+	    2	TRUE
XVI	 113934	+	    1	TRUE
XVI	 115141	+	    1	TRUE
XVI	 115156	+	    3	TRUE
XVI	 115294	+	    3	TRUE
XVI	 115779	+	    2	TRUE
XVI	 115868	+	    1	TRUE
XVI	 117004	+	    1	TRUE
XVI	 117034	+	    2	TRUE
XVI	 117043	+	    1	TRUE
XVI	 117064	+	    2	TRUE
XVI	 117072	+	    3	TRUE
XVI	 118234	+	    2	TRUE
XVI	 118236	+	   12	TRUE
XVI	 118239	+	    1	TRUE
XVI	 118249	+	    2	TRUE
XVI	 118255	+	    3	TRUE
XVI	 118272	+	    1	TRUE
XVI	 121694	+	    4	TRUE
XVI	 121707	+	    3	TRUE
XVI	 121718	+	    4	TRUE
XVI	 121730	+	    1	TRUE
XVI	 121738	+	  131	TRUE
XVI	 121741	+	  199	TRUE
XVI	 121743	+	    2	TRUE
XVI	 121748	+	    5	TRUE
XVI	 121749	+	    1	TRUE
XVI	 121751	+	    2	TRUE
XVI	 121759	+	    1	TRUE
XVI	 121938	+	    1	TRUE
XVI	 122064	+	    1	TRUE
XVI	 122232	+	    1	TRUE
XVI	 123102	+	    1	TRUE
XVI	 123116	+	    3	TRUE
XVI	 123311	+	    1	TRUE
XVI	 123315	+	    1	TRUE
XVI	 123691	+	    1	TRUE
XVI	 123786	+	    3	TRUE
XVI	 123819	+	    3	TRUE
XVI	 123921	+	    1	TRUE
XVI	 124089	+	    1	TRUE
XVI	 125106	+	    3	TRUE
XVI	 125970	+	    7	TRUE
XVI	 125975	+	    3	TRUE
XVI	 125976	+	    3	TRUE
XVI	 125979	+	    2	TRUE
XVI	 125986	+	   11	TRUE
XVI	 125989	+	    1	TRUE
XVI	 128250	+	    1	TRUE
XVI	 128290	+	    1	TRUE
XVI	 130025	+	    4	TRUE
XVI	 130050	+	    1	TRUE
XVI	 130053	+	    1	TRUE
XVI	 130064	+	    3	TRUE
XVI	 130076	+	    1	TRUE
XVI	 130111	+	    1	TRUE
XVI	 130112	+	    1	TRUE
XVI	 130711	+	    3	TRUE
XVI	 132339	+	    1	TRUE
XVI	 132598	+	    1	TRUE
XVI	 132782	+	    1	TRUE
XVI	 132794	+	    1	TRUE
XVI	 132797	+	    2	TRUE
XVI	 132801	+	    5	TRUE
XVI	 132812	+	   26	TRUE
XVI	 132816	+	    6	TRUE
XVI	 132820	+	   12	TRUE
XVI	 132832	+	    1	TRUE
XVI	 132892	+	    2	TRUE
XVI	 132983	+	    1	TRUE
XVI	 132986	+	    5	TRUE
XVI	 133023	+	  104	TRUE
XVI	 133028	+	    2	TRUE
XVI	 133033	+	    7	TRUE
XVI	 133057	+	    1	TRUE
XVI	 134351	+	    1	TRUE
XVI	 134623	+	    2	TRUE
XVI	 135023	+	    2	TRUE
XVI	 135711	+	    2	TRUE
XVI	 135726	+	    3	TRUE
XVI	 135731	+	    3	TRUE
XVI	 135738	+	    3	TRUE
XVI	 135741	+	    4	TRUE
XVI	 135747	+	    2	TRUE
XVI	 135770	+	    9	TRUE
XVI	 135771	+	    5	TRUE
XVI	 135778	+	    2	TRUE
XVI	 135782	+	   98	TRUE
XVI	 135787	+	    2	TRUE
XVI	 135792	+	    1	TRUE
XVI	 135826	+	    3	TRUE
XVI	 135829	+	    3	TRUE
XVI	 136658	+	    3	TRUE
XVI	 136682	+	    4	TRUE
XVI	 136722	+	    2	TRUE
XVI	 136766	+	    1	TRUE
XVI	 138666	+	    1	TRUE
XVI	 138674	+	    1	TRUE
XVI	 141373	+	    2	TRUE
XVI	 141729	+	    2	TRUE
XVI	 142449	+	    2	TRUE
XVI	 143390	+	    1	TRUE
XVI	 144081	+	    1	TRUE
XVI	 146707	+	    2	TRUE
XVI	 147319	+	    2	TRUE
XVI	 147385	+	    3	TRUE
XVI	 147399	+	    7	TRUE
XVI	 147408	+	    5	TRUE
XVI	 147418	+	    5	TRUE
XVI	 150533	+	    2	TRUE
XVI	 150559	+	    1	TRUE
XVI	 150567	+	    5	TRUE
XVI	 150581	+	    2	TRUE
XVI	 150587	+	    5	TRUE
XVI	 150662	+	    2	TRUE
XVI	 150674	+	    2	TRUE
XVI	 151047	+	    1	TRUE
XVI	 153418	+	    3	TRUE
XVI	 153429	+	    3	TRUE
XVI	 153453	+	   28	TRUE
XVI	 153455	+	    1	TRUE
XVI	 153461	+	    1	TRUE
XVI	 153463	+	    1	TRUE
XVI	 153466	+	   14	TRUE
XVI	 153469	+	   10	TRUE
XVI	 153612	+	    1	TRUE
XVI	 153635	+	    1	TRUE
XVI	 157796	+	    2	TRUE
XVI	 157806	+	    1	TRUE
XVI	 157828	+	    1	TRUE
XVI	 159002	+	    1	TRUE
XVI	 159820	+	    3	TRUE
XVI	 159832	+	   49	TRUE
XVI	 159834	+	    3	TRUE
XVI	 159836	+	    4	TRUE
XVI	 159855	+	    2	TRUE
XVI	 159860	+	    1	TRUE
XVI	 159863	+	    4	TRUE
XVI	 159871	+	    1	TRUE
XVI	 160170	+	    1	TRUE
XVI	 160216	+	    7	TRUE
XVI	 160248	+	    1	TRUE
XVI	 160275	+	    1	TRUE
XVI	 160427	+	    1	TRUE
XVI	 161273	+	    1	TRUE
XVI	 161407	+	    3	TRUE
XVI	 161423	+	    1	TRUE
XVI	 162599	+	    3	TRUE
XVI	 162617	+	    2	TRUE
XVI	 162623	+	    1	TRUE
XVI	 163892	+	    3	TRUE
XVI	 163894	+	    3	TRUE
XVI	 164022	+	    6	TRUE
XVI	 164043	+	    1	TRUE
XVI	 164060	+	    4	TRUE
XVI	 164062	+	    1	TRUE
XVI	 164066	+	   20	TRUE
XVI	 164074	+	    1	TRUE
XVI	 164075	+	    1	TRUE
XVI	 164076	+	   11	TRUE
XVI	 164078	+	    1	TRUE
XVI	 164081	+	    1	TRUE
XVI	 164090	+	   62	TRUE
XVI	 164093	+	    1	TRUE
