seq	start	end	strand	nTSSs	nTAGs	tsrPeak	tsrWdth	tsrTrq	tsrSI	tsrMSI	featureID
XIII	 464462	 464462	-	  1	    3	1.00	   1	   0.00	 2.00	1.00	NA
XIII	 464549	 464549	-	  1	    3	1.00	   1	   0.00	 2.00	1.00	NA
XIII	 464825	 464891	-	 10	  514	0.70	  67	  -6.37	 0.36	0.51	gene:YMR099C
XIII	 471044	 471044	-	  1	    3	1.00	   1	   0.00	 2.00	1.00	NA
XIII	 472475	 472475	-	  1	    3	1.00	   1	   0.00	 2.00	1.00	gene:YMR102C
XIII	 472581	 472581	-	  1	    3	1.00	   1	   0.00	 2.00	1.00	gene:YMR102C
XIII	 472621	 472737	-	  9	  177	0.47	 117	   6.02	-0.24	0.29	NA
XIII	 478738	 478738	-	  1	    3	1.00	   1	   0.00	 2.00	1.00	NA
XIII	 480221	 480230	-	  2	   11	0.64	  10	   1.23	 1.05	0.05	gene:YMR106C
XIII	 480495	 480495	-	  1	    4	1.00	   1	   0.00	 2.00	1.00	NA
XIII	 481306	 481306	-	  1	   20	1.00	   1	   0.00	 2.00	1.00	NA
XIII	 492015	 492015	-	  1	   14	1.00	   1	   0.00	 2.00	1.00	gene:YMR110C
XIII	 493711	 493711	-	  1	    4	1.00	   1	   0.00	 2.00	1.00	gene:YMR111C
XIII	 493861	 493909	-	  4	   26	0.35	  49	   3.73	 0.07	0.04	gene:YMR111C
XIII	 494443	 494475	-	  7	   51	0.49	  33	   5.55	-0.30	0.18	gene:YMR112C
XIII	 494542	 494542	-	  1	    3	1.00	   1	   0.00	 2.00	1.00	gene:YMR112C
XIII	 494614	 494631	-	  2	    9	0.67	  18	   2.83	 1.08	0.08	gene:YMR112C
XIII	 494673	 494673	-	  1	    4	1.00	   1	   0.00	 2.00	1.00	gene:YMR112C
XIII	 497479	 497479	-	  1	    8	1.00	   1	   0.00	 2.00	1.00	gene:YMR114C
XIII	 500414	 500414	-	  1	    4	1.00	   1	   0.00	 2.00	1.00	NA
XIII	 500633	 500637	-	  2	    7	0.57	   5	  -0.29	 1.01	0.01	gene:YMR116C
XIII	 500683	 500712	-	  6	  166	0.69	  30	   7.43	 0.46	0.40	gene:YMR116C
XIII	 501905	 501933	-	  6	   61	0.39	  29	   3.33	-0.07	0.20	gene:YMR117C
XIII	 508456	 508456	-	  1	    3	1.00	   1	   0.00	 2.00	1.00	NA
XIII	 509290	 509364	-	 16	 2591	0.71	  75	  -1.75	 0.31	0.58	gene:YMR120C
XIII	 510098	 510118	-	  2	    7	0.57	  21	   1.43	 1.01	0.01	NA
XIII	 510300	 510307	-	  2	    8	0.50	   8	   0.00	 1.00	0.00	gene:YMR121C
XIII	 510353	 510412	-	  8	  134	0.52	  60	  13.99	-0.18	0.27	gene:YMR121C
XIII	 521978	 521978	-	  1	    4	1.00	   1	   0.00	 2.00	1.00	gene:YMR126C
XIII	 522018	 522056	-	  3	   12	0.33	  39	  -6.00	 0.42	0.00	gene:YMR126C
XIII	 523445	 523458	-	  4	   28	0.43	  14	  -3.43	 0.15	0.08	gene:YMR127C
XIII	 534696	 534773	-	 14	  462	0.28	  78	  18.50	-0.83	0.26	gene:YMR131C
XIII	 535540	 535568	-	  4	   19	0.32	  29	   0.95	 0.04	0.02	gene:YMR132C
XIII	 535615	 535615	-	  1	    6	1.00	   1	   0.00	 2.00	1.00	gene:YMR132C
XIII	 537037	 537037	-	  1	   13	1.00	   1	   0.00	 2.00	1.00	NA
XIII	 540054	 540109	-	  9	   54	0.24	  56	  -2.30	-0.99	0.06	gene:YMR135C
XIII	 540213	 540213	-	  1	    3	1.00	   1	   0.00	 2.00	1.00	gene:YMR135C
XIII	 545003	 545028	-	  5	   36	0.42	  26	   3.44	-0.14	0.08	gene:YMR137C
XIII	 549026	 549026	-	  1	    3	1.00	   1	   0.00	 2.00	1.00	NA
XIII	 550642	 550642	-	  1	    4	1.00	   1	   0.00	 2.00	1.00	NA
XIII	 551161	 551257	-	 26	 6746	0.57	  97	  20.61	 0.05	0.59	gene:YMR142C
XIII	 556672	 556692	-	  2	    6	0.50	  21	   0.00	 1.00	0.00	gene:YMR145C
XIII	 556757	 556757	-	  1	    5	1.00	   1	   0.00	 2.00	1.00	NA
XIII	 558531	 558637	-	 29	 3274	0.36	 107	 -15.03	-0.79	0.43	gene:YMR146C
XIII	 558961	 558985	-	  2	    7	0.57	  25	  -1.71	 1.01	0.01	NA
XIII	 562573	 562573	-	  1	    3	1.00	   1	   0.00	 2.00	1.00	gene:YMR150C
XIII	 563746	 563746	-	  1	    5	1.00	   1	   0.00	 2.00	1.00	NA
XIII	 570186	 570186	-	  1	    4	1.00	   1	   0.00	 2.00	1.00	NA
XIII	 571028	 571028	-	  1	    6	1.00	   1	   0.00	 2.00	1.00	gene:YMR156C
XIII	 572030	 572088	-	  5	   31	0.32	  59	  -8.68	-0.17	0.07	gene:YMR157C
XIII	 574859	 574859	-	  1	    3	1.00	   1	   0.00	 2.00	1.00	gene:YMR159C
XIII	 584088	 584088	-	  1	    6	1.00	   1	   0.00	 2.00	1.00	gene:YMR162C
XIII	 586533	 586533	-	  1	   11	1.00	   1	   0.00	 2.00	1.00	gene:YMR163C
XIII	 589646	 589705	-	  6	   50	0.22	  60	  -1.42	-0.52	0.02	gene:YMR164C
XIII	 592413	 592413	-	  1	    3	1.00	   1	   0.00	 2.00	1.00	NA
XIII	 592666	 592666	-	  1	    3	1.00	   1	   0.00	 2.00	1.00	gene:YMR165C
XIII	 592740	 592794	-	  5	  244	0.85	  55	 -21.43	 1.16	0.64	gene:YMR165C
XIII	 594486	 594524	-	  3	   12	0.50	  39	   5.50	 0.50	0.05	gene:YMR166C
XIII	 594694	 594722	-	  3	   42	0.48	  29	  -3.52	 0.48	0.04	gene:YMR166C
XIII	 599170	 599199	-	  3	   54	0.46	  30	  -0.59	 0.50	0.06	gene:YMR168C
XIII	 603104	 603117	-	  2	   15	0.53	  14	   0.43	 1.00	0.00	gene:YMR170C
XIII	 603225	 603225	-	  1	    6	1.00	   1	   0.00	 2.00	1.00	gene:YMR170C
XIII	 605459	 605459	-	  1	    7	1.00	   1	   0.00	 2.00	1.00	gene:YMR171C
XIII	 605716	 605754	-	  2	   73	0.79	  39	 -11.19	 1.27	0.27	gene:YMR171C
XIII	 607202	 607202	-	  1	    3	1.00	   1	   0.00	 2.00	1.00	NA
XIII	 609879	 609879	-	  1	    3	1.00	   1	   0.00	 2.00	1.00	NA
XIII	 610399	 610399	-	  1	    4	1.00	   1	   0.00	 2.00	1.00	gene:YMR174C
XIII	 623159	 623207	-	  3	   17	0.47	  49	  -1.76	 0.52	0.06	gene:YMR180C
XIII	 623251	 623272	-	  3	   43	0.56	  22	  -4.57	 0.58	0.10	gene:YMR180C
XIII	 624258	 624291	-	  5	   53	0.55	  34	 -11.63	 0.21	0.23	gene:YMR181C
XIII	 625206	 625305	-	  9	  106	0.39	 100	   6.38	-0.63	0.17	gene:YMR182C
XIII	 627812	 627928	-	 20	 2364	0.82	 117	   5.20	 0.64	0.68	gene:YMR183C
XIII	 632962	 632962	-	  1	   17	1.00	   1	   0.00	 2.00	1.00	NA
XIII	 637022	 637022	-	  1	    4	1.00	   1	   0.00	 2.00	1.00	gene:YMR188C
XIII	 637078	 637116	-	  3	   18	0.39	  39	   4.44	 0.43	0.01	gene:YMR188C
XIII	 639493	 639493	-	  1	    7	1.00	   1	   0.00	 2.00	1.00	NA
XIII	 645410	 645425	-	  4	   50	0.64	  16	  -4.90	 0.55	0.27	gene:YMR190C
XIII	 652932	 652932	-	  1	    7	1.00	   1	   0.00	 2.00	1.00	gene:YMR194C-B
XIII	 653156	 653156	-	  1	    3	1.00	   1	   0.00	 2.00	1.00	gene:YMR194C-A
XIII	 655972	 655972	-	  1	   11	1.00	   1	   0.00	 2.00	1.00	NA
XIII	 659227	 659255	-	  3	   83	0.81	  29	  -8.41	 1.10	0.43	gene:YMR197C
XIII	 666916	 666916	-	  1	    3	1.00	   1	   0.00	 2.00	1.00	NA
XIII	 667050	 667078	-	  7	  121	0.69	  29	  -2.86	 0.40	0.43	gene:YMR201C
XIII	 667120	 667120	-	  1	    8	1.00	   1	   0.00	 2.00	1.00	gene:YMR201C
XIII	 668237	 668237	-	  1	    3	1.00	   1	   0.00	 2.00	1.00	NA
XIII	 671375	 671375	-	  1	    8	1.00	   1	   0.00	 2.00	1.00	gene:YMR204C
XIII	 672720	 672720	-	  1	    3	1.00	   1	   0.00	 2.00	1.00	NA
XIII	 672774	 672774	-	  1	    3	1.00	   1	   0.00	 2.00	1.00	NA
XIII	 672972	 672972	-	  1	    3	1.00	   1	   0.00	 2.00	1.00	NA
XIII	 673460	 673460	-	  1	    5	1.00	   1	   0.00	 2.00	1.00	NA
XIII	 673921	 673921	-	  1	    3	1.00	   1	   0.00	 2.00	1.00	NA
XIII	 674012	 674012	-	  1	    3	1.00	   1	   0.00	 2.00	1.00	NA
XIII	 674358	 674358	-	  1	    3	1.00	   1	   0.00	 2.00	1.00	NA
XIII	 674494	 674518	-	  2	    6	0.50	  25	   0.00	 1.00	0.00	NA
XIII	 674769	 674853	-	 24	 2123	0.77	  85	  13.59	 0.48	0.67	gene:YMR205C
XIII	 674895	 674927	-	  5	   61	0.43	  33	  -3.02	-0.05	0.11	gene:YMR205C
XIII	 676635	 676635	-	  1	    9	1.00	   1	   0.00	 2.00	1.00	NA
XIII	 687270	 687333	-	  7	   43	0.30	  64	   1.34	-0.59	0.08	gene:YMR209C
XIII	 688818	 688879	-	  4	   22	0.41	  62	  -3.64	 0.12	0.06	NA
XIII	 693125	 693189	-	  9	  177	0.29	  65	  13.97	-0.59	0.18	gene:YMR212C
XIII	 701151	 701233	-	 17	  290	0.32	  83	  12.54	-1.23	0.21	gene:YMR216C
XIII	 701538	 701538	-	  1	    5	1.00	   1	   0.00	 2.00	1.00	NA
XIII	 701982	 701982	-	  1	    6	1.00	   1	   0.00	 2.00	1.00	NA
XIII	 702261	 702261	-	  1	    4	1.00	   1	   0.00	 2.00	1.00	NA
XIII	 706923	 706944	-	  2	   23	0.83	  22	   6.85	 1.33	0.33	gene:YMR218C
XIII	 715448	 715474	-	  4	   30	0.47	  27	   1.80	 0.18	0.09	gene:YMR221C
XIII	 716307	 716347	-	  4	   20	0.30	  41	  -1.00	 0.01	0.01	gene:YMR222C
XIII	 720657	 720703	-	  3	   55	0.53	  47	  14.35	 0.63	0.14	gene:YMR224C
XIII	 721406	 721445	-	  4	  201	0.77	  40	  -3.45	 0.97	0.48	gene:YMR225C
XIII	 722413	 722464	-	 11	  815	0.84	  52	  -9.10	 0.94	0.69	gene:YMR226C
XIII	 724394	 724459	-	 11	  117	0.25	  66	   2.24	-1.12	0.10	gene:YMR227C
XIII	 726361	 726361	-	  1	    3	1.00	   1	   0.00	 2.00	1.00	NA
XIII	 726417	 726417	-	  1	    3	1.00	   1	   0.00	 2.00	1.00	NA
XIII	 727317	 727317	-	  1	    4	1.00	   1	   0.00	 2.00	1.00	NA
XIII	 727411	 727440	-	  2	    6	0.50	  30	   0.00	 1.00	0.00	NA
XIII	 727534	 727534	-	  1	    3	1.00	   1	   0.00	 2.00	1.00	NA
XIII	 731166	 731171	-	  2	    8	0.62	   6	  -0.62	 1.05	0.05	gene:YMR229C
XIII	 731218	 731225	-	  2	   36	0.86	   8	   2.53	 1.42	0.42	gene:YMR229C
XIII	 742703	 742783	-	 13	 2685	0.93	  81	  16.35	 1.45	0.85	gene:YMR235C
XIII	 749715	 749753	-	  9	  142	0.46	  39	   4.38	-0.42	0.24	gene:YMR239C
XIII	 751288	 751298	-	  4	   34	0.44	  11	   2.00	 0.21	0.10	gene:YMR240C
XIII	 751637	 751637	-	  1	    5	1.00	   1	   0.00	 2.00	1.00	NA
XIII	 753675	 753700	-	  2	   10	0.70	  26	  -5.00	 1.12	0.12	gene:YMR242C
XIII	 753742	 753742	-	  1	 2538	1.00	   1	   0.00	 2.00	1.00	gene:YMR242C
XIII	 754217	 754404	-	 22	 6594	0.61	 188	 -64.43	 0.70	0.71	NA
XIII	 755933	 755933	-	  1	    3	1.00	   1	   0.00	 2.00	1.00	NA
XIII	 756183	 756329	-	 13	  413	0.77	 147	 -29.09	 0.43	0.58	gene:YMR243C
XIII	 758755	 758755	-	  1	    5	1.00	   1	   0.00	 2.00	1.00	gene:YMR244C-A
XIII	 758832	 758902	-	  8	   74	0.38	  71	   2.95	-0.66	0.11	gene:YMR244C-A
XIII	 759078	 759114	-	  4	   70	0.73	  37	   2.56	 0.80	0.40	gene:YMR244C-A
XIII	 760091	 760091	-	  1	    4	1.00	   1	   0.00	 2.00	1.00	NA
XIII	 762312	 762322	-	  2	    7	0.57	  11	   0.71	 1.01	0.01	NA
XIII	 762379	 762439	-	  6	   25	0.28	  61	   3.68	-0.50	0.03	NA
XIII	 762717	 762955	-	 22	  129	0.19	 239	 -13.19	-2.15	0.07	NA
XIII	 763105	 763117	-	  3	   46	0.76	  13	   0.89	 0.97	0.35	NA
XIII	 768109	 768109	-	  1	   40	1.00	   1	   0.00	 2.00	1.00	gene:YMR247C
XIII	 772585	 772585	-	  1	    3	1.00	   1	   0.00	 2.00	1.00	NA
XIII	 775734	 775820	-	  5	   72	0.35	  87	 -18.43	-0.06	0.11	gene:YMR252C
XIII	 777202	 777243	-	  3	   12	0.33	  42	   1.17	 0.42	0.00	gene:YMR253C
XIII	 782340	 782340	-	  1	    6	1.00	   1	   0.00	 2.00	1.00	NA
XIII	 782419	 782423	-	  2	   34	0.74	   5	   0.94	 1.17	0.17	NA
XIII	 784316	 784334	-	  3	    9	0.33	  19	   1.33	 0.42	0.00	gene:YMR258C
XIII	 788919	 788952	-	  4	  147	0.54	  34	  -1.76	 0.46	0.23	gene:YMR259C
XIII	 789842	 789879	-	  8	  220	0.69	  38	   4.96	 0.39	0.46	gene:YMR260C
XIII	 793321	 793321	-	  1	    3	1.00	   1	   0.00	 2.00	1.00	gene:YMR261C
XIII	 793452	 793491	-	  3	   19	0.63	  40	   9.55	 0.69	0.17	gene:YMR261C
XIII	 793539	 793543	-	  2	  170	0.98	   5	  -1.93	 1.87	0.87	gene:YMR261C
XIII	 797887	 797956	-	 10	  175	0.29	  70	 -11.52	-0.67	0.20	gene:YMR265C
XIII	 800995	 800995	-	  1	    5	1.00	   1	   0.00	 2.00	1.00	NA
XIII	 804250	 804264	-	  3	   35	0.77	  15	   3.97	 1.01	0.37	gene:YMR268C
XIII	 806527	 806596	-	  8	   64	0.22	  70	 -13.81	-0.80	0.07	gene:YMR270C
XIII	 810803	 810824	-	  6	  200	0.80	  22	   6.80	 0.83	0.55	gene:YMR272C
XIII	 814150	 814179	-	  4	   52	0.63	  30	  -0.33	 0.57	0.29	gene:YMR273C
XIII	 815358	 815358	-	  1	    5	1.00	   1	   0.00	 2.00	1.00	gene:YMR274C
XIII	 818609	 818651	-	  6	   54	0.69	  43	  -2.74	 0.38	0.37	gene:YMR275C
XIII	 819488	 819488	-	  1	    6	1.00	   1	   0.00	 2.00	1.00	NA
XIII	 819770	 819770	-	  1	  110	1.00	   1	   0.00	 2.00	1.00	NA
XIII	 835096	 835096	-	  1	    4	1.00	   1	   0.00	 2.00	1.00	gene:YMR282C
XIII	 835142	 835156	-	  3	   50	0.70	  15	  -3.78	 0.87	0.29	gene:YMR282C
XIII	 841699	 841714	-	  2	   13	0.77	  16	  -4.04	 1.22	0.22	gene:YMR285C
XIII	 845368	 845438	-	  9	   52	0.21	  71	  -3.10	-1.05	0.04	gene:YMR287C
XIII	 851489	 851489	-	  1	    4	1.00	   1	   0.00	 2.00	1.00	NA
XIII	 851600	 851661	-	 12	 1508	0.50	  62	 -14.71	 0.52	0.59	gene:YMR290C
XIII	 856831	 856831	-	  1	    3	1.00	   1	   0.00	 2.00	1.00	gene:YMR293C
XIII	 858888	 858976	-	 14	  328	0.34	  89	  19.36	-0.57	0.33	gene:YMR295C
XIII	 860060	 860060	-	  1	    3	1.00	   1	   0.00	 2.00	1.00	NA
XIII	 860909	 860909	-	  1	    3	1.00	   1	   0.00	 2.00	1.00	gene:YMR296C
XIII	 860972	 861102	-	 22	  717	0.53	 131	 -28.95	-0.66	0.40	gene:YMR296C
XIII	 862709	 862709	-	  1	   26	1.00	   1	   0.00	 2.00	1.00	NA
XIII	 863462	 863462	-	  1	    3	1.00	   1	   0.00	 2.00	1.00	NA
XIII	 863697	 863697	-	  1	    7	1.00	   1	   0.00	 2.00	1.00	NA
XIII	 865360	 865360	-	  1	    3	1.00	   1	   0.00	 2.00	1.00	gene:YMR299C
XIII	 867113	 867291	-	 16	  459	0.21	 179	  -4.54	-1.40	0.15	gene:YMR300C
XIII	 867335	 867335	-	  1	    5	1.00	   1	   0.00	 2.00	1.00	gene:YMR300C
XIII	 869657	 869681	-	  7	  137	0.50	  25	   5.72	-0.05	0.27	gene:YMR301C
XIII	 872662	 872700	-	  6	   49	0.35	  39	  -1.69	-0.34	0.09	gene:YMR302C
XIII	 880258	 880369	-	  8	   86	0.45	 112	  22.88	-0.40	0.20	gene:YMR305C
XIII	 886170	 886170	-	  1	    3	1.00	   1	   0.00	 2.00	1.00	NA
XIII	 886253	 886253	-	  1	    7	1.00	   1	   0.00	 2.00	1.00	NA
XIII	 886396	 886396	-	  1	    3	1.00	   1	   0.00	 2.00	1.00	NA
XIII	 886482	 886482	-	  1	    3	1.00	   1	   0.00	 2.00	1.00	gene:YMR306C-A
XIII	 888176	 888176	-	  1	    5	1.00	   1	   0.00	 2.00	1.00	NA
XIII	 892321	 892425	-	 11	  198	0.49	 105	  -2.02	-0.37	0.32	gene:YMR308C
XIII	 895482	 895530	-	 14	  411	0.50	  49	 -16.46	-0.34	0.39	gene:YMR309C
XIII	 896639	 896752	-	 10	  195	0.26	 114	  17.87	-0.85	0.14	gene:YMR310C
XIII	 897433	 897433	-	  1	    3	1.00	   1	   0.00	 2.00	1.00	NA
XIII	 897609	 897671	-	 15	 1366	0.36	  63	   2.45	-0.33	0.40	gene:YMR311C
XIII	 901311	 901365	-	  7	   86	0.35	  55	  -7.08	-0.27	0.19	gene:YMR313C
XIII	 908048	 908048	-	  1	   10	1.00	   1	   0.00	 2.00	1.00	NA
XIII	 909552	 909552	-	  1	    3	1.00	   1	   0.00	 2.00	1.00	NA
XIII	 909801	 909848	-	  3	   23	0.65	  48	  10.80	 0.72	0.19	NA
XIII	 910803	 910803	-	  1	    6	1.00	   1	   0.00	 2.00	1.00	NA
XIII	 912162	 912283	-	 17	  929	0.48	 122	  13.65	-0.55	0.38	gene:YMR318C
XIII	 914526	 914526	-	  1	    6	1.00	   1	   0.00	 2.00	1.00	gene:YMR319C
XIII	 914600	 914714	-	 10	  124	0.25	 115	  -8.17	-0.99	0.10	gene:YMR319C
XIV	   8325	   8325	+	  1	    3	1.00	   1	   0.00	 2.00	1.00	gene:YNL336W
XIV	  13101	  13101	+	  1	    3	1.00	   1	   0.00	 2.00	1.00	gene:YNL333W
XIV	  13292	  13292	+	  1	    9	1.00	   1	   0.00	 2.00	1.00	gene:YNL333W
XIV	  13521	  13536	+	  2	   11	0.73	  16	  -3.41	 1.15	0.15	NA
XIV	  21217	  21217	+	  1	    4	1.00	   1	   0.00	 2.00	1.00	NA
XIV	  22895	  22902	+	  2	    8	0.62	   8	   0.88	 1.05	0.05	NA
XIV	  23439	  23439	+	  1	    3	1.00	   1	   0.00	 2.00	1.00	NA
XIV	  23994	  24026	+	  5	  199	0.60	  33	   8.67	 0.39	0.31	gene:YNL327W
XIV	  31876	  31925	+	  6	   65	0.42	  50	   7.70	-0.10	0.19	gene:YNL323W
XIV	  34661	  34688	+	  7	  128	0.66	  28	  -1.99	 0.26	0.38	gene:YNL321W
XIV	  37643	  37643	+	  1	   13	1.00	   1	   0.00	 2.00	1.00	gene:YNL320W
XIV	  40585	  40619	+	  6	  218	0.53	  35	  12.15	 0.26	0.33	gene:YNL317W
XIV	  43760	  43760	+	  1	   18	1.00	   1	   0.00	 2.00	1.00	NA
XIV	  44381	  44440	+	  7	   72	0.44	  60	  18.15	-0.19	0.22	gene:YNL314W
XIV	  48248	  48264	+	  3	   20	0.50	  17	  -3.30	 0.51	0.06	gene:YNL312W
XIV	  51924	  51924	+	  1	    7	1.00	   1	   0.00	 2.00	1.00	NA
XIV	  52597	  52653	+	  7	  221	0.52	  57	 -16.57	-0.02	0.28	gene:YNL309W
XIV	  58094	  58186	+	 13	  476	0.55	  93	 -12.67	-0.27	0.39	gene:YNL306W
XIV	  60244	  60262	+	  5	   33	0.39	  19	  -1.09	-0.12	0.09	gene:YNL304W
XIV	  64726	  64726	+	  1	    3	1.00	   1	   0.00	 2.00	1.00	NA
XIV	  65632	  65662	+	  6	   64	0.64	  31	   4.41	 0.27	0.33	gene:YNL300W
XIV	  66493	  66493	+	  1	    3	1.00	   1	   0.00	 2.00	1.00	gene:YNL299W
XIV	  68685	  68767	+	  5	   28	0.46	  83	  -9.57	-0.05	0.12	gene:YNL298W
XIV	  76773	  76822	+	  5	  154	0.79	  50	   1.46	 0.89	0.52	gene:YNL295W
XIV	  80562	  80614	+	  3	   16	0.50	  53	  -5.62	 0.52	0.07	gene:YNL293W
XIV	  82763	  82801	+	  9	  106	0.33	  39	   6.15	-0.79	0.12	gene:YNL292W
XIV	  86193	  86223	+	  6	  341	0.35	  31	 -10.05	 0.01	0.23	gene:YNL290W
XIV	  87802	  87816	+	  3	   19	0.63	  15	   3.53	 0.69	0.17	gene:YNL289W
XIV	  89072	  89072	+	  1	   14	1.00	   1	   0.00	 2.00	1.00	NA
XIV	  90153	  90212	+	  7	   87	0.55	  60	 -15.49	-0.10	0.25	gene:YNL288W
XIV	  91777	  91821	+	 11	  276	0.56	  45	   5.55	-0.18	0.37	gene:YNL287W
XIV	  95077	  95136	+	  4	   31	0.39	  60	   5.24	 0.19	0.09	gene:YNL286W
XIV	 101903	 101903	+	  1	    4	1.00	   1	   0.00	 2.00	1.00	NA
XIV	 105529	 105529	+	  1	    3	1.00	   1	   0.00	 2.00	1.00	NA
XIV	 106064	 106064	+	  1	    3	1.00	   1	   0.00	 2.00	1.00	NA
XIV	 107639	 107672	+	  7	  248	0.83	  34	   4.48	 1.03	0.66	gene:YNL282W
XIV	 108376	 108457	+	  8	   55	0.35	  82	  17.83	-0.67	0.11	gene:YNL281W
XIV	 110902	 110911	+	  2	   20	0.80	  10	   2.70	 1.28	0.28	gene:YNL279W
XIV	 113155	 113202	+	  4	   40	0.42	  48	   0.60	 0.33	0.17	gene:YNL278W
XIV	 119254	 119260	+	  2	   16	0.81	   7	  -1.88	 1.30	0.30	gene:YNL275W
XIV	 122834	 122876	+	  6	   28	0.21	  43	  -3.18	-0.55	0.01	gene:YNL273W
XIV	 138188	 138188	+	  1	    7	1.00	   1	   0.00	 2.00	1.00	NA
XIV	 138509	 138509	+	  1	    4	1.00	   1	   0.00	 2.00	1.00	gene:YNL268W
XIV	 138552	 138592	+	  3	   13	0.46	  41	  -0.62	 0.47	0.04	gene:YNL268W
XIV	 140741	 140799	+	  8	   51	0.37	  59	   5.45	-0.63	0.12	gene:YNL267W
XIV	 148167	 148214	+	  4	   35	0.57	  48	   9.70	 0.43	0.21	gene:YNL262W
XIV	 155091	 155108	+	  5	   66	0.71	  18	  -4.74	 0.59	0.39	gene:YNL261W
XIV	 164534	 164613	+	  8	   96	0.39	  80	 -13.59	-0.55	0.15	gene:YNL256W
XIV	 168063	 168094	+	  3	    9	0.33	  32	   2.17	 0.42	0.00	NA
XIV	 169962	 169962	+	  1	    4	1.00	   1	   0.00	 2.00	1.00	gene:YNL253W
XIV	 172539	 172539	+	  1	    6	1.00	   1	   0.00	 2.00	1.00	NA
XIV	 172682	 172682	+	  1	    3	1.00	   1	   0.00	 2.00	1.00	NA
XIV	 173042	 173042	+	  1	   35	1.00	   1	   0.00	 2.00	1.00	NA
XIV	 175368	 175406	+	  5	   77	0.77	  39	   7.60	 0.75	0.46	gene:YNL250W
XIV	 182836	 182900	+	 13	  266	0.44	  65	  10.23	-0.76	0.25	gene:YNL247W
XIV	 185402	 185469	+	  9	  362	0.47	  68	  13.41	-0.06	0.35	gene:YNL246W
XIV	 187989	 188053	+	  6	  108	0.68	  65	  -5.97	 0.40	0.38	gene:YNL243W
XIV	 196331	 196331	+	  1	   15	1.00	   1	   0.00	 2.00	1.00	NA
XIV	 200175	 200212	+	  2	    8	0.62	  38	   4.62	 1.05	0.05	NA
XIV	 200410	 200547	+	 24	  969	0.31	 138	 -20.41	-1.14	0.32	gene:YNL239W
XIV	 202142	 202171	+	  5	  251	0.38	  30	   5.04	 0.26	0.25	NA
XIV	 205141	 205141	+	  1	    4	1.00	   1	   0.00	 2.00	1.00	gene:YNL237W
XIV	 206878	 206906	+	  3	   18	0.61	  29	   3.94	 0.65	0.15	gene:YNL236W
XIV	 210164	 210235	+	  9	  155	0.22	  72	  -9.52	-0.74	0.14	gene:YNL234W
XIV	 210275	 210275	+	  1	    3	1.00	   1	   0.00	 2.00	1.00	gene:YNL234W
XIV	 211667	 211667	+	  1	    3	1.00	   1	   0.00	 2.00	1.00	NA
XIV	 211733	 211761	+	  3	   28	0.39	  29	   6.82	 0.46	0.03	gene:YNL233W
XIV	 214859	 214915	+	  5	   68	0.51	  57	  -2.91	 0.23	0.24	gene:YNL232W
XIV	 227340	 227340	+	  1	    7	1.00	   1	   0.00	 2.00	1.00	gene:YNL223W
XIV	 229042	 229081	+	  4	   32	0.34	  40	  -2.69	 0.06	0.03	gene:YNL222W
XIV	 234278	 234374	+	 11	  258	0.52	  97	  -2.91	-0.33	0.33	gene:YNL220W
XIV	 234415	 234415	+	  1	    3	1.00	   1	   0.00	 2.00	1.00	gene:YNL220W
XIV	 238200	 238229	+	  2	    9	0.67	  30	   4.83	 1.08	0.08	gene:YNL218W
XIV	 240195	 240207	+	  3	   32	0.69	  13	  -4.44	 0.83	0.26	gene:YNL217W
XIV	 240257	 240312	+	  9	  506	0.37	  56	  15.87	-0.16	0.32	gene:YNL217W
XIV	 240480	 240480	+	  1	    4	1.00	   1	   0.00	 2.00	1.00	NA
XIV	 241530	 241608	+	  7	   72	0.29	  79	   6.40	-0.46	0.12	gene:YNL216W
XIV	 241649	 241670	+	  2	   86	0.97	  22	  -9.77	 1.78	0.78	gene:YNL216W
XIV	 244345	 244525	+	 24	 1093	0.28	 181	 -29.36	-1.29	0.28	gene:YNL215W
XIV	 245596	 245600	+	  2	    7	0.57	   5	   0.29	 1.01	0.01	gene:YNL214W
XIV	 247382	 247382	+	  1	    4	1.00	   1	   0.00	 2.00	1.00	gene:YNL212W
XIV	 247423	 247442	+	  2	    9	0.56	  20	  -1.06	 1.01	0.01	gene:YNL212W
XIV	 251970	 252092	+	 22	 1920	0.42	 123	  -9.59	-0.67	0.40	gene:YNL209W
XIV	 252164	 252164	+	  1	    3	1.00	   1	   0.00	 2.00	1.00	NA
XIV	 252389	 252389	+	  1	    3	1.00	   1	   0.00	 2.00	1.00	NA
XIV	 252493	 252493	+	  1	    3	1.00	   1	   0.00	 2.00	1.00	NA
XIV	 253310	 253310	+	  1	    3	1.00	   1	   0.00	 2.00	1.00	NA
XIV	 254320	 254320	+	  1	    5	1.00	   1	   0.00	 2.00	1.00	gene:YNL208W
XIV	 254364	 254411	+	  7	  103	0.36	  48	  12.30	-0.41	0.14	gene:YNL208W
XIV	 255212	 255235	+	  5	   28	0.36	  24	  -4.86	-0.09	0.10	gene:YNL207W
XIV	 263685	 263696	+	  2	   11	0.73	  12	  -2.50	 1.15	0.15	NA
XIV	 268327	 268327	+	  1	    8	1.00	   1	   0.00	 2.00	1.00	NA
XIV	 272015	 272019	+	  2	   20	0.50	   5	   0.00	 1.00	0.00	NA
