seq	TSS	strand	nTAGs	isreal
XIII	 160092	+	 13	TRUE
XIII	 160094	+	  1	TRUE
XIII	 160097	+	  8	TRUE
XIII	 160101	+	  7	TRUE
XIII	 160104	+	  1	TRUE
XIII	 160106	+	 17	TRUE
XIII	 160108	+	  1	TRUE
XIII	 160109	+	 10	TRUE
XIII	 160111	+	 14	TRUE
XIII	 160115	+	  3	TRUE
XIII	 160118	+	  2	TRUE
XIII	 160119	+	  7	TRUE
XIII	 160120	+	  2	TRUE
XIII	 160125	+	  7	TRUE
XIII	 160133	+	  1	TRUE
XIII	 160142	+	  1	TRUE
XIII	 160146	+	  2	TRUE
XIII	 160147	+	  4	TRUE
XIII	 160149	+	  5	TRUE
XIII	 160151	+	  2	TRUE
XIII	 160179	+	  1	TRUE
XIII	 160188	+	  1	TRUE
XIII	 160207	+	  1	TRUE
XIII	 160253	+	  1	TRUE
XIII	 160545	+	  1	TRUE
XIII	 160630	+	  1	TRUE
XIII	 162070	+	  1	TRUE
XIII	 164427	+	  1	TRUE
XIII	 164576	+	  3	TRUE
XIII	 164582	+	  2	TRUE
XIII	 164596	+	  1	TRUE
XIII	 164622	+	  1	TRUE
XIII	 164625	+	  4	TRUE
XIII	 164643	+	  1	TRUE
XIII	 164702	+	  1	TRUE
XIII	 164716	+	  1	TRUE
XIII	 164724	+	  2	TRUE
XIII	 164726	+	  1	TRUE
XIII	 164729	+	  1	TRUE
XIII	 164732	+	  1	TRUE
XIII	 164740	+	  1	TRUE
XIII	 164742	+	  1	TRUE
XIII	 164749	+	  2	TRUE
XIII	 164752	+	  1	TRUE
XIII	 164753	+	  1	TRUE
XIII	 164754	+	  2	TRUE
XIII	 164761	+	  1	TRUE
XIII	 164764	+	  5	TRUE
XIII	 164766	+	  4	TRUE
XIII	 164767	+	  1	TRUE
XIII	 164771	+	  1	TRUE
XIII	 164774	+	  1	TRUE
XIII	 164779	+	 16	TRUE
XIII	 164781	+	  4	TRUE
XIII	 164783	+	 10	TRUE
XIII	 164802	+	  1	TRUE
XIII	 164825	+	  1	TRUE
XIII	 164954	+	  1	TRUE
XIII	 165539	+	  1	TRUE
XIII	 167634	+	  1	TRUE
XIII	 167642	+	  1	TRUE
XIII	 167671	+	  1	TRUE
XIII	 167682	+	  1	TRUE
XIII	 167728	+	  1	TRUE
XIII	 167737	+	  1	TRUE
XIII	 167809	+	  1	TRUE
XIII	 167869	+	  1	TRUE
XIII	 167942	+	  1	TRUE
XIII	 170320	+	  1	TRUE
XIII	 170322	+	  1	TRUE
XIII	 170347	+	  1	TRUE
XIII	 170356	+	  1	TRUE
XIII	 170360	+	  2	TRUE
XIII	 170363	+	  5	TRUE
XIII	 170366	+	  6	TRUE
XIII	 170368	+	  4	TRUE
XIII	 170372	+	  1	TRUE
XIII	 170381	+	  2	TRUE
XIII	 170402	+	  1	TRUE
XIII	 170548	+	  1	TRUE
XIII	 170982	+	  1	TRUE
XIII	 171457	+	  1	TRUE
XIII	 171483	+	  1	TRUE
XIII	 171514	+	  1	TRUE
XIII	 171521	+	  1	TRUE
XIII	 171523	+	  1	TRUE
XIII	 171529	+	  3	TRUE
XIII	 171539	+	  4	TRUE
XIII	 171542	+	  1	TRUE
XIII	 171549	+	  1	TRUE
XIII	 171674	+	  1	TRUE
XIII	 173121	+	  1	TRUE
XIII	 173124	+	  2	TRUE
XIII	 177705	+	  1	TRUE
XIII	 178350	+	  1	TRUE
XIII	 178356	+	  1	TRUE
XIII	 178377	+	  1	TRUE
XIII	 178378	+	  2	TRUE
XIII	 178379	+	  1	TRUE
XIII	 178381	+	  9	TRUE
XIII	 178382	+	  1	TRUE
XIII	 178384	+	  9	TRUE
XIII	 178385	+	  1	TRUE
XIII	 178387	+	  1	TRUE
XIII	 178391	+	  5	TRUE
XIII	 178394	+	 19	TRUE
XIII	 178401	+	  2	TRUE
XIII	 178410	+	  1	TRUE
XIII	 178413	+	  1	TRUE
XIII	 178416	+	  4	TRUE
XIII	 178420	+	  1	TRUE
XIII	 178422	+	  1	TRUE
XIII	 178426	+	  1	TRUE
XIII	 178478	+	  3	TRUE
XIII	 178630	+	  1	TRUE
XIII	 178652	+	  1	TRUE
XIII	 179173	+	  1	TRUE
XIII	 181392	+	  2	TRUE
XIII	 181394	+	  1	TRUE
XIII	 182208	+	  1	TRUE
XIII	 184408	+	  4	TRUE
XIII	 186223	+	  1	TRUE
XIII	 187196	+	  1	TRUE
XIII	 187209	+	  1	TRUE
XIII	 187222	+	  3	TRUE
XIII	 187225	+	  1	TRUE
XIII	 187241	+	  1	TRUE
XIII	 187244	+	  1	TRUE
XIII	 187284	+	  1	TRUE
XIII	 189355	+	  1	TRUE
XIII	 189429	+	  1	TRUE
XIII	 189454	+	  1	TRUE
XIII	 193802	+	  1	TRUE
XIII	 194459	+	  1	TRUE
XIII	 194563	+	  1	TRUE
XIII	 194566	+	  1	TRUE
XIII	 194572	+	  1	TRUE
XIII	 194630	+	  2	TRUE
XIII	 194664	+	  1	TRUE
XIII	 194692	+	  1	TRUE
XIII	 196612	+	  1	TRUE
XIII	 198199	+	  1	TRUE
XIII	 198322	+	  1	TRUE
XIII	 198381	+	  1	TRUE
XIII	 198390	+	  2	TRUE
XIII	 198406	+	  1	TRUE
XIII	 198419	+	  1	TRUE
XIII	 198424	+	  1	TRUE
XIII	 201378	+	  1	TRUE
XIII	 201397	+	  1	TRUE
XIII	 202228	+	  1	TRUE
XIII	 204446	+	  1	TRUE
XIII	 205598	+	  1	TRUE
XIII	 205607	+	  1	TRUE
XIII	 205611	+	  1	TRUE
XIII	 205615	+	  2	TRUE
XIII	 205618	+	  4	TRUE
XIII	 205621	+	  5	TRUE
XIII	 205631	+	  1	TRUE
XIII	 205654	+	  1	TRUE
XIII	 205703	+	  1	TRUE
XIII	 208844	+	  1	TRUE
XIII	 209399	+	  1	TRUE
XIII	 209412	+	  1	TRUE
XIII	 209427	+	  1	TRUE
XIII	 209430	+	  5	TRUE
XIII	 209431	+	  1	TRUE
XIII	 209434	+	  1	TRUE
XIII	 209451	+	 15	TRUE
XIII	 209457	+	  3	TRUE
XIII	 209459	+	  1	TRUE
XIII	 209466	+	  2	TRUE
XIII	 209472	+	  1	TRUE
XIII	 209561	+	  1	TRUE
XIII	 209802	+	  1	TRUE
XIII	 210153	+	  1	TRUE
XIII	 210433	+	  1	TRUE
XIII	 210456	+	  1	TRUE
XIII	 210801	+	  1	TRUE
XIII	 210960	+	  1	TRUE
XIII	 214137	+	  2	TRUE
XIII	 214143	+	  2	TRUE
XIII	 214151	+	  8	TRUE
XIII	 214153	+	  3	TRUE
XIII	 214157	+	  1	TRUE
XIII	 214176	+	  1	TRUE
XIII	 215559	+	  1	TRUE
XIII	 215694	+	  1	TRUE
XIII	 216340	+	  1	TRUE
XIII	 216350	+	  2	TRUE
XIII	 216358	+	  1	TRUE
XIII	 216360	+	  1	TRUE
XIII	 216366	+	  1	TRUE
XIII	 216369	+	  1	TRUE
XIII	 216376	+	  1	TRUE
XIII	 216385	+	 15	TRUE
XIII	 216390	+	  2	TRUE
XIII	 216395	+	  1	TRUE
XIII	 216397	+	 10	TRUE
XIII	 216398	+	  2	TRUE
XIII	 216400	+	  5	TRUE
XIII	 216404	+	  7	TRUE
XIII	 216409	+	 38	TRUE
XIII	 216412	+	 15	TRUE
XIII	 216413	+	  2	TRUE
XIII	 216415	+	 18	TRUE
XIII	 216418	+	 27	TRUE
XIII	 216420	+	  1	TRUE
XIII	 216421	+	  1	TRUE
XIII	 216424	+	  2	TRUE
XIII	 216428	+	  3	TRUE
XIII	 216440	+	  1	TRUE
XIII	 216465	+	  1	TRUE
XIII	 216483	+	  2	TRUE
XIII	 216540	+	  1	TRUE
XIII	 216543	+	  1	TRUE
XIII	 216560	+	  1	TRUE
XIII	 216592	+	  1	TRUE
XIII	 216668	+	  1	TRUE
XIII	 217244	+	  1	TRUE
XIII	 217246	+	  2	TRUE
XIII	 217251	+	  1	TRUE
XIII	 217279	+	  7	TRUE
XIII	 217282	+	  9	TRUE
XIII	 217289	+	  1	TRUE
XIII	 217297	+	  3	TRUE
XIII	 217310	+	  4	TRUE
XIII	 217315	+	  1	TRUE
XIII	 217319	+	  3	TRUE
XIII	 217322	+	  1	TRUE
XIII	 220050	+	  1	TRUE
XIII	 220053	+	  1	TRUE
XIII	 220089	+	  2	TRUE
XIII	 220091	+	  3	TRUE
XIII	 220095	+	  2	TRUE
XIII	 220099	+	 24	TRUE
XIII	 220103	+	 12	TRUE
XIII	 220105	+	  6	TRUE
XIII	 220108	+	  3	TRUE
XIII	 220109	+	 33	TRUE
XIII	 220110	+	  1	TRUE
XIII	 220112	+	  5	TRUE
XIII	 220113	+	 23	TRUE
XIII	 220115	+	  4	TRUE
XIII	 220116	+	  1	TRUE
XIII	 220119	+	  9	TRUE
XIII	 220121	+	 26	TRUE
XIII	 220123	+	  4	TRUE
XIII	 220127	+	  2	TRUE
XIII	 220129	+	  1	TRUE
XIII	 220131	+	  2	TRUE
XIII	 220183	+	  2	TRUE
XIII	 220192	+	  1	TRUE
XIII	 220260	+	  1	TRUE
XIII	 220263	+	  1	TRUE
XIII	 220264	+	  1	TRUE
XIII	 220276	+	  1	TRUE
XIII	 220284	+	  2	TRUE
XIII	 220294	+	  1	TRUE
XIII	 220309	+	  1	TRUE
XIII	 220393	+	  1	TRUE
XIII	 220408	+	  2	TRUE
XIII	 220416	+	  1	TRUE
XIII	 220437	+	  1	TRUE
XIII	 220444	+	  1	TRUE
XIII	 220475	+	  1	TRUE
XIII	 220495	+	  1	TRUE
XIII	 220537	+	  1	TRUE
XIII	 220544	+	  1	TRUE
XIII	 221148	+	  1	TRUE
XIII	 221212	+	  1	TRUE
XIII	 221231	+	  2	TRUE
XIII	 221264	+	  2	TRUE
XIII	 221271	+	  1	TRUE
XIII	 221313	+	  1	TRUE
XIII	 221317	+	  2	TRUE
XIII	 221320	+	  1	TRUE
XIII	 221325	+	  1	TRUE
XIII	 221326	+	  1	TRUE
XIII	 221328	+	  9	TRUE
XIII	 221331	+	  2	TRUE
XIII	 221335	+	  4	TRUE
XIII	 222114	+	  1	TRUE
XIII	 225835	+	  1	TRUE
XIII	 225842	+	  1	TRUE
XIII	 225847	+	  1	TRUE
XIII	 225857	+	  1	TRUE
XIII	 225859	+	  1	TRUE
XIII	 225862	+	  5	TRUE
XIII	 225863	+	 21	TRUE
XIII	 225864	+	  4	TRUE
XIII	 225865	+	  7	TRUE
XIII	 225866	+	  1	TRUE
XIII	 225867	+	  2	TRUE
XIII	 225868	+	  2	TRUE
XIII	 225871	+	 63	TRUE
XIII	 225873	+	  1	TRUE
XIII	 225880	+	 25	TRUE
XIII	 225886	+	  2	TRUE
XIII	 225938	+	  1	TRUE
XIII	 226036	+	  1	TRUE
XIII	 227024	+	  3	TRUE
XIII	 227061	+	  1	TRUE
XIII	 227902	+	  1	TRUE
XIII	 228854	+	  1	TRUE
XIII	 228860	+	  1	TRUE
XIII	 228868	+	  2	TRUE
XIII	 228889	+	  1	TRUE
XIII	 228896	+	  1	TRUE
XIII	 228900	+	  4	TRUE
XIII	 228905	+	  6	TRUE
XIII	 228906	+	  1	TRUE
XIII	 228908	+	  1	TRUE
XIII	 228915	+	 12	TRUE
XIII	 228918	+	  5	TRUE
XIII	 228924	+	  1	TRUE
XIII	 228959	+	  1	TRUE
XIII	 230677	+	  1	TRUE
XIII	 230829	+	  1	TRUE
XIII	 230869	+	  2	TRUE
XIII	 230876	+	  1	TRUE
XIII	 230878	+	  1	TRUE
XIII	 230896	+	  1	TRUE
XIII	 230938	+	  2	TRUE
XIII	 230946	+	  3	TRUE
XIII	 230949	+	  1	TRUE
XIII	 230951	+	  4	TRUE
XIII	 230955	+	  4	TRUE
XIII	 230958	+	  1	TRUE
XIII	 230960	+	 15	TRUE
XIII	 230971	+	  7	TRUE
XIII	 230973	+	  7	TRUE
XIII	 230982	+	  2	TRUE
XIII	 230986	+	  1	TRUE
XIII	 230992	+	 14	TRUE
XIII	 230993	+	  1	TRUE
XIII	 230997	+	  3	TRUE
XIII	 231029	+	  1	TRUE
XIII	 231085	+	  1	TRUE
XIII	 231151	+	  1	TRUE
XIII	 233419	+	  2	TRUE
XIII	 233425	+	  4	TRUE
XIII	 233432	+	 11	TRUE
XIII	 233434	+	 15	TRUE
XIII	 233436	+	  1	TRUE
XIII	 233444	+	  8	TRUE
XIII	 233455	+	  1	TRUE
XIII	 233457	+	  2	TRUE
XIII	 233467	+	  1	TRUE
XIII	 233469	+	  1	TRUE
XIII	 233470	+	  1	TRUE
XIII	 233523	+	  1	TRUE
XIII	 233525	+	  1	TRUE
XIII	 233538	+	  1	TRUE
XIII	 233936	+	  1	TRUE
XIII	 236500	+	  2	TRUE
XIII	 236504	+	  6	TRUE
XIII	 236506	+	  3	TRUE
XIII	 236514	+	  8	TRUE
XIII	 236518	+	  9	TRUE
XIII	 236526	+	  2	TRUE
XIII	 236539	+	  1	TRUE
XIII	 236580	+	  1	TRUE
XIII	 238137	+	  1	TRUE
XIII	 238625	+	  1	TRUE
XIII	 238626	+	  1	TRUE
XIII	 243184	+	  2	TRUE
XIII	 243215	+	  2	TRUE
XIII	 243222	+	  1	TRUE
XIII	 243238	+	  2	TRUE
XIII	 243262	+	  1	TRUE
XIII	 243264	+	  1	TRUE
XIII	 243704	+	  1	TRUE
XIII	 244103	+	  1	TRUE
XIII	 244111	+	  1	TRUE
XIII	 244120	+	  7	TRUE
XIII	 244124	+	  2	TRUE
XIII	 244128	+	  1	TRUE
XIII	 244134	+	  3	TRUE
XIII	 244139	+	  3	TRUE
XIII	 244141	+	  2	TRUE
XIII	 244142	+	  1	TRUE
XIII	 244145	+	 10	TRUE
XIII	 244165	+	  1	TRUE
XIII	 244274	+	  1	TRUE
XIII	 244472	+	  1	TRUE
XIII	 246046	+	  1	TRUE
XIII	 246052	+	 18	TRUE
XIII	 246054	+	  1	TRUE
XIII	 246057	+	  1	TRUE
XIII	 246059	+	  3	TRUE
XIII	 246065	+	  3	TRUE
XIII	 246071	+	  1	TRUE
XIII	 246072	+	  2	TRUE
XIII	 246075	+	 19	TRUE
XIII	 246077	+	  1	TRUE
XIII	 246078	+	  1	TRUE
XIII	 246079	+	 13	TRUE
XIII	 246084	+	  2	TRUE
XIII	 246085	+	  6	TRUE
XIII	 246088	+	 33	TRUE
XIII	 246092	+	  7	TRUE
XIII	 246094	+	  8	TRUE
XIII	 246096	+	  3	TRUE
XIII	 246097	+	  2	TRUE
XIII	 246098	+	  1	TRUE
XIII	 246100	+	  2	TRUE
XIII	 246102	+	  9	TRUE
XIII	 246103	+	  1	TRUE
XIII	 246104	+	  2	TRUE
XIII	 246105	+	  4	TRUE
XIII	 246118	+	  2	TRUE
XIII	 246121	+	  1	TRUE
XIII	 246139	+	  1	TRUE
XIII	 246148	+	  1	TRUE
XIII	 246157	+	  2	TRUE
XIII	 246163	+	  1	TRUE
XIII	 246173	+	  1	TRUE
XIII	 246271	+	  1	TRUE
XIII	 246275	+	  1	TRUE
XIII	 246281	+	  1	TRUE
XIII	 246287	+	  1	TRUE
XIII	 246349	+	  1	TRUE
XIII	 246358	+	  2	TRUE
XIII	 246388	+	  1	TRUE
XIII	 246429	+	  1	TRUE
XIII	 246437	+	  1	TRUE
XIII	 246506	+	  1	TRUE
XIII	 246568	+	  1	TRUE
XIII	 246569	+	  1	TRUE
XIII	 247623	+	  8	TRUE
XIII	 247627	+	 11	TRUE
XIII	 247631	+	  1	TRUE
XIII	 247635	+	 13	TRUE
XIII	 247639	+	 25	TRUE
XIII	 247642	+	  3	TRUE
XIII	 247643	+	  5	TRUE
XIII	 247646	+	  1	TRUE
XIII	 247648	+	  1	TRUE
XIII	 247649	+	  1	TRUE
XIII	 247650	+	  2	TRUE
XIII	 247652	+	  2	TRUE
XIII	 247653	+	  2	TRUE
XIII	 247654	+	 10	TRUE
XIII	 247655	+	  1	TRUE
XIII	 247656	+	 11	TRUE
XIII	 247657	+	  4	TRUE
XIII	 247659	+	  3	TRUE
XIII	 247661	+	 18	TRUE
XIII	 247662	+	  1	TRUE
XIII	 247665	+	 20	TRUE
XIII	 247668	+	 16	TRUE
XIII	 247679	+	  1	TRUE
XIII	 247691	+	  1	TRUE
XIII	 247782	+	  1	TRUE
XIII	 247788	+	  1	TRUE
XIII	 247800	+	  1	TRUE
XIII	 247804	+	  1	TRUE
XIII	 247814	+	  1	TRUE
XIII	 247901	+	  1	TRUE
XIII	 247937	+	  1	TRUE
XIII	 247942	+	  1	TRUE
XIII	 247959	+	  1	TRUE
XIII	 247985	+	  1	TRUE
XIII	 248046	+	  1	TRUE
XIII	 248104	+	  1	TRUE
XIII	 248139	+	  1	TRUE
XIII	 250286	+	  1	TRUE
XIII	 250452	+	  1	TRUE
XIII	 250466	+	  1	TRUE
XIII	 250653	+	  1	TRUE
XIII	 251753	+	  2	TRUE
XIII	 251789	+	  1	TRUE
XIII	 253255	+	  1	TRUE
XIII	 253294	+	  1	TRUE
XIII	 253621	+	  1	TRUE
XIII	 253625	+	  2	TRUE
XIII	 253628	+	  1	TRUE
XIII	 253679	+	 10	TRUE
XIII	 253683	+	  6	TRUE
XIII	 253686	+	 21	TRUE
XIII	 253690	+	  6	TRUE
XIII	 253692	+	  1	TRUE
XIII	 253694	+	 13	TRUE
XIII	 253696	+	  1	TRUE
XIII	 253699	+	  7	TRUE
XIII	 253707	+	  2	TRUE
XIII	 253714	+	  1	TRUE
XIII	 253722	+	  7	TRUE
XIII	 253725	+	  3	TRUE
XIII	 253742	+	  6	TRUE
XIII	 253748	+	  1	TRUE
XIII	 253750	+	  6	TRUE
XIII	 253754	+	  3	TRUE
XIII	 253759	+	  4	TRUE
XIII	 253771	+	  3	TRUE
XIII	 253791	+	  1	TRUE
XIII	 253805	+	  2	TRUE
XIII	 253817	+	  1	TRUE
XIII	 253860	+	  1	TRUE
XIII	 253863	+	  1	TRUE
XIII	 253898	+	  1	TRUE
XIII	 253974	+	  1	TRUE
XIII	 254026	+	  1	TRUE
XIII	 254045	+	  1	TRUE
XIII	 254050	+	  1	TRUE
XIII	 260034	+	  1	TRUE
XIII	 260057	+	  1	TRUE
XIII	 260110	+	  1	TRUE
XIII	 260165	+	  1	TRUE
XIII	 260202	+	  1	TRUE
XIII	 260204	+	  1	TRUE
XIII	 260214	+	  8	TRUE
XIII	 260217	+	  4	TRUE
XIII	 260223	+	  1	TRUE
XIII	 260227	+	  1	TRUE
XIII	 260230	+	  1	TRUE
XIII	 260260	+	  1	TRUE
XIII	 260271	+	  1	TRUE
XIII	 262639	+	  1	TRUE
XIII	 262814	+	  1	TRUE
XIII	 263267	+	  1	TRUE
XIII	 263450	+	  1	TRUE
XIII	 263464	+	  5	TRUE
XIII	 263473	+	  2	TRUE
XIII	 263482	+	  1	TRUE
XIII	 266039	+	  1	TRUE
XIII	 266131	+	  1	TRUE
XIII	 267065	+	  1	TRUE
XIII	 267068	+	  1	TRUE
XIII	 267078	+	  2	TRUE
XIII	 267081	+	 11	TRUE
XIII	 267084	+	  1	TRUE
XIII	 267091	+	  1	TRUE
XIII	 267094	+	  1	TRUE
XIII	 267111	+	  2	TRUE
XIII	 268707	+	  1	TRUE
XIII	 272097	+	  2	TRUE
XIII	 272100	+	  9	TRUE
XIII	 272106	+	  3	TRUE
XIII	 272122	+	  1	TRUE
XIII	 272138	+	  1	TRUE
XIII	 272143	+	 19	TRUE
XIII	 272154	+	  3	TRUE
XIII	 272155	+	  2	TRUE
XIII	 272159	+	  5	TRUE
XIII	 272163	+	  1	TRUE
XIII	 272168	+	  1	TRUE
XIII	 272236	+	  1	TRUE
XIII	 273047	+	  1	TRUE
XIII	 273073	+	  2	TRUE
XIII	 273077	+	  8	TRUE
XIII	 273080	+	  8	TRUE
XIII	 273082	+	  1	TRUE
XIII	 273086	+	  8	TRUE
XIII	 273090	+	  1	TRUE
XIII	 273091	+	  6	TRUE
XIII	 273094	+	  2	TRUE
XIII	 273170	+	  1	TRUE
XIII	 273909	+	  1	TRUE
XIII	 273915	+	  1	TRUE
XIII	 273920	+	  1	TRUE
XIII	 273954	+	  1	TRUE
XIII	 273957	+	  1	TRUE
XIII	 273969	+	  1	TRUE
XIII	 273973	+	  3	TRUE
XIII	 273996	+	  1	TRUE
XIII	 274016	+	  1	TRUE
XIII	 274038	+	  1	TRUE
XIII	 274867	+	  1	TRUE
XIII	 275959	+	  1	TRUE
XIII	 275964	+	  4	TRUE
XIII	 275974	+	 15	TRUE
XIII	 275976	+	  3	TRUE
XIII	 275978	+	  3	TRUE
XIII	 275980	+	  4	TRUE
XIII	 275982	+	  7	TRUE
XIII	 275984	+	  2	TRUE
XIII	 275994	+	  1	TRUE
XIII	 276000	+	  1	TRUE
XIII	 276010	+	  1	TRUE
XIII	 276013	+	  2	TRUE
XIII	 276115	+	  1	TRUE
XIII	 276247	+	  1	TRUE
XIII	 276345	+	  1	TRUE
XIII	 276372	+	  1	TRUE
XIII	 276509	+	  1	TRUE
XIII	 276512	+	  1	TRUE
XIII	 276725	+	  1	TRUE
XIII	 279964	+	  1	TRUE
XIII	 282448	+	  1	TRUE
XIII	 283091	+	  1	TRUE
XIII	 283235	+	  1	TRUE
XIII	 283240	+	  1	TRUE
XIII	 283248	+	  2	TRUE
XIII	 283260	+	  1	TRUE
XIII	 283271	+	  1	TRUE
XIII	 283278	+	  1	TRUE
XIII	 283388	+	  1	TRUE
XIII	 283574	+	  1	TRUE
XIII	 283598	+	  4	TRUE
XIII	 283602	+	  3	TRUE
XIII	 283605	+	  2	TRUE
XIII	 283628	+	  2	TRUE
XIII	 283638	+	  1	TRUE
XIII	 283642	+	  4	TRUE
XIII	 283645	+	  1	TRUE
XIII	 283649	+	  1	TRUE
XIII	 283660	+	  2	TRUE
XIII	 283772	+	  2	TRUE
XIII	 283805	+	  1	TRUE
XIII	 283819	+	  1	TRUE
XIII	 283835	+	  1	TRUE
XIII	 284033	+	  1	TRUE
XIII	 284035	+	  1	TRUE
XIII	 284049	+	  1	TRUE
XIII	 284052	+	  1	TRUE
XIII	 284054	+	  1	TRUE
XIII	 284056	+	  3	TRUE
XIII	 284059	+	  3	TRUE
XIII	 284068	+	  6	TRUE
XIII	 284077	+	  1	TRUE
XIII	 284094	+	  1	TRUE
XIII	 284147	+	  1	TRUE
XIII	 284824	+	  1	TRUE
XIII	 284831	+	  1	TRUE
XIII	 284835	+	  2	TRUE
XIII	 284839	+	  3	TRUE
XIII	 284847	+	  1	TRUE
XIII	 284859	+	  3	TRUE
XIII	 284863	+	  2	TRUE
XIII	 284869	+	  1	TRUE
XIII	 284871	+	  4	TRUE
XIII	 284872	+	 10	TRUE
XIII	 284874	+	  2	TRUE
XIII	 284879	+	  1	TRUE
XIII	 284881	+	  2	TRUE
XIII	 284882	+	  1	TRUE
XIII	 284884	+	  4	TRUE
XIII	 284889	+	  1	TRUE
XIII	 284891	+	  9	TRUE
XIII	 284893	+	  8	TRUE
XIII	 284894	+	  2	TRUE
XIII	 284898	+	  5	TRUE
XIII	 284900	+	  1	TRUE
XIII	 284901	+	  1	TRUE
XIII	 284904	+	  3	TRUE
XIII	 284906	+	  2	TRUE
XIII	 284907	+	  1	TRUE
XIII	 284909	+	  1	TRUE
XIII	 284914	+	  1	TRUE
XIII	 284927	+	  1	TRUE
XIII	 284949	+	  2	TRUE
XIII	 284955	+	  1	TRUE
XIII	 284971	+	  1	TRUE
XIII	 284973	+	  1	TRUE
XIII	 285083	+	  1	TRUE
XIII	 285102	+	  1	TRUE
XIII	 285505	+	  1	TRUE
XIII	 286105	+	  1	TRUE
XIII	 286348	+	  1	TRUE
XIII	 286996	+	  1	TRUE
XIII	 287252	+	  1	TRUE
XIII	 287460	+	  1	TRUE
XIII	 288033	+	  2	TRUE
XIII	 288036	+	  1	TRUE
XIII	 288037	+	  3	TRUE
XIII	 288041	+	 29	TRUE
XIII	 288044	+	  7	TRUE
XIII	 288054	+	  1	TRUE
XIII	 288068	+	  1	TRUE
XIII	 288078	+	  1	TRUE
XIII	 288147	+	  1	TRUE
XIII	 288274	+	  1	TRUE
XIII	 288302	+	  1	TRUE
XIII	 288341	+	  1	TRUE
XIII	 288377	+	  1	TRUE
XIII	 288385	+	  1	TRUE
XIII	 288428	+	  1	TRUE
XIII	 288439	+	  1	TRUE
XIII	 288470	+	  2	TRUE
XIII	 288478	+	  1	TRUE
XIII	 288507	+	  1	TRUE
XIII	 288511	+	  1	TRUE
XIII	 288514	+	  1	TRUE
XIII	 288525	+	  1	TRUE
XIII	 288556	+	  1	TRUE
XIII	 288565	+	  1	TRUE
XIII	 288586	+	  1	TRUE
XIII	 288588	+	  1	TRUE
XIII	 288589	+	  1	TRUE
XIII	 288601	+	  1	TRUE
XIII	 288612	+	  1	TRUE
XIII	 288652	+	  1	TRUE
XIII	 288722	+	  1	TRUE
XIII	 288889	+	  1	TRUE
XIII	 289140	+	  1	TRUE
XIII	 289970	+	  1	TRUE
XIII	 290050	+	  1	TRUE
XIII	 290090	+	  1	TRUE
XIII	 290977	+	  1	TRUE
XIII	 290987	+	  3	TRUE
XIII	 291002	+	  1	TRUE
XIII	 291006	+	 11	TRUE
XIII	 291009	+	  1	TRUE
XIII	 291010	+	 23	TRUE
XIII	 291012	+	  6	TRUE
XIII	 291022	+	  4	TRUE
XIII	 291026	+	  1	TRUE
XIII	 291028	+	  3	TRUE
XIII	 291035	+	  1	TRUE
XIII	 291038	+	  5	TRUE
XIII	 291042	+	  1	TRUE
XIII	 291044	+	  4	TRUE
XIII	 291045	+	  1	TRUE
XIII	 291047	+	  3	TRUE
XIII	 291052	+	  4	TRUE
XIII	 291056	+	  6	TRUE
XIII	 291068	+	  1	TRUE
XIII	 291079	+	  3	TRUE
XIII	 291084	+	  7	TRUE
XIII	 291089	+	  1	TRUE
XIII	 291092	+	  4	TRUE
XIII	 291207	+	  1	TRUE
XIII	 291866	+	  1	TRUE
XIII	 292814	+	  1	TRUE
XIII	 293465	+	  1	TRUE
XIII	 294269	+	  1	TRUE
XIII	 294505	+	  1	TRUE
XIII	 294652	+	  1	TRUE
XIII	 297107	+	  1	TRUE
XIII	 297109	+	  1	TRUE
XIII	 298820	+	  1	TRUE
XIII	 298827	+	  1	TRUE
XIII	 298829	+	  1	TRUE
XIII	 298833	+	  1	TRUE
XIII	 298836	+	  1	TRUE
XIII	 298838	+	  1	TRUE
XIII	 298842	+	  2	TRUE
XIII	 298844	+	  1	TRUE
XIII	 299716	+	  1	TRUE
XIII	 299795	+	  1	TRUE
XIII	 299854	+	  1	TRUE
XIII	 299879	+	  1	TRUE
XIII	 299914	+	  1	TRUE
XIII	 302836	+	  1	TRUE
XIII	 308002	+	  1	TRUE
XIII	 309070	+	  1	TRUE
XIII	 312225	+	  2	TRUE
XIII	 312233	+	  1	TRUE
XIII	 312265	+	  6	TRUE
XIII	 312268	+	  2	TRUE
XIII	 312857	+	  1	TRUE
XIII	 313574	+	  1	TRUE
XIII	 315219	+	  1	TRUE
XIII	 315267	+	  2	TRUE
XIII	 315288	+	  2	TRUE
XIII	 315291	+	  1	TRUE
XIII	 315293	+	  2	TRUE
XIII	 315296	+	  1	TRUE
XIII	 315326	+	  1	TRUE
XIII	 315332	+	  3	TRUE
XIII	 315335	+	  2	TRUE
XIII	 315342	+	 13	TRUE
XIII	 315347	+	  1	TRUE
XIII	 315350	+	  1	TRUE
XIII	 315365	+	  2	TRUE
XIII	 315371	+	  3	TRUE
XIII	 315379	+	  1	TRUE
XIII	 315394	+	  3	TRUE
XIII	 315410	+	  1	TRUE
XIII	 315434	+	  1	TRUE
XIII	 315474	+	  1	TRUE
XIII	 315855	+	  1	TRUE
XIII	 315882	+	  1	TRUE
XIII	 316632	+	  1	TRUE
