seq	start	end	strand	nTSSs	nTAGs	tsrPeak	tsrWdth	tsrTrq	tsrSI	tsrMSI	featureID
XIV	 661289	 661289	-	  1	   3	1.00	   1	  0.00	 2.00	1.00	gene:YNR016C
XIV	 661333	 661333	-	  1	   3	1.00	   1	  0.00	 2.00	1.00	gene:YNR016C
XIV	 661539	 661539	-	  1	   4	1.00	   1	  0.00	 2.00	1.00	gene:YNR016C
XIV	 661625	 661730	-	 10	  54	0.35	 106	  2.19	-0.96	0.11	NA
XIV	 661805	 661984	-	 29	 388	0.15	 180	-16.14	-2.24	0.13	NA
XIV	 662205	 662205	-	  1	   3	1.00	   1	  0.00	 2.00	1.00	NA
XIV	 662402	 662402	-	  1	   3	1.00	   1	  0.00	 2.00	1.00	NA
XIV	 668081	 668081	-	  1	   3	1.00	   1	  0.00	 2.00	1.00	NA
XIV	 668124	 668137	-	  2	  15	0.80	  14	  3.90	 1.28	0.28	gene:YNR020C
XIV	 670201	 670226	-	  7	  85	0.38	  26	  3.21	-0.47	0.12	gene:YNR022C
XIV	 674697	 674760	-	 11	  67	0.15	  64	  1.19	-1.39	0.02	gene:YNR026C
XIV	 678517	 678529	-	  3	  11	0.45	  13	 -1.91	 0.46	0.03	gene:YNR029C
XIV	 685698	 685721	-	  6	  39	0.33	  24	  4.14	-0.36	0.09	NA
XIV	 687458	 687514	-	  7	  50	0.36	  57	  4.26	-0.58	0.08	gene:YNR032C-A
XIV	 694055	 694068	-	  2	  13	0.77	  14	 -3.50	 1.22	0.22	gene:YNR035C
XIV	 694817	 694842	-	  7	  59	0.37	  26	  0.99	-0.42	0.14	gene:YNR036C
XIV	 695319	 695358	-	  9	  86	0.57	  40	  1.16	-0.24	0.29	gene:YNR037C
XIV	 698114	 698114	-	  1	   3	1.00	   1	  0.00	 2.00	1.00	NA
XIV	 699431	 699478	-	  6	  30	0.30	  48	 10.23	-0.41	0.07	gene:YNR039C
XIV	 701680	 701706	-	  5	  36	0.47	  27	 -3.11	-0.02	0.13	gene:YNR041C
XIV	 713661	 713719	-	  9	  44	0.23	  59	-11.68	-1.05	0.04	gene:YNR049C
XIV	 713865	 713865	-	  1	   9	1.00	   1	  0.00	 2.00	1.00	gene:YNR049C
XIV	 715427	 715463	-	  2	  34	0.91	  37	-14.82	 1.57	0.57	gene:YNR050C
XIV	 715929	 715935	-	  2	   6	0.50	   7	  0.00	 1.00	0.00	NA
XIV	 716194	 716194	-	  1	   4	1.00	   1	  0.00	 2.00	1.00	NA
XIV	 717403	 717404	-	  2	   8	0.62	   2	  0.12	 1.05	0.05	NA
XIV	 719045	 719076	-	  7	  48	0.33	  32	  0.42	-0.59	0.08	NA
XIV	 720686	 720769	-	 11	 102	0.24	  84	  2.58	-1.16	0.09	gene:YNR052C
XIV	 721470	 721470	-	  1	   4	1.00	   1	  0.00	 2.00	1.00	NA
XIV	 722211	 722211	-	  1	   3	1.00	   1	  0.00	 2.00	1.00	NA
XIV	 723128	 723155	-	  5	  51	0.45	  28	  3.50	-0.02	0.13	gene:YNR053C
XIV	 724310	 724366	-	 14	 361	0.26	  57	 -1.88	-1.32	0.13	gene:YNR054C
XIV	 729553	 729553	-	  1	   3	1.00	   1	  0.00	 2.00	1.00	NA
XIV	 730605	 730643	-	  5	  44	0.36	  39	  8.09	-0.03	0.13	NA
XIV	 736485	 736485	-	  1	   6	1.00	   1	  0.00	 2.00	1.00	NA
XIV	 743608	 743626	-	  2	  14	0.79	  19	  5.14	 1.25	0.25	gene:YNR061C
XIV	 750721	 750773	-	  4	  17	0.47	  53	  1.88	 0.16	0.08	NA
XIV	 755009	 755065	-	  5	  19	0.26	  57	 -6.16	-0.29	0.01	gene:YNR066C
XIV	 758961	 758961	-	  1	   4	1.00	   1	  0.00	 2.00	1.00	NA
XIV	 759140	 759149	-	  4	  53	0.66	  10	  0.39	 0.56	0.28	gene:YNR067C
XIV	 762809	 762828	-	  3	  24	0.54	  20	  1.42	 0.62	0.13	gene:YNR069C
XIV	 762872	 762872	-	  1	   8	1.00	   1	  0.00	 2.00	1.00	NA
XIV	 763063	 763063	-	  1	   4	1.00	   1	  0.00	 2.00	1.00	NA
XIV	 769364	 769400	-	  3	  11	0.45	  37	 -3.82	 0.46	0.03	NA
XIV	 774458	 774488	-	  5	  29	0.55	  31	 -1.55	 0.12	0.19	NA
XIV	 778894	 778894	-	  1	   6	1.00	   1	  0.00	 2.00	1.00	gene:YNR074C
XIV	 779231	 779231	-	  1	   5	1.00	   1	  0.00	 2.00	1.00	NA
XV	   7088	   7088	+	  1	   7	1.00	   1	  0.00	 2.00	1.00	NA
XV	  28347	  28351	+	  2	   6	0.50	   5	  0.00	 1.00	0.00	NA
XV	  28444	  28486	+	  5	  46	0.50	  43	 -6.93	 0.16	0.21	NA
XV	  28668	  28668	+	  1	   4	1.00	   1	  0.00	 2.00	1.00	NA
XV	  29912	  29912	+	  1	   4	1.00	   1	  0.00	 2.00	1.00	NA
XV	  30686	  30686	+	  1	   5	1.00	   1	  0.00	 2.00	1.00	NA
XV	  30935	  30950	+	  2	   6	0.50	  16	  0.00	 1.00	0.00	NA
XV	  31044	  31044	+	  1	   3	1.00	   1	  0.00	 2.00	1.00	NA
XV	  32435	  32435	+	  1	   3	1.00	   1	  0.00	 2.00	1.00	NA
XV	  36035	  36035	+	  1	   6	1.00	   1	  0.00	 2.00	1.00	NA
XV	  38769	  38861	+	 18	 102	0.11	  93	  3.44	-2.05	0.03	NA
XV	  38982	  38982	+	  1	   3	1.00	   1	  0.00	 2.00	1.00	NA
XV	  40518	  40518	+	  1	   3	1.00	   1	  0.00	 2.00	1.00	gene:YOL152W
XV	  43632	  43632	+	  1	   3	1.00	   1	  0.00	 2.00	1.00	gene:YOL151W
XV	  43674	  43682	+	  3	  19	0.42	   9	 -0.21	 0.44	0.02	gene:YOL151W
XV	  44865	  44933	+	 10	  87	0.34	  69	 19.62	-0.82	0.15	gene:YOL149W
XV	  48851	  48855	+	  2	  24	0.58	   5	 -0.33	 1.02	0.02	gene:YOL146W
XV	  48900	  48905	+	  2	   7	0.57	   6	 -0.36	 1.01	0.01	gene:YOL146W
XV	  53029	  53097	+	 13	 108	0.19	  69	 -0.63	-1.41	0.08	gene:YOL144W
XV	  55537	  55564	+	  7	  70	0.31	  28	 -3.79	-0.51	0.11	gene:YOL142W
XV	  56023	  56023	+	  1	   4	1.00	   1	  0.00	 2.00	1.00	NA
XV	  56408	  56436	+	  4	  20	0.50	  29	  3.20	 0.21	0.11	gene:YOL141W
XV	  58710	  58710	+	  1	   3	1.00	   1	  0.00	 2.00	1.00	gene:YOL140W
XV	  65529	  65579	+	  7	  50	0.26	  51	  1.10	-0.61	0.07	gene:YOL137W
XV	  70261	  70307	+	  5	  31	0.26	  47	  9.23	-0.26	0.03	gene:YOL133W
XV	  74092	  74171	+	 10	  51	0.16	  80	  8.77	-1.23	0.03	gene:YOL130W
XV	  74214	  74214	+	  1	   5	1.00	   1	  0.00	 2.00	1.00	gene:YOL130W
XV	  74961	  74962	+	  2	   9	0.67	   2	 -0.17	 1.08	0.08	NA
XV	  77512	  77554	+	  5	  35	0.43	  43	  7.00	-0.06	0.11	gene:YOL129W
XV	  80295	  80340	+	 12	 341	0.48	  46	  8.57	-0.25	0.37	gene:YOL127W
XV	  83474	  83520	+	  4	  20	0.35	  47	 -8.40	 0.07	0.04	NA
XV	  83773	  83802	+	  6	  31	0.26	  30	 -3.37	-0.53	0.02	gene:YOL125W
XV	  87452	  87520	+	 16	 142	0.30	  69	-11.43	-1.46	0.13	NA
XV	  90076	  90076	+	  1	   4	1.00	   1	  0.00	 2.00	1.00	NA
XV	  95455	  95455	+	  1	   3	1.00	   1	  0.00	 2.00	1.00	NA
XV	  97464	  97560	+	 12	 117	0.34	  97	  1.45	-1.12	0.13	gene:YOL117W
XV	  99678	  99681	+	  2	  11	0.64	   4	 -0.41	 1.05	0.05	gene:YOL116W
XV	 101405	 101417	+	  5	  46	0.35	  13	 -1.93	-0.12	0.09	gene:YOL115W
XV	 104050	 104050	+	  1	   3	1.00	   1	  0.00	 2.00	1.00	NA
XV	 104147	 104197	+	  4	  52	0.37	  51	  1.85	 0.20	0.10	gene:YOL113W
XV	 104264	 104305	+	  8	  69	0.26	  42	  1.99	-0.81	0.06	gene:YOL113W
XV	 106529	 106555	+	  4	  24	0.33	  27	 -1.62	 0.08	0.04	gene:YOL112W
XV	 109126	 109185	+	  3	   9	0.33	  60	 -0.17	 0.42	0.00	gene:YOL110W
XV	 110093	 110102	+	  2	  12	0.75	  10	 -2.25	 1.19	0.19	gene:YOL109W
XV	 110167	 110299	+	 33	 607	0.17	 133	 16.51	-2.20	0.17	gene:YOL109W
XV	 110350	 110350	+	  1	   3	1.00	   1	  0.00	 2.00	1.00	gene:YOL109W
XV	 112045	 112050	+	  2	   7	0.57	   6	  0.36	 1.01	0.01	gene:YOL107W
XV	 117947	 117999	+	  4	  51	0.35	  53	 -0.51	 0.14	0.07	NA
XV	 118706	 118706	+	  1	   3	1.00	   1	  0.00	 2.00	1.00	NA
XV	 118842	 118842	+	  1	   3	1.00	   1	  0.00	 2.00	1.00	NA
XV	 121926	 121926	+	  1	   6	1.00	   1	  0.00	 2.00	1.00	NA
XV	 122210	 122236	+	  4	  15	0.33	  27	  2.27	 0.03	0.02	NA
XV	 122285	 122285	+	  1	   6	1.00	   1	  0.00	 2.00	1.00	NA
XV	 122680	 122680	+	  1	   3	1.00	   1	  0.00	 2.00	1.00	NA
XV	 123794	 123841	+	  5	  24	0.38	  48	  0.12	-0.16	0.07	gene:YOL103W
XV	 125358	 125358	+	  1	   4	1.00	   1	  0.00	 2.00	1.00	NA
XV	 125405	 125405	+	  1	   3	1.00	   1	  0.00	 2.00	1.00	NA
XV	 125620	 125620	+	  1	   4	1.00	   1	  0.00	 2.00	1.00	NA
XV	 128545	 128545	+	  1	   3	1.00	   1	  0.00	 2.00	1.00	NA
XV	 128946	 129077	+	 17	 107	0.18	 132	 -8.72	-1.80	0.07	gene:YOL100W
XV	 136034	 136034	+	  1	   3	1.00	   1	  0.00	 2.00	1.00	gene:YOL097W-A
XV	 142715	 142815	+	 16	 154	0.17	 101	 13.01	-1.65	0.09	gene:YOL093W
XV	 144160	 144194	+	  7	  60	0.37	  35	  2.50	-0.37	0.15	gene:YOL092W
XV	 147329	 147356	+	  3	  10	0.40	  28	 -0.90	 0.43	0.01	gene:YOL090W
XV	 159116	 159131	+	  3	  10	0.40	  16	 -1.50	 0.43	0.01	gene:YOL086W-A
XV	 160967	 160967	+	  1	   3	1.00	   1	  0.00	 2.00	1.00	NA
XV	 161049	 161049	+	  1	   3	1.00	   1	  0.00	 2.00	1.00	NA
XV	 161457	 161494	+	  4	  31	0.45	  38	-10.24	 0.16	0.08	gene:YOL085W-A
XV	 162239	 162247	+	  2	   8	0.62	   9	  1.00	 1.05	0.05	gene:YOL084W
XV	 165585	 165616	+	  3	  13	0.54	  32	 -1.35	 0.54	0.08	gene:YOL083W
XV	 168634	 168682	+	 11	 127	0.21	  49	  4.33	-1.08	0.11	gene:YOL082W
XV	 170287	 170287	+	  1	   5	1.00	   1	  0.00	 2.00	1.00	NA
XV	 170723	 170797	+	  6	  38	0.39	  75	  9.79	-0.33	0.10	NA
XV	 170848	 170863	+	  2	  14	0.79	  16	 -4.29	 1.25	0.25	gene:YOL081W
XV	 170914	 170946	+	  4	  27	0.48	  33	  5.11	 0.23	0.11	gene:YOL081W
XV	 171964	 171964	+	  1	  11	1.00	   1	  0.00	 2.00	1.00	NA
XV	 172052	 172052	+	  1	  10	1.00	   1	  0.00	 2.00	1.00	NA
XV	 181617	 181688	+	 15	 169	0.18	  72	 -3.30	-1.54	0.09	gene:YOL078W
XV	 183091	 183091	+	  1	   3	1.00	   1	  0.00	 2.00	1.00	NA
XV	 184504	 184504	+	  1	   4	1.00	   1	  0.00	 2.00	1.00	NA
XV	 185388	 185434	+	  6	  86	0.47	  47	 -3.40	-0.12	0.18	gene:YOL077W-A
XV	 186993	 187002	+	  2	  18	0.83	  10	  3.00	 1.35	0.35	gene:YOL076W
XV	 194944	 194966	+	  4	  36	0.56	  23	 -1.50	 0.34	0.17	gene:YOL072W
XV	 196466	 196550	+	 15	 152	0.25	  85	  8.85	-1.28	0.16	gene:YOL071W
XV	 198880	 198948	+	  9	  53	0.28	  69	  2.89	-0.93	0.08	gene:YOL069W
XV	 212181	 212229	+	  7	  43	0.35	  49	  3.84	-0.54	0.10	gene:YOL061W
XV	 212330	 212330	+	  1	   3	1.00	   1	  0.00	 2.00	1.00	gene:YOL061W
XV	 217109	 217285	+	 27	 243	0.11	 177	-28.96	-2.38	0.08	gene:YOL059W
XV	 217406	 217406	+	  1	   3	1.00	   1	  0.00	 2.00	1.00	NA
XV	 217960	 217960	+	  1	   3	1.00	   1	  0.00	 2.00	1.00	NA
XV	 218019	 218106	+	  5	  19	0.26	  88	  7.29	-0.29	0.01	NA
XV	 218153	 218153	+	  1	   3	1.00	   1	  0.00	 2.00	1.00	NA
XV	 218193	 218244	+	  7	  30	0.27	  52	 -1.10	-0.69	0.04	NA
XV	 218290	 218290	+	  1	   5	1.00	   1	  0.00	 2.00	1.00	NA
XV	 219131	 219152	+	  8	 103	0.37	  22	  0.55	-0.62	0.13	gene:YOL058W
XV	 220719	 220763	+	  6	  34	0.44	  45	  0.76	-0.27	0.12	gene:YOL057W
XV	 222569	 222569	+	  1	   5	1.00	   1	  0.00	 2.00	1.00	NA
XV	 223174	 223239	+	 12	 105	0.24	  66	 -8.91	-1.28	0.08	gene:YOL056W
XV	 228510	 228570	+	  8	  55	0.35	  61	  2.98	-0.68	0.11	gene:YOL054W
XV	 230132	 230186	+	 10	 108	0.31	  55	  9.35	-0.90	0.13	gene:YOL053W
XV	 230234	 230234	+	  1	   4	1.00	   1	  0.00	 2.00	1.00	NA
XV	 234352	 234352	+	  1	   3	1.00	   1	  0.00	 2.00	1.00	NA
XV	 234750	 234771	+	  4	  42	0.62	  22	 -5.45	 0.47	0.23	gene:YOL051W
XV	 234949	 234949	+	  1	   3	1.00	   1	  0.00	 2.00	1.00	gene:YOL051W
XV	 235138	 235138	+	  1	   6	1.00	   1	  0.00	 2.00	1.00	NA
XV	 236606	 236606	+	  1	   3	1.00	   1	  0.00	 2.00	1.00	NA
XV	 238540	 238606	+	  8	  76	0.26	  67	  3.26	-0.65	0.12	gene:YOL049W
XV	 239476	 239476	+	  1	   3	1.00	   1	  0.00	 2.00	1.00	NA
XV	 239688	 239688	+	  1	   3	1.00	   1	  0.00	 2.00	1.00	NA
XV	 241567	 241607	+	  5	  25	0.24	  41	 -3.20	-0.28	0.02	NA
XV	 242947	 242947	+	  1	   3	1.00	   1	  0.00	 2.00	1.00	NA
XV	 243002	 243002	+	  1	   3	1.00	   1	  0.00	 2.00	1.00	NA
XV	 243049	 243066	+	  4	  17	0.47	  18	 -2.62	 0.16	0.08	NA
XV	 243397	 243397	+	  1	   4	1.00	   1	  0.00	 2.00	1.00	gene:YOL045W
XV	 247082	 247111	+	  5	  25	0.32	  30	 -2.42	-0.15	0.07	gene:YOL044W
XV	 248148	 248148	+	  1	   4	1.00	   1	  0.00	 2.00	1.00	NA
XV	 249757	 249791	+	  7	  39	0.28	  35	 -6.72	-0.65	0.06	gene:YOL042W
XV	 253744	 253744	+	  1	   4	1.00	   1	  0.00	 2.00	1.00	NA
XV	 254152	 254354	+	 34	 827	0.19	 203	 14.41	-1.95	0.22	gene:YOL039W
XV	 255283	 255330	+	  8	  54	0.39	  48	  0.24	-0.57	0.14	gene:YOL038W
XV	 255705	 255706	+	  2	   9	0.67	   2	 -0.17	 1.08	0.08	NA
XV	 256314	 256385	+	 11	  69	0.23	  72	  9.14	-1.23	0.07	NA
XV	 257576	 257576	+	  1	   4	1.00	   1	  0.00	 2.00	1.00	NA
XV	 259345	 259345	+	  1	   3	1.00	   1	  0.00	 2.00	1.00	NA
XV	 259858	 259896	+	  3	  35	0.66	  39	 12.66	 0.79	0.24	gene:YOL034W
XV	 263421	 263451	+	  2	   8	0.62	  31	 -3.75	 1.05	0.05	gene:YOL033W
XV	 265341	 265398	+	  5	  35	0.51	  58	 -4.76	 0.06	0.17	gene:YOL032W
XV	 268125	 268207	+	 14	 106	0.21	  83	-21.08	-1.47	0.09	gene:YOL030W
XV	 274003	 274003	+	  1	   3	1.00	   1	  0.00	 2.00	1.00	NA
XV	 274866	 274895	+	  2	  15	0.67	  30	  4.83	 1.08	0.08	gene:YOL025W
XV	 278056	 278056	+	  1	   4	1.00	   1	  0.00	 2.00	1.00	gene:YOL023W
XV	 286019	 286106	+	 11	 100	0.29	  88	 -7.09	-1.12	0.10	gene:YOL020W
XV	 288756	 288776	+	  2	  20	0.80	  21	 -6.00	 1.28	0.28	gene:YOL019W
XV	 292442	 292455	+	  3	  10	0.40	  14	 -0.20	 0.43	0.01	gene:YOL017W
XV	 296420	 296420	+	  1	   4	1.00	   1	  0.00	 2.00	1.00	NA
XV	 296662	 296662	+	  1	   3	1.00	   1	  0.00	 2.00	1.00	NA
XV	 299455	 299574	+	 13	 123	0.24	 120	  4.13	-1.34	0.10	gene:YOL014W
XV	 301097	 301111	+	  2	   7	0.57	  15	 -1.00	 1.01	0.01	gene:YOL013W-A
XV	 303409	 303419	+	  3	  22	0.55	  11	  1.00	 0.56	0.09	NA
XV	 304590	 304625	+	  7	  46	0.46	  36	 -2.39	-0.39	0.15	NA
XV	 305299	 305332	+	  4	  25	0.32	  34	  2.86	 0.04	0.02	gene:YOL011W
XV	 310273	 310305	+	  4	  39	0.49	  33	 -4.28	 0.28	0.14	gene:YOL008W
XV	 316718	 316763	+	 10	  73	0.16	  46	  0.31	-1.21	0.03	gene:YOL004W
XV	 319687	 319687	+	  1	   3	1.00	   1	  0.00	 2.00	1.00	NA
XV	 324604	 324664	+	  3	  10	0.40	  61	 -4.50	 0.43	0.01	NA
XV	 324738	 324753	+	  2	   7	0.57	  16	  1.07	 1.01	0.01	NA
XV	 324801	 324871	+	  7	  46	0.22	  71	 -9.00	-0.74	0.02	NA
XV	 326787	 326816	+	  4	  19	0.37	  30	 -5.76	 0.07	0.03	gene:YOR001W
XV	 327019	 327019	+	  1	   3	1.00	   1	  0.00	 2.00	1.00	NA
XV	 329358	 329377	+	  5	  19	0.32	  20	  0.92	-0.26	0.03	gene:YOR002W
XV	 333527	 333561	+	  4	  37	0.43	  35	  0.19	 0.15	0.08	gene:YOR004W
XV	 336615	 336658	+	  3	  13	0.38	  44	  0.88	 0.42	0.01	NA
XV	 337578	 337601	+	  2	   8	0.50	  24	  0.00	 1.00	0.00	NA
XV	 338911	 338911	+	  1	   3	1.00	   1	  0.00	 2.00	1.00	NA
XV	 342843	 342914	+	  5	  17	0.24	  72	  0.44	-0.31	0.01	NA
XV	 342975	 342975	+	  1	   3	1.00	   1	  0.00	 2.00	1.00	NA
XV	 349842	 349842	+	  1	  11	1.00	   1	  0.00	 2.00	1.00	NA
XV	 357411	 357469	+	  7	  52	0.40	  59	-11.19	-0.43	0.13	gene:YOR014W
XV	 357640	 357646	+	  2	   6	0.50	   7	  0.00	 1.00	0.00	gene:YOR014W
XV	 358228	 358228	+	  1	   5	1.00	   1	  0.00	 2.00	1.00	NA
XV	 361341	 361391	+	 14	 117	0.19	  51	 -1.35	-1.56	0.07	gene:YOR017W
XV	 364286	 364322	+	  3	  19	0.63	  37	  9.00	 0.69	0.17	gene:YOR018W
XV	 364388	 364388	+	  1	   3	1.00	   1	  0.00	 2.00	1.00	gene:YOR018W
XV	 366423	 366450	+	  2	   6	0.50	  28	  0.00	 1.00	0.00	NA
XV	 367980	 368024	+	 15	 134	0.14	  45	  2.52	-1.67	0.06	gene:YOR019W
XV	 369525	 369674	+	 18	 104	0.11	 150	  9.78	-2.01	0.04	NA
XV	 371456	 371536	+	  5	  25	0.40	  81	  4.68	-0.15	0.07	gene:YOR020W-A
XV	 371636	 371663	+	  4	  32	0.38	  28	 -1.59	 0.13	0.07	gene:YOR020W-A
XV	 379303	 379303	+	  1	   3	1.00	   1	  0.00	 2.00	1.00	NA
XV	 380956	 381055	+	 11	  86	0.26	 100	  2.87	-1.06	0.12	gene:YOR027W
XV	 381394	 381394	+	  1	   3	1.00	   1	  0.00	 2.00	1.00	NA
XV	 381442	 381442	+	  1	   3	1.00	   1	  0.00	 2.00	1.00	NA
XV	 381628	 381628	+	  1	   3	1.00	   1	  0.00	 2.00	1.00	NA
XV	 382372	 382372	+	  1	   3	1.00	   1	  0.00	 2.00	1.00	NA
XV	 385389	 385389	+	  1	   3	1.00	   1	  0.00	 2.00	1.00	NA
XV	 386710	 386747	+	  5	  29	0.48	  38	 -1.36	-0.02	0.13	gene:YOR030W
XV	 389189	 389215	+	  3	  10	0.40	  27	  2.50	 0.43	0.01	NA
XV	 400318	 400387	+	 18	 237	0.16	  70	 -9.33	-1.89	0.07	gene:YOR036W
XV	 401512	 401531	+	  2	   7	0.57	  20	  1.36	 1.01	0.01	gene:YOR037W
XV	 405573	 405648	+	 14	 175	0.27	  76	 -0.38	-1.13	0.18	gene:YOR039W
XV	 407075	 407078	+	  2	   7	0.57	   4	 -0.21	 1.01	0.01	gene:YOR040W
XV	 408337	 408427	+	 15	 147	0.20	  91	 -3.08	-1.45	0.12	gene:YOR042W
XV	 408595	 408595	+	  1	   3	1.00	   1	  0.00	 2.00	1.00	NA
XV	 409238	 409238	+	  1	   4	1.00	   1	  0.00	 2.00	1.00	NA
XV	 410432	 410478	+	  8	  98	0.37	  47	  9.61	-0.45	0.18	NA
XV	 410528	 410528	+	  1	   8	1.00	   1	  0.00	 2.00	1.00	NA
XV	 412761	 412767	+	  3	  27	0.78	   7	 -2.11	 1.01	0.38	gene:YOR044W
XV	 413804	 413832	+	  3	  29	0.48	  29	  2.00	 0.49	0.04	gene:YOR045W
XV	 422418	 422424	+	  2	   7	0.57	   7	  0.43	 1.01	0.01	NA
XV	 432106	 432169	+	  8	  56	0.21	  64	-11.91	-0.88	0.04	gene:YOR057W
XV	 441371	 441420	+	 13	 134	0.24	  50	  0.77	-1.13	0.16	gene:YOR061W
XV	 441467	 441480	+	  2	   7	0.57	  14	 -0.93	 1.01	0.01	gene:YOR061W
XV	 444093	 444096	+	  2	   8	0.50	   4	  0.00	 1.00	0.00	NA
XV	 444138	 444138	+	  1	   3	1.00	   1	  0.00	 2.00	1.00	NA
XV	 444598	 444717	+	 19	 416	0.32	 120	  5.09	-1.30	0.22	gene:YOR063W
XV	 444851	 444854	+	  2	   6	0.50	   4	  0.00	 1.00	0.00	NA
XV	 444982	 445002	+	  2	   7	0.57	  21	  1.43	 1.01	0.01	NA
XV	 445117	 445117	+	  1	   3	1.00	   1	  0.00	 2.00	1.00	NA
XV	 445168	 445168	+	  1	   4	1.00	   1	  0.00	 2.00	1.00	NA
XV	 445210	 445266	+	  4	  13	0.31	  57	  2.77	 0.01	0.01	NA
XV	 445340	 445383	+	  6	  20	0.20	  44	 -2.60	-0.57	0.01	NA
XV	 445487	 445487	+	  1	   3	1.00	   1	  0.00	 2.00	1.00	NA
XV	 445535	 445535	+	  1	   5	1.00	   1	  0.00	 2.00	1.00	NA
XV	 447059	 447237	+	 27	 177	0.15	 179	  7.66	-2.36	0.08	gene:YOR065W
XV	 447278	 447278	+	  1	   4	1.00	   1	  0.00	 2.00	1.00	gene:YOR065W
XV	 449220	 449225	+	  2	   7	0.57	   6	  0.36	 1.01	0.01	gene:YOR066W
XV	 449317	 449321	+	  2	  23	0.83	   5	  1.30	 1.33	0.33	gene:YOR066W
XV	 449368	 449368	+	  1	   3	1.00	   1	  0.00	 2.00	1.00	gene:YOR066W
XV	 449436	 449436	+	  1	   5	1.00	   1	  0.00	 2.00	1.00	gene:YOR066W
XV	 453665	 453708	+	  7	  49	0.41	  44	  5.15	-0.46	0.13	gene:YOR069W
XV	 458206	 458206	+	  1	   3	1.00	   1	  0.00	 2.00	1.00	NA
XV	 462612	 462612	+	  1	   3	1.00	   1	  0.00	 2.00	1.00	NA
XV	 463019	 463073	+	  6	  32	0.25	  55	  0.91	-0.51	0.03	NA
XV	 464700	 464706	+	  3	  11	0.45	   7	 -0.27	 0.46	0.03	gene:YOR073W
XV	 468180	 468195	+	  4	  26	0.35	  16	 -1.00	 0.09	0.05	gene:YOR075W
XV	 471861	 471861	+	  1	  18	1.00	   1	  0.00	 2.00	1.00	gene:YOR077W
XV	 472670	 472767	+	 21	 165	0.10	  98	-11.06	-2.21	0.04	gene:YOR078W
XV	 472887	 472887	+	  1	   3	1.00	   1	  0.00	 2.00	1.00	NA
XV	 474588	 474614	+	  4	  19	0.42	  27	 -6.00	 0.13	0.06	gene:YOR080W
XV	 474691	 474704	+	  2	   9	0.67	  14	  2.17	 1.08	0.08	gene:YOR080W
XV	 479373	 479373	+	  1	   7	1.00	   1	  0.00	 2.00	1.00	gene:YOR083W
XV	 479458	 479491	+	  5	  50	0.40	  34	 -5.66	-0.06	0.11	gene:YOR083W
XV	 481970	 482000	+	  5	  74	0.69	  31	 -9.78	 0.55	0.38	gene:YOR085W
XV	 487626	 487635	+	  2	  21	0.52	  10	  0.21	 1.00	0.00	gene:YOR087W
XV	 493081	 493081	+	  1	   3	1.00	   1	  0.00	 2.00	1.00	NA
XV	 493340	 493413	+	 19	 252	0.14	  74	 -2.96	-1.89	0.08	gene:YOR091W
XV	 493961	 493961	+	  1	   3	1.00	   1	  0.00	 2.00	1.00	NA
XV	 494777	 494777	+	  1	   3	1.00	   1	  0.00	 2.00	1.00	NA
XV	 494870	 494956	+	  6	  35	0.29	  87	 -2.06	-0.49	0.04	gene:YOR092W
XV	 502687	 502751	+	  7	  72	0.29	  65	-12.08	-0.65	0.06	gene:YOR094W
XV	 504729	 504729	+	  1	   4	1.00	   1	  0.00	 2.00	1.00	NA
XV	 505572	 505572	+	  1	   3	1.00	   1	  0.00	 2.00	1.00	gene:YOR096W
XV	 505695	 505807	+	 20	 220	0.24	 113	 12.29	-1.84	0.11	gene:YOR096W
XV	 507731	 507731	+	  1	   4	1.00	   1	  0.00	 2.00	1.00	NA
XV	 511625	 511641	+	  3	  12	0.42	  17	 -0.58	 0.45	0.02	gene:YOR099W
XV	 511703	 511716	+	  3	  15	0.47	  14	 -1.70	 0.47	0.03	gene:YOR099W
XV	 511764	 511764	+	  1	  17	1.00	   1	  0.00	 2.00	1.00	gene:YOR099W
XV	 515170	 515170	+	  1	  34	1.00	   1	  0.00	 2.00	1.00	gene:YOR101W
XV	 517626	 517626	+	  1	   5	1.00	   1	  0.00	 2.00	1.00	gene:YOR104W
XV	 518448	 518454	+	  3	  12	0.42	   7	  0.58	 0.45	0.02	NA
XV	 519023	 519065	+	  5	  38	0.32	  43	  2.68	-0.20	0.05	gene:YOR106W
XV	 519247	 519247	+	  1	   4	1.00	   1	  0.00	 2.00	1.00	NA
XV	 521075	 521075	+	  1	  11	1.00	   1	  0.00	 2.00	1.00	NA
XV	 522931	 523027	+	 12	  62	0.24	  97	 -0.85	-1.35	0.07	gene:YOR108W
XV	 525135	 525184	+	  7	  33	0.24	  50	 12.29	-0.70	0.04	gene:YOR109W
XV	 527919	 527919	+	  1	   5	1.00	   1	  0.00	 2.00	1.00	NA
XV	 528830	 528836	+	  3	  10	0.40	   7	 -0.40	 0.43	0.01	gene:YOR110W
XV	 530376	 530431	+	  7	  43	0.37	  56	  2.50	-0.53	0.10	gene:YOR111W
XV	 530609	 530609	+	  1	   3	1.00	   1	  0.00	 2.00	1.00	NA
XV	 531415	 531471	+	  5	  24	0.33	  57	 -8.17	-0.24	0.04	gene:YOR112W
XV	 533957	 534011	+	 12	  88	0.24	  55	 -5.36	-1.16	0.12	gene:YOR113W
