seq	TSS	strand	nTAGs	isreal
XV	 530399	+	    1	TRUE
XV	 530431	+	    1	TRUE
XV	 530549	+	    1	TRUE
XV	 530950	+	    1	TRUE
XV	 531415	+	    2	TRUE
XV	 531432	+	   41	TRUE
XV	 531433	+	    1	TRUE
XV	 531435	+	    5	TRUE
XV	 531438	+	    2	TRUE
XV	 531451	+	    1	TRUE
XV	 531459	+	    1	TRUE
XV	 531477	+	    1	TRUE
XV	 531501	+	    1	TRUE
XV	 531950	+	    1	TRUE
XV	 532837	+	    1	TRUE
XV	 533937	+	    1	TRUE
XV	 533948	+	    1	TRUE
XV	 533956	+	    2	TRUE
XV	 533958	+	   18	TRUE
XV	 533959	+	    1	TRUE
XV	 533966	+	    1	TRUE
XV	 533967	+	    1	TRUE
XV	 533968	+	    1	TRUE
XV	 533990	+	    1	TRUE
XV	 533993	+	    2	TRUE
XV	 533996	+	    1	TRUE
XV	 533998	+	    1	TRUE
XV	 534011	+	    4	TRUE
XV	 534177	+	    1	TRUE
XV	 534230	+	    1	TRUE
XV	 536006	+	    1	TRUE
XV	 537399	+	    1	TRUE
XV	 537419	+	    1	TRUE
XV	 542228	+	    1	TRUE
XV	 544241	+	    1	TRUE
XV	 544656	+	    1	TRUE
XV	 544932	+	    1	TRUE
XV	 544937	+	    1	TRUE
XV	 544938	+	  112	TRUE
XV	 544941	+	    1	TRUE
XV	 544948	+	    1	TRUE
XV	 544949	+	   60	TRUE
XV	 544951	+	    1	TRUE
XV	 544961	+	    1	TRUE
XV	 544962	+	    3	TRUE
XV	 544966	+	    4	TRUE
XV	 544969	+	    1	TRUE
XV	 544970	+	  533	TRUE
XV	 544971	+	    2	TRUE
XV	 544972	+	    1	TRUE
XV	 544979	+	    8	TRUE
XV	 544994	+	  147	TRUE
XV	 545203	+	    1	TRUE
XV	 545205	+	    1	TRUE
XV	 545983	+	    1	TRUE
XV	 546587	+	    1	TRUE
XV	 546610	+	    2	TRUE
XV	 546628	+	    1	TRUE
XV	 546644	+	    1	TRUE
XV	 546659	+	    1	TRUE
XV	 546660	+	    1	TRUE
XV	 546682	+	    1	TRUE
XV	 546694	+	    1	TRUE
XV	 546698	+	    2	TRUE
XV	 546879	+	    2	TRUE
XV	 547111	+	    1	TRUE
XV	 547336	+	    1	TRUE
XV	 548109	+	    1	TRUE
XV	 550470	+	    1	TRUE
XV	 550483	+	    1	TRUE
XV	 550487	+	    3	TRUE
XV	 550497	+	    4	TRUE
XV	 550506	+	    1	TRUE
XV	 550702	+	    1	TRUE
XV	 550833	+	    1	TRUE
XV	 550880	+	    8	TRUE
XV	 550888	+	    1	TRUE
XV	 550895	+	    2	TRUE
XV	 550899	+	    1	TRUE
XV	 550950	+	    1	TRUE
XV	 551007	+	    1	TRUE
XV	 551034	+	    2	TRUE
XV	 559921	+	    1	TRUE
XV	 559942	+	    1	TRUE
XV	 559954	+	    1	TRUE
XV	 560163	+	    1	TRUE
XV	 560339	+	    1	TRUE
XV	 560352	+	    1	TRUE
XV	 560874	+	    3	TRUE
XV	 560884	+	    6	TRUE
XV	 560892	+	    2	TRUE
XV	 560899	+	    2	TRUE
XV	 560903	+	   18	TRUE
XV	 561069	+	    2	TRUE
XV	 561113	+	    2	TRUE
XV	 561147	+	    1	TRUE
XV	 561236	+	    2	TRUE
XV	 561585	+	    1	TRUE
XV	 561622	+	    1	TRUE
XV	 562041	+	    1	TRUE
XV	 562274	+	    1	TRUE
XV	 571074	+	    1	TRUE
XV	 572725	+	    1	TRUE
XV	 573056	+	    6	TRUE
XV	 573057	+	    1	TRUE
XV	 573065	+	    1	TRUE
XV	 573074	+	    1	TRUE
XV	 573092	+	   21	TRUE
XV	 573105	+	    9	TRUE
XV	 573106	+	    1	TRUE
XV	 573118	+	   17	TRUE
XV	 573125	+	    4	TRUE
XV	 573126	+	    1	TRUE
XV	 573134	+	    2	TRUE
XV	 573144	+	    8	TRUE
XV	 573721	+	    2	TRUE
XV	 574996	+	    8	TRUE
XV	 575003	+	    1	TRUE
XV	 575006	+	   21	TRUE
XV	 575009	+	    2	TRUE
XV	 575018	+	    1	TRUE
XV	 575022	+	    1	TRUE
XV	 575023	+	   71	TRUE
XV	 575024	+	    1	TRUE
XV	 575025	+	    1	TRUE
XV	 575028	+	    1	TRUE
XV	 575039	+	    1	TRUE
XV	 575041	+	    1	TRUE
XV	 575042	+	    9	TRUE
XV	 575043	+	    2	TRUE
XV	 575049	+	   41	TRUE
XV	 575052	+	    4	TRUE
XV	 575053	+	   19	TRUE
XV	 575054	+	   12	TRUE
XV	 575057	+	    7	TRUE
XV	 575059	+	    1	TRUE
XV	 575060	+	    1	TRUE
XV	 575061	+	    6	TRUE
XV	 575064	+	    2	TRUE
XV	 575068	+	   10	TRUE
XV	 575070	+	   12	TRUE
XV	 575072	+	    1	TRUE
XV	 575100	+	    2	TRUE
XV	 575101	+	    1	TRUE
XV	 575104	+	    1	TRUE
XV	 575113	+	    1	TRUE
XV	 575136	+	    2	TRUE
XV	 575186	+	    2	TRUE
XV	 575203	+	    1	TRUE
XV	 575227	+	    1	TRUE
XV	 575249	+	    2	TRUE
XV	 575250	+	    1	TRUE
XV	 575251	+	    1	TRUE
XV	 575258	+	    2	TRUE
XV	 575278	+	    1	TRUE
XV	 575296	+	    2	TRUE
XV	 575344	+	    2	TRUE
XV	 575350	+	    1	TRUE
XV	 575353	+	    1	TRUE
XV	 575364	+	    1	TRUE
XV	 575365	+	    4	TRUE
XV	 575373	+	    1	TRUE
XV	 575379	+	    1	TRUE
XV	 575391	+	    2	TRUE
XV	 575411	+	    1	TRUE
XV	 575414	+	    3	TRUE
XV	 575416	+	    1	TRUE
XV	 575430	+	    1	TRUE
XV	 575437	+	    1	TRUE
XV	 575464	+	    2	TRUE
XV	 575467	+	    2	TRUE
XV	 575479	+	    2	TRUE
XV	 575482	+	    3	TRUE
XV	 575487	+	    1	TRUE
XV	 575494	+	    2	TRUE
XV	 575497	+	    1	TRUE
XV	 575500	+	    1	TRUE
XV	 575506	+	    2	TRUE
XV	 575511	+	    1	TRUE
XV	 575538	+	    1	TRUE
XV	 575546	+	    1	TRUE
XV	 575550	+	    1	TRUE
XV	 575552	+	    1	TRUE
XV	 575557	+	    1	TRUE
XV	 575560	+	    1	TRUE
XV	 575563	+	    2	TRUE
XV	 575568	+	    1	TRUE
XV	 575574	+	    1	TRUE
XV	 575575	+	    2	TRUE
XV	 575578	+	    1	TRUE
XV	 575582	+	    2	TRUE
XV	 575592	+	    2	TRUE
XV	 575599	+	    1	TRUE
XV	 575608	+	    2	TRUE
XV	 575656	+	    1	TRUE
XV	 575659	+	    1	TRUE
XV	 575680	+	    2	TRUE
XV	 575688	+	    8	TRUE
XV	 575689	+	    1	TRUE
XV	 575698	+	    1	TRUE
XV	 575708	+	    1	TRUE
XV	 575714	+	    1	TRUE
XV	 575735	+	    1	TRUE
XV	 575743	+	    1	TRUE
XV	 575750	+	    3	TRUE
XV	 575751	+	    4	TRUE
XV	 575761	+	    1	TRUE
XV	 575772	+	    4	TRUE
XV	 575797	+	    1	TRUE
XV	 575802	+	    1	TRUE
XV	 575808	+	    1	TRUE
XV	 575811	+	    1	TRUE
XV	 575825	+	    1	TRUE
XV	 575831	+	    2	TRUE
XV	 575832	+	    7	TRUE
XV	 575833	+	    2	TRUE
XV	 575859	+	    1	TRUE
XV	 575865	+	    4	TRUE
XV	 575867	+	    1	TRUE
XV	 575898	+	    1	TRUE
XV	 575900	+	    2	TRUE
XV	 575902	+	    1	TRUE
XV	 575904	+	    2	TRUE
XV	 575909	+	    1	TRUE
XV	 575937	+	    1	TRUE
XV	 576013	+	    1	TRUE
XV	 576018	+	    1	TRUE
XV	 576021	+	    1	TRUE
XV	 576022	+	    1	TRUE
XV	 576033	+	    5	TRUE
XV	 576042	+	    1	TRUE
XV	 576048	+	    4	TRUE
XV	 576054	+	    2	TRUE
XV	 576057	+	    1	TRUE
XV	 576061	+	    1	TRUE
XV	 576075	+	    1	TRUE
XV	 576112	+	    1	TRUE
XV	 576144	+	    1	TRUE
XV	 576157	+	    1	TRUE
XV	 576169	+	    2	TRUE
XV	 576183	+	    1	TRUE
XV	 576204	+	    1	TRUE
XV	 576215	+	    1	TRUE
XV	 576226	+	    2	TRUE
XV	 576231	+	    2	TRUE
XV	 576269	+	    2	TRUE
XV	 576270	+	    3	TRUE
XV	 576272	+	    1	TRUE
XV	 576282	+	    2	TRUE
XV	 576288	+	    1	TRUE
XV	 576290	+	    3	TRUE
XV	 576301	+	    2	TRUE
XV	 576337	+	    1	TRUE
XV	 576341	+	    1	TRUE
XV	 576352	+	    1	TRUE
XV	 576358	+	    2	TRUE
XV	 576378	+	    1	TRUE
XV	 576384	+	    2	TRUE
XV	 576400	+	    1	TRUE
XV	 576413	+	    2	TRUE
XV	 576421	+	    1	TRUE
XV	 576442	+	    1	TRUE
XV	 576446	+	    3	TRUE
XV	 576483	+	    2	TRUE
XV	 576489	+	    1	TRUE
XV	 576492	+	    1	TRUE
XV	 576510	+	    1	TRUE
XV	 576534	+	    3	TRUE
XV	 576535	+	    2	TRUE
XV	 576559	+	    1	TRUE
XV	 576562	+	    1	TRUE
XV	 576568	+	    3	TRUE
XV	 576610	+	    1	TRUE
XV	 576616	+	    1	TRUE
XV	 576624	+	    1	TRUE
XV	 576643	+	    1	TRUE
XV	 576673	+	    2	TRUE
XV	 576689	+	    1	TRUE
XV	 576713	+	    1	TRUE
XV	 576732	+	    1	TRUE
XV	 576742	+	    1	TRUE
XV	 576748	+	    2	TRUE
XV	 576759	+	    1	TRUE
XV	 576765	+	    2	TRUE
XV	 576778	+	    2	TRUE
XV	 576799	+	    1	TRUE
XV	 576877	+	    1	TRUE
XV	 576933	+	    2	TRUE
XV	 576973	+	    1	TRUE
XV	 576978	+	    1	TRUE
XV	 576986	+	    2	TRUE
XV	 576993	+	    1	TRUE
XV	 577054	+	    2	TRUE
XV	 577065	+	    1	TRUE
XV	 577066	+	    1	TRUE
XV	 577091	+	    1	TRUE
XV	 577103	+	    1	TRUE
XV	 577110	+	    1	TRUE
XV	 577196	+	    1	TRUE
XV	 577199	+	    1	TRUE
XV	 577312	+	    1	TRUE
XV	 577329	+	    1	TRUE
XV	 578664	+	    1	TRUE
XV	 579202	+	    1	TRUE
XV	 580140	+	    1	TRUE
XV	 580142	+	    1	TRUE
XV	 580147	+	   16	TRUE
XV	 580149	+	    4	TRUE
XV	 580151	+	   11	TRUE
XV	 580154	+	    1	TRUE
XV	 580155	+	  154	TRUE
XV	 580157	+	    2	TRUE
XV	 580161	+	    2	TRUE
XV	 580164	+	   20	TRUE
XV	 580179	+	    1	TRUE
XV	 580185	+	    2	TRUE
XV	 580195	+	    1	TRUE
XV	 580213	+	    1	TRUE
XV	 580217	+	    6	TRUE
XV	 580219	+	    7	TRUE
XV	 580223	+	    1	TRUE
XV	 580249	+	    1	TRUE
XV	 580255	+	    1	TRUE
XV	 580282	+	    4	TRUE
XV	 580351	+	    1	TRUE
XV	 580376	+	    1	TRUE
XV	 580452	+	    1	TRUE
XV	 580505	+	    1	TRUE
XV	 580563	+	    1	TRUE
XV	 580616	+	    1	TRUE
XV	 580872	+	    1	TRUE
XV	 582308	+	    1	TRUE
XV	 584745	+	    1	TRUE
XV	 585703	+	    1	TRUE
XV	 586646	+	    1	TRUE
XV	 586649	+	   28	TRUE
XV	 586651	+	    4	TRUE
XV	 586663	+	   13	TRUE
XV	 586666	+	    2	TRUE
XV	 586685	+	    3	TRUE
XV	 586687	+	   12	TRUE
XV	 586734	+	    1	TRUE
XV	 586744	+	    1	TRUE
XV	 587989	+	    1	TRUE
XV	 588181	+	    1	TRUE
XV	 588224	+	    1	TRUE
XV	 588333	+	    1	TRUE
XV	 588343	+	    1	TRUE
XV	 592832	+	    2	TRUE
XV	 592842	+	   17	TRUE
XV	 592847	+	   19	TRUE
XV	 592855	+	    1	TRUE
XV	 592864	+	   17	TRUE
XV	 592870	+	   18	TRUE
XV	 592874	+	    5	TRUE
XV	 592885	+	    5	TRUE
XV	 592895	+	    2	TRUE
XV	 594887	+	    2	TRUE
XV	 595059	+	    2	TRUE
XV	 605766	+	    1	TRUE
XV	 606541	+	    5	TRUE
XV	 606543	+	    1	TRUE
XV	 606556	+	    1	TRUE
XV	 606564	+	    4	TRUE
XV	 606568	+	    1	TRUE
XV	 606572	+	    1	TRUE
XV	 606579	+	    3	TRUE
XV	 606582	+	    3	TRUE
XV	 606583	+	    1	TRUE
XV	 606969	+	    1	TRUE
XV	 611949	+	    2	TRUE
XV	 611957	+	    1	TRUE
XV	 611975	+	    2	TRUE
XV	 611978	+	    1	TRUE
XV	 615173	+	    4	TRUE
XV	 618757	+	    1	TRUE
XV	 618831	+	    2	TRUE
XV	 618844	+	    1	TRUE
XV	 619045	+	    1	TRUE
XV	 619216	+	    2	TRUE
XV	 619239	+	    1	TRUE
XV	 619265	+	    1	TRUE
XV	 619405	+	    1	TRUE
XV	 619562	+	    1	TRUE
XV	 619656	+	   11	TRUE
XV	 619662	+	    2	TRUE
XV	 619666	+	   33	TRUE
XV	 619669	+	   29	TRUE
XV	 619671	+	    1	TRUE
XV	 619672	+	    3	TRUE
XV	 619673	+	   31	TRUE
XV	 619674	+	    8	TRUE
XV	 619675	+	    6	TRUE
XV	 619677	+	    1	TRUE
XV	 619684	+	   12	TRUE
XV	 619686	+	    2	TRUE
XV	 619687	+	  267	TRUE
XV	 619689	+	    4	TRUE
XV	 619709	+	    1	TRUE
XV	 619729	+	    1	TRUE
XV	 619759	+	    9	TRUE
XV	 619761	+	    3	TRUE
XV	 619762	+	    1	TRUE
XV	 619776	+	    1	TRUE
XV	 619791	+	    1	TRUE
XV	 619810	+	    1	TRUE
XV	 619814	+	    1	TRUE
XV	 619818	+	    3	TRUE
XV	 619832	+	    1	TRUE
XV	 619842	+	    2	TRUE
XV	 619846	+	   24	TRUE
XV	 619848	+	    1	TRUE
XV	 619852	+	    1	TRUE
XV	 619855	+	    2	TRUE
XV	 619873	+	    1	TRUE
XV	 619893	+	    1	TRUE
XV	 619939	+	    5	TRUE
XV	 619941	+	    1	TRUE
XV	 619950	+	    4	TRUE
XV	 619957	+	    1	TRUE
XV	 619982	+	    1	TRUE
XV	 620000	+	    1	TRUE
XV	 620010	+	    1	TRUE
XV	 620014	+	    1	TRUE
XV	 620060	+	    2	TRUE
XV	 620071	+	    5	TRUE
XV	 620082	+	    1	TRUE
XV	 620101	+	    2	TRUE
XV	 620105	+	    1	TRUE
XV	 620106	+	    1	TRUE
XV	 620107	+	    1	TRUE
XV	 620113	+	    1	TRUE
XV	 620191	+	    1	TRUE
XV	 620221	+	    1	TRUE
XV	 620226	+	    1	TRUE
XV	 620277	+	    2	TRUE
XV	 620317	+	    3	TRUE
XV	 620404	+	    1	TRUE
XV	 620407	+	    1	TRUE
XV	 620432	+	    1	TRUE
XV	 620462	+	    1	TRUE
XV	 620470	+	    1	TRUE
XV	 620473	+	    2	TRUE
XV	 620485	+	    1	TRUE
XV	 620519	+	    1	TRUE
XV	 620521	+	    1	TRUE
XV	 620524	+	    1	TRUE
XV	 620527	+	    1	TRUE
XV	 620575	+	    1	TRUE
XV	 620652	+	    1	TRUE
XV	 620655	+	   10	TRUE
XV	 620656	+	    3	TRUE
XV	 620665	+	    1	TRUE
XV	 620666	+	    1	TRUE
XV	 620668	+	    2	TRUE
XV	 620688	+	    1	TRUE
XV	 620695	+	    1	TRUE
XV	 620703	+	    1	TRUE
XV	 620723	+	    1	TRUE
XV	 620740	+	    2	TRUE
XV	 620752	+	    1	TRUE
XV	 620771	+	    1	TRUE
XV	 620781	+	    1	TRUE
XV	 620813	+	    3	TRUE
XV	 620819	+	    1	TRUE
XV	 620834	+	    1	TRUE
XV	 620849	+	    3	TRUE
XV	 620850	+	    3	TRUE
XV	 620874	+	    1	TRUE
XV	 620900	+	    1	TRUE
XV	 620926	+	    2	TRUE
XV	 620931	+	    1	TRUE
XV	 620989	+	    2	TRUE
XV	 620996	+	    1	TRUE
XV	 621001	+	    1	TRUE
XV	 621003	+	    1	TRUE
XV	 621015	+	    1	TRUE
XV	 621043	+	    1	TRUE
XV	 621126	+	    1	TRUE
XV	 621167	+	    1	TRUE
XV	 621168	+	    1	TRUE
XV	 621172	+	    2	TRUE
XV	 621238	+	    1	TRUE
XV	 621438	+	    1	TRUE
XV	 621450	+	    1	TRUE
XV	 621800	+	    3	TRUE
XV	 621828	+	    1	TRUE
XV	 622046	+	    1	TRUE
XV	 622076	+	    1	TRUE
XV	 622104	+	    1	TRUE
XV	 622165	+	    1	TRUE
XV	 622230	+	    2	TRUE
XV	 622246	+	    1	TRUE
XV	 622289	+	    1	TRUE
XV	 622298	+	    1	TRUE
XV	 622314	+	    1	TRUE
XV	 622339	+	    3	TRUE
XV	 622359	+	    1	TRUE
XV	 622482	+	    2	TRUE
XV	 622562	+	    1	TRUE
XV	 622613	+	    1	TRUE
XV	 622728	+	    1	TRUE
XV	 622824	+	    2	TRUE
XV	 622872	+	    1	TRUE
XV	 622873	+	    1	TRUE
XV	 622896	+	    1	TRUE
XV	 623033	+	    1	TRUE
XV	 623134	+	    1	TRUE
XV	 623321	+	    1	TRUE
XV	 623438	+	    1	TRUE
XV	 623535	+	    1	TRUE
XV	 623585	+	    1	TRUE
XV	 623714	+	    1	TRUE
XV	 623781	+	    1	TRUE
XV	 623864	+	    1	TRUE
XV	 623902	+	    1	TRUE
XV	 624001	+	    1	TRUE
XV	 624555	+	    1	TRUE
XV	 624660	+	    1	TRUE
XV	 624675	+	    1	TRUE
XV	 624679	+	    6	TRUE
XV	 624688	+	    1	TRUE
XV	 624701	+	    1	TRUE
XV	 624719	+	   10	TRUE
XV	 624727	+	    1	TRUE
XV	 624731	+	    2	TRUE
XV	 628481	+	    1	TRUE
XV	 631052	+	    1	TRUE
XV	 631551	+	    2	TRUE
XV	 632097	+	    4	TRUE
XV	 632121	+	    2	TRUE
XV	 632127	+	    5	TRUE
XV	 632131	+	   31	TRUE
XV	 632134	+	   17	TRUE
XV	 632137	+	   14	TRUE
XV	 632140	+	    1	TRUE
XV	 632143	+	    2	TRUE
XV	 632146	+	    1	TRUE
XV	 632149	+	   32	TRUE
XV	 632155	+	    1	TRUE
XV	 633743	+	    1	TRUE
XV	 633758	+	   11	TRUE
XV	 633771	+	    2	TRUE
XV	 633779	+	    2	TRUE
XV	 633783	+	    6	TRUE
XV	 633786	+	    1	TRUE
XV	 633797	+	    5	TRUE
XV	 633800	+	    1	TRUE
XV	 633808	+	    1	TRUE
XV	 633811	+	    1	TRUE
XV	 637108	+	    1	TRUE
XV	 637129	+	    2	TRUE
XV	 637200	+	    2	TRUE
XV	 639136	+	    2	TRUE
XV	 639887	+	    1	TRUE
XV	 642378	+	    1	TRUE
XV	 642646	+	    2	TRUE
XV	 642683	+	    5	TRUE
XV	 642691	+	    2	TRUE
XV	 642694	+	    1	TRUE
XV	 642695	+	  108	TRUE
XV	 642696	+	   11	TRUE
XV	 642704	+	  298	TRUE
XV	 642710	+	    4	TRUE
XV	 642712	+	    1	TRUE
XV	 642713	+	   11	TRUE
XV	 642716	+	    1	TRUE
XV	 642720	+	   11	TRUE
XV	 642722	+	    1	TRUE
XV	 642728	+	    7	TRUE
XV	 644511	+	    1	TRUE
XV	 644521	+	    5	TRUE
XV	 644528	+	   22	TRUE
XV	 644529	+	    1	TRUE
XV	 644536	+	    1	TRUE
XV	 644541	+	    2	TRUE
XV	 644545	+	   14	TRUE
XV	 644552	+	    1	TRUE
XV	 644592	+	    1	TRUE
XV	 645162	+	    1	TRUE
XV	 645204	+	    1	TRUE
XV	 645751	+	    1	TRUE
XV	 649246	+	    2	TRUE
XV	 649261	+	    5	TRUE
XV	 649272	+	    3	TRUE
XV	 649276	+	    7	TRUE
XV	 649286	+	   60	TRUE
XV	 649289	+	    7	TRUE
XV	 649312	+	    1	TRUE
XV	 649323	+	    3	TRUE
XV	 649597	+	    1	TRUE
XV	 649776	+	    1	TRUE
XV	 649786	+	    1	TRUE
XV	 649863	+	    1	TRUE
XV	 649956	+	    2	TRUE
XV	 649990	+	    1	TRUE
XV	 650048	+	    1	TRUE
XV	 650056	+	    1	TRUE
XV	 654166	+	    2	TRUE
XV	 654167	+	    1	TRUE
XV	 654169	+	   22	TRUE
XV	 654171	+	    1	TRUE
XV	 654175	+	    1	TRUE
XV	 654176	+	    1	TRUE
XV	 654183	+	    3	TRUE
XV	 654184	+	    1	TRUE
XV	 654187	+	    2	TRUE
XV	 654193	+	    1	TRUE
XV	 654212	+	    1	TRUE
XV	 654220	+	    4	TRUE
XV	 654370	+	    1	TRUE
XV	 654405	+	    1	TRUE
XV	 656796	+	    3	TRUE
XV	 656808	+	    1	TRUE
XV	 656870	+	    1	TRUE
XV	 657167	+	    2	TRUE
XV	 657169	+	    1	TRUE
XV	 657208	+	    5	TRUE
XV	 657216	+	    1	TRUE
XV	 657227	+	    1	TRUE
XV	 657237	+	    3	TRUE
XV	 657241	+	    1	TRUE
XV	 657547	+	    1	TRUE
XV	 658446	+	    1	TRUE
XV	 658452	+	    3	TRUE
XV	 658459	+	    1	TRUE
XV	 658592	+	    7	TRUE
XV	 658595	+	    1	TRUE
XV	 658621	+	    6	TRUE
XV	 658633	+	  121	TRUE
XV	 658635	+	   28	TRUE
XV	 658651	+	    5	TRUE
XV	 658654	+	    4	TRUE
XV	 658656	+	    3	TRUE
XV	 658658	+	    3	TRUE
XV	 658670	+	    1	TRUE
XV	 658688	+	    1	TRUE
XV	 658691	+	    2	TRUE
XV	 658694	+	    2	TRUE
XV	 658697	+	   13	TRUE
XV	 658737	+	    1	TRUE
XV	 662087	+	    1	TRUE
XV	 662088	+	    1	TRUE
XV	 662092	+	    1	TRUE
XV	 662108	+	    9	TRUE
XV	 662111	+	    1	TRUE
XV	 662130	+	    5	TRUE
XV	 662176	+	    2	TRUE
XV	 662179	+	    1	TRUE
XV	 662220	+	    8	TRUE
XV	 662226	+	   12	TRUE
XV	 662232	+	    1	TRUE
XV	 662235	+	    9	TRUE
XV	 662239	+	   15	TRUE
XV	 662241	+	    1	TRUE
XV	 662286	+	    1	TRUE
XV	 662290	+	    9	TRUE
XV	 662294	+	    5	TRUE
XV	 662304	+	    3	TRUE
XV	 662315	+	    4	TRUE
XV	 662320	+	   18	TRUE
XV	 662329	+	    1	TRUE
XV	 662332	+	   12	TRUE
XV	 662334	+	   69	TRUE
XV	 662336	+	    2	TRUE
XV	 662346	+	    1	TRUE
XV	 662353	+	    6	TRUE
XV	 662357	+	    1	TRUE
XV	 662364	+	   13	TRUE
XV	 662377	+	    8	TRUE
XV	 662380	+	    1	TRUE
XV	 662388	+	    7	TRUE
XV	 662390	+	    2	TRUE
XV	 662392	+	    5	TRUE
XV	 662420	+	    2	TRUE
XV	 662511	+	    1	TRUE
XV	 664382	+	    1	TRUE
XV	 664679	+	    1	TRUE
XV	 665054	+	 1418	TRUE
XV	 665056	+	    1	TRUE
XV	 665674	+	    2	TRUE
XV	 667818	+	    1	TRUE
XV	 667846	+	    2	TRUE
XV	 667865	+	    1	TRUE
XV	 667868	+	    1	TRUE
XV	 667871	+	   14	TRUE
XV	 667886	+	    2	TRUE
XV	 667906	+	    1	TRUE
XV	 668208	+	    1	TRUE
XV	 673346	+	    1	TRUE
XV	 675857	+	    1	TRUE
XV	 675861	+	    1	TRUE
XV	 675864	+	    3	TRUE
XV	 675867	+	    5	TRUE
XV	 675869	+	  272	TRUE
XV	 675871	+	    1	TRUE
XV	 675872	+	    5	TRUE
XV	 675874	+	   11	TRUE
XV	 675900	+	    2	TRUE
XV	 676060	+	    1	TRUE
XV	 676871	+	    1	TRUE
XV	 676987	+	    1	TRUE
XV	 679233	+	    1	TRUE
XV	 679243	+	    4	TRUE
XV	 679245	+	    2	TRUE
XV	 679247	+	   53	TRUE
XV	 679260	+	    2	TRUE
XV	 679273	+	    7	TRUE
XV	 679278	+	    1	TRUE
XV	 679284	+	    1	TRUE
XV	 679298	+	  185	TRUE
XV	 679299	+	    1	TRUE
XV	 679300	+	    1	TRUE
XV	 679302	+	   14	TRUE
XV	 679307	+	   18	TRUE
XV	 679308	+	    1	TRUE
XV	 679318	+	    1	TRUE
XV	 679321	+	   90	TRUE
XV	 679329	+	    5	TRUE
XV	 679336	+	    4	TRUE
XV	 679349	+	    1	TRUE
XV	 679359	+	    2	TRUE
XV	 679365	+	    1	TRUE
XV	 679396	+	    1	TRUE
XV	 679984	+	    1	TRUE
XV	 681512	+	    1	TRUE
XV	 681754	+	    1	TRUE
XV	 682412	+	    1	TRUE
XV	 682433	+	    2	TRUE
XV	 683857	+	    1	TRUE
XV	 683865	+	    2	TRUE
XV	 683867	+	    7	TRUE
XV	 683871	+	    1	TRUE
XV	 683879	+	    4	TRUE
XV	 683888	+	    5	TRUE
XV	 683891	+	    2	TRUE
XV	 683898	+	    7	TRUE
XV	 683902	+	   28	TRUE
XV	 683936	+	    3	TRUE
XV	 683942	+	    9	TRUE
XV	 683946	+	   93	TRUE
XV	 683947	+	    1	TRUE
XV	 683948	+	    5	TRUE
XV	 683951	+	   50	TRUE
XV	 683952	+	    1	TRUE
XV	 683960	+	    1	TRUE
XV	 683961	+	  428	TRUE
XV	 683981	+	    2	TRUE
XV	 683986	+	    8	TRUE
XV	 683988	+	    1	TRUE
XV	 684006	+	    1	TRUE
XV	 684010	+	   54	TRUE
XV	 684011	+	    1	TRUE
XV	 684013	+	    7	TRUE
XV	 684019	+	    1	TRUE
XV	 684020	+	    1	TRUE
XV	 684023	+	    2	TRUE
XV	 684079	+	    1	TRUE
XV	 684081	+	    1	TRUE
XV	 684105	+	    1	TRUE
XV	 684315	+	    1	TRUE
XV	 684630	+	    1	TRUE
XV	 684697	+	    1	TRUE
XV	 684750	+	    1	TRUE
XV	 685651	+	    1	TRUE
XV	 685668	+	    5	TRUE
XV	 685678	+	    2	TRUE
XV	 685681	+	    1	TRUE
XV	 685685	+	    3	TRUE
XV	 685694	+	    8	TRUE
XV	 685703	+	    1	TRUE
XV	 685767	+	    1	TRUE
XV	 685768	+	    1	TRUE
XV	 685769	+	    1	TRUE
XV	 685799	+	    1	TRUE
XV	 685915	+	    1	TRUE
XV	 689562	+	    1	TRUE
XV	 689563	+	    1	TRUE
XV	 689586	+	    7	TRUE
XV	 689590	+	   16	TRUE
XV	 689599	+	    1	TRUE
XV	 689611	+	   36	TRUE
XV	 689619	+	    7	TRUE
XV	 692328	+	    1	TRUE
XV	 692362	+	    1	TRUE
XV	 692366	+	   24	TRUE
XV	 692376	+	    2	TRUE
XV	 692380	+	    1	TRUE
XV	 692383	+	    1	TRUE
XV	 692384	+	   14	TRUE
XV	 692385	+	    2	TRUE
XV	 692389	+	    3	TRUE
XV	 692391	+	   18	TRUE
XV	 692394	+	   11	TRUE
XV	 692400	+	   31	TRUE
XV	 692402	+	    1	TRUE
XV	 692431	+	    3	TRUE
XV	 692438	+	    2	TRUE
XV	 692441	+	    9	TRUE
XV	 692443	+	    1	TRUE
XV	 692444	+	    1	TRUE
XV	 693044	+	    1	TRUE
XV	 693252	+	    1	TRUE
XV	 694274	+	    1	TRUE
XV	 694980	+	    1	TRUE
XV	 698217	+	    1	TRUE
XV	 698270	+	    1	TRUE
XV	 701245	+	    1	TRUE
XV	 701621	+	    1	TRUE
XV	 701678	+	    1	TRUE
XV	 701752	+	    1	TRUE
XV	 701753	+	    2	TRUE
XV	 701783	+	    8	TRUE
XV	 701787	+	    1	TRUE
XV	 701830	+	    2	TRUE
XV	 701849	+	    1	TRUE
XV	 701859	+	    2	TRUE
XV	 701868	+	    1	TRUE
XV	 701915	+	    1	TRUE
XV	 702349	+	    2	TRUE
XV	 703662	+	    1	TRUE
XV	 703668	+	    2	TRUE
