seq	TSS	strand	nTAGs	isreal
XV	 198696	-	   10	TRUE
XV	 198700	-	    1	TRUE
XV	 198701	-	   68	TRUE
XV	 198708	-	    1	TRUE
XV	 198709	-	    1	TRUE
XV	 198710	-	    1	TRUE
XV	 198711	-	   57	TRUE
XV	 198712	-	   40	TRUE
XV	 198714	-	    5	TRUE
XV	 198723	-	   26	TRUE
XV	 198733	-	   31	TRUE
XV	 198736	-	    2	TRUE
XV	 198737	-	   20	TRUE
XV	 198741	-	    7	TRUE
XV	 198750	-	    4	TRUE
XV	 198753	-	    1	TRUE
XV	 198757	-	   86	TRUE
XV	 198760	-	    1	TRUE
XV	 198762	-	    3	TRUE
XV	 198764	-	    1	TRUE
XV	 198765	-	    3	TRUE
XV	 198769	-	   45	TRUE
XV	 198778	-	    4	TRUE
XV	 198781	-	    2	TRUE
XV	 198802	-	    3	TRUE
XV	 198805	-	    3	TRUE
XV	 201207	-	    1	TRUE
XV	 201787	-	    1	TRUE
XV	 201795	-	    2	TRUE
XV	 201799	-	    5	TRUE
XV	 201804	-	    1	TRUE
XV	 201810	-	    1	TRUE
XV	 201821	-	    5	TRUE
XV	 201823	-	    1	TRUE
XV	 201824	-	    8	TRUE
XV	 201825	-	    1	TRUE
XV	 201827	-	    2	TRUE
XV	 201835	-	    1	TRUE
XV	 202254	-	    1	TRUE
XV	 202255	-	    1	TRUE
XV	 202512	-	    1	TRUE
XV	 202516	-	    1	TRUE
XV	 202522	-	    1	TRUE
XV	 202525	-	    7	TRUE
XV	 202540	-	    2	TRUE
XV	 202543	-	    2	TRUE
XV	 202545	-	   12	TRUE
XV	 202547	-	    2	TRUE
XV	 202548	-	    1	TRUE
XV	 202565	-	    1	TRUE
XV	 202566	-	    1	TRUE
XV	 202568	-	  107	TRUE
XV	 202570	-	    3	TRUE
XV	 202577	-	    1	TRUE
XV	 202589	-	    1	TRUE
XV	 204469	-	    2	TRUE
XV	 204486	-	    1	TRUE
XV	 204490	-	    1	TRUE
XV	 204491	-	    1	TRUE
XV	 204500	-	    8	TRUE
XV	 204515	-	    2	TRUE
XV	 204519	-	    1	TRUE
XV	 204522	-	    1	TRUE
XV	 204524	-	    3	TRUE
XV	 204528	-	    1	TRUE
XV	 204536	-	    2	TRUE
XV	 204595	-	    1	TRUE
XV	 205753	-	    1	TRUE
XV	 205891	-	    3	TRUE
XV	 205899	-	    7	TRUE
XV	 205902	-	    1	TRUE
XV	 205912	-	   31	TRUE
XV	 205915	-	   11	TRUE
XV	 205917	-	   70	TRUE
XV	 205921	-	    1	TRUE
XV	 205930	-	    2	TRUE
XV	 205938	-	    3	TRUE
XV	 206697	-	    1	TRUE
XV	 207042	-	    1	TRUE
XV	 207137	-	    2	TRUE
XV	 207190	-	    3	TRUE
XV	 207193	-	    1	TRUE
XV	 207196	-	    3	TRUE
XV	 207202	-	    2	TRUE
XV	 207207	-	    1	TRUE
XV	 207208	-	    1	TRUE
XV	 208292	-	    2	TRUE
XV	 209034	-	    1	TRUE
XV	 210319	-	    1	TRUE
XV	 210320	-	   10	TRUE
XV	 210327	-	    1	TRUE
XV	 210330	-	   31	TRUE
XV	 210338	-	   29	TRUE
XV	 211268	-	    1	TRUE
XV	 211447	-	    1	TRUE
XV	 211644	-	    2	TRUE
XV	 211896	-	    1	TRUE
XV	 211996	-	    1	TRUE
XV	 212000	-	    8	TRUE
XV	 212003	-	    1	TRUE
XV	 212005	-	   64	TRUE
XV	 212010	-	   15	TRUE
XV	 212011	-	   43	TRUE
XV	 212013	-	    2	TRUE
XV	 212015	-	   32	TRUE
XV	 212016	-	    1	TRUE
XV	 212020	-	    1	TRUE
XV	 212028	-	   27	TRUE
XV	 212283	-	    1	TRUE
XV	 212724	-	    1	TRUE
XV	 213153	-	    1	TRUE
XV	 214869	-	    1	TRUE
XV	 214976	-	    1	TRUE
XV	 215097	-	    2	TRUE
XV	 215283	-	    1	TRUE
XV	 215322	-	    1	TRUE
XV	 215343	-	    1	TRUE
XV	 215445	-	    1	TRUE
XV	 215702	-	    1	TRUE
XV	 215788	-	    1	TRUE
XV	 215809	-	    1	TRUE
XV	 215865	-	    1	TRUE
XV	 215876	-	    1	TRUE
XV	 215911	-	    1	TRUE
XV	 215966	-	    1	TRUE
XV	 216023	-	    1	TRUE
XV	 216112	-	    1	TRUE
XV	 216135	-	    3	TRUE
XV	 216161	-	    2	TRUE
XV	 216176	-	    5	TRUE
XV	 216181	-	    1	TRUE
XV	 216184	-	    2	TRUE
XV	 216194	-	    5	TRUE
XV	 216197	-	   13	TRUE
XV	 216200	-	   35	TRUE
XV	 216201	-	    1	TRUE
XV	 216203	-	   24	TRUE
XV	 216206	-	    3	TRUE
XV	 216208	-	    1	TRUE
XV	 216209	-	    1	TRUE
XV	 216278	-	    1	TRUE
XV	 216538	-	    1	TRUE
XV	 216678	-	    1	TRUE
XV	 216840	-	    1	TRUE
XV	 217575	-	    1	TRUE
XV	 217586	-	    1	TRUE
XV	 218458	-	    1	TRUE
XV	 218460	-	    1	TRUE
XV	 218461	-	    2	TRUE
XV	 218686	-	    1	TRUE
XV	 218687	-	    1	TRUE
XV	 219921	-	    1	TRUE
XV	 220163	-	    1	TRUE
XV	 220176	-	   20	TRUE
XV	 220533	-	    1	TRUE
XV	 220535	-	    6	TRUE
XV	 220537	-	    1	TRUE
XV	 221666	-	    1	TRUE
XV	 223728	-	    2	TRUE
XV	 224876	-	    1	TRUE
XV	 225625	-	    4	TRUE
XV	 225652	-	    1	TRUE
XV	 225656	-	    2	TRUE
XV	 225838	-	    1	TRUE
XV	 226046	-	    2	TRUE
XV	 226159	-	    1	TRUE
XV	 226304	-	    1	TRUE
XV	 226379	-	    1	TRUE
XV	 226381	-	    1	TRUE
XV	 226489	-	    1	TRUE
XV	 226504	-	    1	TRUE
XV	 231173	-	    1	TRUE
XV	 231617	-	    1	TRUE
XV	 231719	-	    1	TRUE
XV	 231788	-	    3	TRUE
XV	 232521	-	    1	TRUE
XV	 232949	-	    1	TRUE
XV	 233054	-	    1	TRUE
XV	 233070	-	    3	TRUE
XV	 233090	-	    1	TRUE
XV	 233346	-	    2	TRUE
XV	 233431	-	    1	TRUE
XV	 233436	-	    1	TRUE
XV	 233543	-	    1	TRUE
XV	 233552	-	    1	TRUE
XV	 233558	-	    1	TRUE
XV	 233562	-	    2	TRUE
XV	 233588	-	    2	TRUE
XV	 233594	-	    6	TRUE
XV	 233609	-	    7	TRUE
XV	 233613	-	    6	TRUE
XV	 233627	-	    1	TRUE
XV	 233628	-	    1	TRUE
XV	 233634	-	    2	TRUE
XV	 233641	-	    1	TRUE
XV	 233646	-	   36	TRUE
XV	 233648	-	    1	TRUE
XV	 233649	-	   22	TRUE
XV	 233650	-	    6	TRUE
XV	 233656	-	    6	TRUE
XV	 233658	-	   10	TRUE
XV	 233663	-	    2	TRUE
XV	 233668	-	    1	TRUE
XV	 233670	-	    3	TRUE
XV	 233678	-	    1	TRUE
XV	 233699	-	    1	TRUE
XV	 233701	-	    9	TRUE
XV	 233704	-	    4	TRUE
XV	 233706	-	    1	TRUE
XV	 233709	-	    2	TRUE
XV	 233789	-	    1	TRUE
XV	 235689	-	    1	TRUE
XV	 236060	-	   13	TRUE
XV	 237097	-	    1	TRUE
XV	 237099	-	    1	TRUE
XV	 241067	-	    1	TRUE
XV	 241345	-	    1	TRUE
XV	 241363	-	    3	TRUE
XV	 241367	-	    1	TRUE
XV	 241377	-	    1	TRUE
XV	 241378	-	    1	TRUE
XV	 241381	-	    5	TRUE
XV	 241384	-	    1	TRUE
XV	 241385	-	    7	TRUE
XV	 241474	-	    3	TRUE
XV	 241962	-	    1	TRUE
XV	 243913	-	    1	TRUE
XV	 243915	-	    1	TRUE
XV	 249108	-	    1	TRUE
XV	 249432	-	    1	TRUE
XV	 249575	-	    1	TRUE
XV	 249588	-	    1	TRUE
XV	 249591	-	    2	TRUE
XV	 249617	-	    2	TRUE
XV	 249620	-	    1	TRUE
XV	 249621	-	    2	TRUE
XV	 249623	-	    2	TRUE
XV	 249624	-	    1	TRUE
XV	 249625	-	    3	TRUE
XV	 249638	-	   14	TRUE
XV	 249660	-	    2	TRUE
XV	 249669	-	    2	TRUE
XV	 249672	-	    1	TRUE
XV	 251065	-	    1	TRUE
XV	 251630	-	    1	TRUE
XV	 251693	-	    1	TRUE
XV	 251789	-	    1	TRUE
XV	 252029	-	    1	TRUE
XV	 252094	-	    2	TRUE
XV	 252487	-	    1	TRUE
XV	 252489	-	    1	TRUE
XV	 252605	-	    1	TRUE
XV	 252681	-	    1	TRUE
XV	 252682	-	    3	TRUE
XV	 252685	-	    9	TRUE
XV	 252688	-	    3	TRUE
XV	 252693	-	  120	TRUE
XV	 252696	-	    8	TRUE
XV	 252705	-	    3	TRUE
XV	 252718	-	   24	TRUE
XV	 252723	-	    1	TRUE
XV	 253351	-	    1	TRUE
XV	 253383	-	    1	TRUE
XV	 253410	-	    1	TRUE
XV	 253415	-	    1	TRUE
XV	 253418	-	    1	TRUE
XV	 253419	-	    1	TRUE
XV	 253420	-	    1	TRUE
XV	 253438	-	    1	TRUE
XV	 253442	-	    1	TRUE
XV	 253449	-	    1	TRUE
XV	 253450	-	    2	TRUE
XV	 253453	-	    3	TRUE
XV	 253459	-	    1	TRUE
XV	 253476	-	    1	TRUE
XV	 253487	-	    2	TRUE
XV	 253490	-	    2	TRUE
XV	 253491	-	    1	TRUE
XV	 253494	-	    3	TRUE
XV	 253503	-	    1	TRUE
XV	 253512	-	   11	TRUE
XV	 253518	-	    1	TRUE
XV	 253522	-	    1	TRUE
XV	 253523	-	    2	TRUE
XV	 253525	-	    4	TRUE
XV	 253533	-	    1	TRUE
XV	 253534	-	    1	TRUE
XV	 253536	-	    3	TRUE
XV	 253539	-	    2	TRUE
XV	 253549	-	    1	TRUE
XV	 253551	-	    1	TRUE
XV	 253554	-	    2	TRUE
XV	 253556	-	    1	TRUE
XV	 253557	-	    3	TRUE
XV	 253571	-	    1	TRUE
XV	 253578	-	    1	TRUE
XV	 253581	-	   15	TRUE
XV	 253585	-	    4	TRUE
XV	 253586	-	    1	TRUE
XV	 253587	-	    3	TRUE
XV	 253588	-	    3	TRUE
XV	 253591	-	    7	TRUE
XV	 253596	-	   90	TRUE
XV	 253597	-	    1	TRUE
XV	 253599	-	    1	TRUE
XV	 253600	-	    1	TRUE
XV	 253601	-	   15	TRUE
XV	 253602	-	    5	TRUE
XV	 253603	-	 1244	TRUE
XV	 253605	-	  385	TRUE
XV	 253606	-	    2	TRUE
XV	 253608	-	   35	TRUE
XV	 253609	-	    1	TRUE
XV	 253612	-	   15	TRUE
XV	 253613	-	   15	TRUE
XV	 253614	-	 8411	TRUE
XV	 253615	-	    2	TRUE
XV	 253617	-	  102	TRUE
XV	 253618	-	    1	TRUE
XV	 253619	-	   20	TRUE
XV	 253620	-	    1	TRUE
XV	 253622	-	    1	TRUE
XV	 253623	-	   22	TRUE
XV	 253624	-	   13	TRUE
XV	 253625	-	    1	TRUE
XV	 253626	-	  474	TRUE
XV	 253628	-	    6	TRUE
XV	 253629	-	  793	TRUE
XV	 253631	-	    2	TRUE
XV	 253636	-	    3	TRUE
XV	 253637	-	  363	TRUE
XV	 253641	-	   22	TRUE
XV	 253644	-	    1	TRUE
XV	 253647	-	    1	TRUE
XV	 253669	-	    2	TRUE
XV	 253675	-	    1	TRUE
XV	 253694	-	    1	TRUE
XV	 253697	-	    1	TRUE
XV	 253813	-	    1	TRUE
XV	 253926	-	    1	TRUE
XV	 254709	-	    1	TRUE
XV	 255084	-	    1	TRUE
XV	 255085	-	    3	TRUE
XV	 256035	-	    1	TRUE
XV	 257836	-	    1	TRUE
XV	 258020	-	    1	TRUE
XV	 262927	-	    1	TRUE
XV	 263812	-	    4	TRUE
XV	 264270	-	    1	TRUE
XV	 264314	-	    2	TRUE
XV	 266690	-	    1	TRUE
XV	 267330	-	    1	TRUE
XV	 267343	-	    1	TRUE
XV	 267357	-	    1	TRUE
XV	 267389	-	    2	TRUE
XV	 267397	-	    1	TRUE
XV	 267403	-	    1	TRUE
XV	 267422	-	    1	TRUE
XV	 267546	-	    1	TRUE
XV	 267565	-	    4	TRUE
XV	 267575	-	    5	TRUE
XV	 267578	-	    5	TRUE
XV	 267581	-	   29	TRUE
XV	 267594	-	    2	TRUE
XV	 267595	-	    1	TRUE
XV	 267604	-	    5	TRUE
XV	 267614	-	    1	TRUE
XV	 267618	-	    1	TRUE
XV	 267630	-	    2	TRUE
XV	 267938	-	    1	TRUE
XV	 267947	-	    1	TRUE
XV	 267961	-	    3	TRUE
XV	 267972	-	    1	TRUE
XV	 267984	-	    1	TRUE
XV	 267986	-	    1	TRUE
XV	 268573	-	   20	TRUE
XV	 271157	-	    1	TRUE
XV	 271360	-	    1	TRUE
XV	 271410	-	    1	TRUE
XV	 271421	-	    1	TRUE
XV	 271537	-	    1	TRUE
XV	 271546	-	    3	TRUE
XV	 271578	-	    2	TRUE
XV	 271587	-	   36	TRUE
XV	 271591	-	    4	TRUE
XV	 271597	-	    4	TRUE
XV	 271600	-	    1	TRUE
XV	 271603	-	   12	TRUE
XV	 271606	-	    1	TRUE
XV	 271608	-	   83	TRUE
XV	 271611	-	    8	TRUE
XV	 271631	-	    4	TRUE
XV	 271647	-	    1	TRUE
XV	 272599	-	    1	TRUE
XV	 272741	-	    1	TRUE
XV	 272755	-	    1	TRUE
XV	 272781	-	    1	TRUE
XV	 272818	-	    1	TRUE
XV	 273165	-	    1	TRUE
XV	 273209	-	    1	TRUE
XV	 273436	-	    1	TRUE
XV	 273710	-	    1	TRUE
XV	 273711	-	    1	TRUE
XV	 273712	-	    2	TRUE
XV	 273719	-	    2	TRUE
XV	 273722	-	    2	TRUE
XV	 273725	-	    1	TRUE
XV	 273727	-	   52	TRUE
XV	 273732	-	    2	TRUE
XV	 273739	-	    3	TRUE
XV	 273741	-	    8	TRUE
XV	 273745	-	    2	TRUE
XV	 273751	-	    1	TRUE
XV	 273753	-	    1	TRUE
XV	 273756	-	    4	TRUE
XV	 273769	-	    1	TRUE
XV	 273770	-	   12	TRUE
XV	 273773	-	    1	TRUE
XV	 273774	-	    1	TRUE
XV	 273781	-	    4	TRUE
XV	 273786	-	    1	TRUE
XV	 273789	-	   18	TRUE
XV	 273793	-	    4	TRUE
XV	 273795	-	    2	TRUE
XV	 273799	-	    4	TRUE
XV	 273970	-	    1	TRUE
XV	 274339	-	    1	TRUE
XV	 274351	-	   15	TRUE
XV	 274364	-	   15	TRUE
XV	 274367	-	    3	TRUE
XV	 274369	-	  117	TRUE
XV	 274370	-	    1	TRUE
XV	 274381	-	    2	TRUE
XV	 274385	-	    3	TRUE
XV	 274386	-	    3	TRUE
XV	 274387	-	    4	TRUE
XV	 274389	-	   69	TRUE
XV	 274398	-	    2	TRUE
XV	 274409	-	    1	TRUE
XV	 276063	-	    1	TRUE
XV	 281138	-	    1	TRUE
XV	 281225	-	    1	TRUE
XV	 281315	-	    2	TRUE
XV	 281475	-	    1	TRUE
XV	 281483	-	    3	TRUE
XV	 281510	-	   10	TRUE
XV	 281517	-	    3	TRUE
XV	 281519	-	   14	TRUE
XV	 281521	-	    8	TRUE
XV	 281522	-	    1	TRUE
XV	 281524	-	    7	TRUE
XV	 281525	-	    7	TRUE
XV	 281527	-	    7	TRUE
XV	 281528	-	    7	TRUE
XV	 281530	-	    9	TRUE
XV	 281533	-	    4	TRUE
XV	 281536	-	   12	TRUE
XV	 281538	-	   23	TRUE
XV	 281542	-	    5	TRUE
XV	 281544	-	   21	TRUE
XV	 281547	-	    4	TRUE
XV	 281550	-	   45	TRUE
XV	 281569	-	    1	TRUE
XV	 281572	-	    2	TRUE
XV	 281575	-	    1	TRUE
XV	 281586	-	    1	TRUE
XV	 283359	-	    1	TRUE
XV	 283621	-	    1	TRUE
XV	 284092	-	    1	TRUE
XV	 284438	-	    1	TRUE
XV	 284630	-	    1	TRUE
XV	 284887	-	    1	TRUE
XV	 284917	-	    2	TRUE
XV	 285099	-	    1	TRUE
XV	 285177	-	    1	TRUE
XV	 285278	-	    1	TRUE
XV	 285404	-	    1	TRUE
XV	 285407	-	    1	TRUE
XV	 285424	-	    1	TRUE
XV	 285426	-	    2	TRUE
XV	 285429	-	    1	TRUE
XV	 285432	-	    2	TRUE
XV	 285434	-	    5	TRUE
XV	 285438	-	   15	TRUE
XV	 285439	-	    8	TRUE
XV	 285440	-	    1	TRUE
XV	 285446	-	   16	TRUE
XV	 285447	-	    1	TRUE
XV	 285448	-	  126	TRUE
XV	 285454	-	    2	TRUE
XV	 285457	-	    1	TRUE
XV	 285465	-	    1	TRUE
XV	 285468	-	   30	TRUE
XV	 285472	-	    7	TRUE
XV	 285476	-	   25	TRUE
XV	 285479	-	   91	TRUE
XV	 285485	-	    1	TRUE
XV	 285488	-	   31	TRUE
XV	 285490	-	    1	TRUE
XV	 285498	-	    1	TRUE
XV	 286597	-	    1	TRUE
XV	 286600	-	    1	TRUE
XV	 286603	-	    1	TRUE
XV	 291196	-	    1	TRUE
XV	 291822	-	    1	TRUE
XV	 291920	-	    1	TRUE
XV	 292037	-	    1	TRUE
XV	 292080	-	    1	TRUE
XV	 292083	-	    1	TRUE
XV	 292090	-	    1	TRUE
XV	 292106	-	    1	TRUE
XV	 292115	-	    1	TRUE
XV	 292118	-	    2	TRUE
XV	 292126	-	    3	TRUE
XV	 292128	-	    1	TRUE
XV	 292139	-	    5	TRUE
XV	 292142	-	    2	TRUE
XV	 292144	-	    8	TRUE
XV	 292176	-	    2	TRUE
XV	 292348	-	    1	TRUE
XV	 295521	-	    1	TRUE
XV	 295564	-	    1	TRUE
XV	 295620	-	    2	TRUE
XV	 295622	-	    1	TRUE
XV	 295785	-	    1	TRUE
XV	 295851	-	    3	TRUE
XV	 295852	-	    1	TRUE
XV	 295934	-	    1	TRUE
XV	 296142	-	    2	TRUE
XV	 296144	-	    1	TRUE
XV	 296145	-	  168	TRUE
XV	 296146	-	    1	TRUE
XV	 296148	-	    2	TRUE
XV	 296168	-	    4	TRUE
XV	 296181	-	    4	TRUE
XV	 296210	-	    1	TRUE
XV	 296213	-	    2	TRUE
XV	 296216	-	    2	TRUE
XV	 296218	-	   10	TRUE
XV	 296226	-	    1	TRUE
XV	 297557	-	    1	TRUE
XV	 302314	-	    1	TRUE
XV	 302318	-	    1	TRUE
XV	 302338	-	    1	TRUE
XV	 303129	-	    1	TRUE
XV	 303132	-	    1	TRUE
XV	 303168	-	    1	TRUE
XV	 303184	-	    2	TRUE
XV	 303189	-	    1	TRUE
XV	 303190	-	    4	TRUE
XV	 303193	-	   22	TRUE
XV	 303196	-	    2	TRUE
XV	 303934	-	    1	TRUE
XV	 304006	-	    1	TRUE
XV	 304067	-	   25	TRUE
XV	 304068	-	    1	TRUE
XV	 304070	-	    1	TRUE
XV	 304081	-	   26	TRUE
XV	 304082	-	    1	TRUE
XV	 304084	-	    1	TRUE
XV	 304085	-	    2	TRUE
XV	 304093	-	    2	TRUE
XV	 304095	-	    2	TRUE
XV	 304096	-	    2	TRUE
XV	 304104	-	    1	TRUE
XV	 304340	-	    1	TRUE
XV	 304360	-	    2	TRUE
XV	 304788	-	    1	TRUE
XV	 307463	-	    1	TRUE
XV	 310115	-	    2	TRUE
XV	 310167	-	    1	TRUE
XV	 310189	-	    1	TRUE
XV	 310192	-	    1	TRUE
XV	 310334	-	    4	TRUE
XV	 310542	-	    1	TRUE
XV	 310708	-	    1	TRUE
XV	 310739	-	    1	TRUE
XV	 312287	-	    1	TRUE
XV	 312359	-	    1	TRUE
XV	 312389	-	    1	TRUE
XV	 312392	-	    6	TRUE
XV	 312426	-	   10	TRUE
XV	 312431	-	    2	TRUE
XV	 312434	-	    1	TRUE
XV	 312436	-	   11	TRUE
XV	 312441	-	   19	TRUE
XV	 312445	-	    9	TRUE
XV	 312452	-	    4	TRUE
XV	 312455	-	    3	TRUE
XV	 312486	-	    1	TRUE
XV	 312500	-	    1	TRUE
XV	 312505	-	    1	TRUE
XV	 312547	-	    1	TRUE
XV	 312550	-	    1	TRUE
XV	 312617	-	    1	TRUE
XV	 312622	-	    1	TRUE
XV	 312652	-	    1	TRUE
XV	 313506	-	    1	TRUE
XV	 313680	-	    1	TRUE
XV	 313972	-	    1	TRUE
XV	 314124	-	    1	TRUE
XV	 314390	-	    1	TRUE
XV	 314640	-	    1	TRUE
XV	 315009	-	    1	TRUE
XV	 315024	-	    2	TRUE
XV	 315047	-	    3	TRUE
XV	 315060	-	    3	TRUE
XV	 315064	-	    1	TRUE
XV	 315072	-	    3	TRUE
XV	 315141	-	    3	TRUE
XV	 315349	-	    1	TRUE
XV	 315385	-	    3	TRUE
XV	 315395	-	    1	TRUE
XV	 315412	-	    1	TRUE
XV	 315414	-	    3	TRUE
XV	 315417	-	    2	TRUE
XV	 315418	-	    5	TRUE
XV	 315421	-	    2	TRUE
XV	 315422	-	    8	TRUE
XV	 315423	-	    5	TRUE
XV	 315429	-	    1	TRUE
XV	 315439	-	    1	TRUE
XV	 315440	-	    3	TRUE
XV	 315443	-	    2	TRUE
XV	 315469	-	   20	TRUE
XV	 315473	-	    2	TRUE
XV	 315485	-	    1	TRUE
XV	 315509	-	    5	TRUE
XV	 315513	-	   43	TRUE
XV	 315543	-	    4	TRUE
XV	 315550	-	    2	TRUE
XV	 315552	-	    2	TRUE
XV	 315556	-	    2	TRUE
XV	 315559	-	   26	TRUE
XV	 315619	-	    1	TRUE
XV	 316077	-	    2	TRUE
XV	 316169	-	    1	TRUE
XV	 316179	-	    1	TRUE
XV	 316180	-	    2	TRUE
XV	 316190	-	   11	TRUE
XV	 316200	-	   33	TRUE
XV	 316205	-	    1	TRUE
XV	 316206	-	    1	TRUE
XV	 316208	-	   33	TRUE
XV	 316211	-	    4	TRUE
XV	 316212	-	  119	TRUE
XV	 316214	-	   61	TRUE
XV	 316216	-	    4	TRUE
XV	 316220	-	   37	TRUE
XV	 316224	-	    1	TRUE
XV	 316233	-	    1	TRUE
XV	 316235	-	    7	TRUE
XV	 316237	-	    1	TRUE
XV	 316251	-	    8	TRUE
XV	 316265	-	    2	TRUE
XV	 316445	-	    1	TRUE
XV	 316450	-	   10	TRUE
XV	 316455	-	    2	TRUE
XV	 316458	-	    1	TRUE
XV	 316461	-	    6	TRUE
XV	 317260	-	    3	TRUE
XV	 317282	-	    4	TRUE
XV	 317371	-	    1	TRUE
XV	 317503	-	    3	TRUE
XV	 317509	-	    3	TRUE
XV	 318033	-	    1	TRUE
XV	 318562	-	    1	TRUE
XV	 322274	-	    1	TRUE
XV	 322922	-	    1	TRUE
XV	 322975	-	    1	TRUE
XV	 322980	-	    1	TRUE
XV	 323002	-	    3	TRUE
XV	 323009	-	    1	TRUE
XV	 323011	-	    4	TRUE
XV	 323030	-	    5	TRUE
XV	 323032	-	    1	TRUE
XV	 323034	-	    1	TRUE
XV	 323035	-	    1	TRUE
XV	 323037	-	    2	TRUE
XV	 324124	-	    1	TRUE
XV	 324334	-	    1	TRUE
XV	 324365	-	    1	TRUE
XV	 324368	-	    1	TRUE
XV	 324374	-	    3	TRUE
XV	 324377	-	    1	TRUE
XV	 324379	-	    1	TRUE
XV	 324382	-	    9	TRUE
XV	 324385	-	    1	TRUE
XV	 324387	-	    1	TRUE
XV	 324389	-	    2	TRUE
XV	 324406	-	   23	TRUE
XV	 324429	-	    8	TRUE
XV	 324439	-	    1	TRUE
XV	 324442	-	    2	TRUE
XV	 324590	-	    1	TRUE
XV	 324636	-	    3	TRUE
XV	 325554	-	    1	TRUE
XV	 325664	-	    1	TRUE
XV	 326438	-	    1	TRUE
XV	 328741	-	    1	TRUE
XV	 329706	-	    1	TRUE
XV	 330393	-	    1	TRUE
XV	 330491	-	    1	TRUE
XV	 330576	-	    4	TRUE
XV	 331604	-	    1	TRUE
XV	 331629	-	    1	TRUE
XV	 331659	-	    1	TRUE
XV	 332609	-	    1	TRUE
XV	 332693	-	    1	TRUE
XV	 332696	-	    1	TRUE
XV	 332709	-	    1	TRUE
XV	 333318	-	    1	TRUE
XV	 333323	-	    1	TRUE
XV	 333352	-	    8	TRUE
XV	 333372	-	    8	TRUE
XV	 333376	-	    1	TRUE
XV	 333395	-	    2	TRUE
XV	 334878	-	    1	TRUE
XV	 335144	-	    2	TRUE
XV	 335556	-	    1	TRUE
XV	 335687	-	    7	TRUE
XV	 335776	-	    1	TRUE
XV	 336224	-	    2	TRUE
XV	 336393	-	    1	TRUE
XV	 336425	-	    1	TRUE
XV	 336429	-	    2	TRUE
XV	 336430	-	    4	TRUE
XV	 337012	-	    2	TRUE
XV	 337316	-	    1	TRUE
XV	 337338	-	    1	TRUE
XV	 337356	-	    2	TRUE
XV	 337371	-	    1	TRUE
XV	 338082	-	    1	TRUE
XV	 338153	-	    1	TRUE
XV	 338162	-	    1	TRUE
XV	 338440	-	    1	TRUE
XV	 338636	-	    4	TRUE
XV	 338649	-	    3	TRUE
XV	 338651	-	    1	TRUE
XV	 338661	-	    3	TRUE
XV	 338684	-	    1	TRUE
XV	 338685	-	    8	TRUE
XV	 338688	-	   96	TRUE
XV	 338740	-	    2	TRUE
XV	 339166	-	    2	TRUE
XV	 339206	-	    1	TRUE
XV	 339240	-	    1	TRUE
XV	 339304	-	    1	TRUE
XV	 339349	-	    1	TRUE
XV	 339350	-	    1	TRUE
XV	 339450	-	    1	TRUE
XV	 339451	-	    1	TRUE
XV	 339522	-	    1	TRUE
XV	 339577	-	    1	TRUE
XV	 339631	-	    1	TRUE
XV	 339632	-	    1	TRUE
XV	 339669	-	    1	TRUE
XV	 339796	-	    2	TRUE
XV	 339824	-	    1	TRUE
XV	 339892	-	    2	TRUE
XV	 339919	-	    1	TRUE
XV	 339973	-	    2	TRUE
XV	 339979	-	    8	TRUE
XV	 339981	-	    1	TRUE
XV	 339982	-	    1	TRUE
XV	 339983	-	  117	TRUE
XV	 339986	-	   57	TRUE
XV	 339992	-	    1	TRUE
XV	 339994	-	    1	TRUE
XV	 339997	-	   13	TRUE
XV	 340008	-	    4	TRUE
XV	 340012	-	   31	TRUE
XV	 340016	-	   76	TRUE
XV	 340018	-	    1	TRUE
XV	 340022	-	    1	TRUE
XV	 340030	-	    1	TRUE
XV	 340034	-	   29	TRUE
XV	 340038	-	  103	TRUE
XV	 340039	-	    1	TRUE
XV	 340041	-	    1	TRUE
XV	 340047	-	    1	TRUE
XV	 340051	-	   14	TRUE
XV	 340053	-	    1	TRUE
XV	 340055	-	    1	TRUE
XV	 340056	-	    1	TRUE
XV	 340057	-	   45	TRUE
XV	 340069	-	    9	TRUE
XV	 340178	-	    1	TRUE
XV	 341355	-	    1	TRUE
XV	 341931	-	    1	TRUE
XV	 342025	-	    1	TRUE
XV	 342188	-	    1	TRUE
XV	 342201	-	    4	TRUE
XV	 342406	-	    1	TRUE
XV	 342574	-	    4	TRUE
XV	 342624	-	    1	TRUE
XV	 342631	-	   28	TRUE
XV	 342632	-	    3	TRUE
XV	 342635	-	   29	TRUE
XV	 342646	-	    1	TRUE
XV	 342653	-	    2	TRUE
XV	 342664	-	    8	TRUE
XV	 342669	-	    2	TRUE
XV	 342672	-	   10	TRUE
XV	 342725	-	    1	TRUE
XV	 342734	-	    2	TRUE
XV	 342791	-	    1	TRUE
XV	 343348	-	    1	TRUE
XV	 343374	-	   10	TRUE
XV	 343388	-	    2	TRUE
XV	 343432	-	    1	TRUE
XV	 343916	-	    1	TRUE
XV	 344466	-	    1	TRUE
XV	 344671	-	    1	TRUE
XV	 344961	-	    1	TRUE
XV	 344963	-	    4	TRUE
XV	 345368	-	    3	TRUE
XV	 345369	-	    7	TRUE
XV	 346815	-	    1	TRUE
XV	 347012	-	    1	TRUE
XV	 347029	-	    1	TRUE
XV	 347063	-	    1	TRUE
