seq	start	end	strand	nTSSs	nTAGs	tsrPeak	tsrWdth	tsrTrq	tsrSI	tsrMSI	featureID
XIII	 861842	 861915	+	18	  407	0.47	 74	-21.79	-0.70	0.35	gene:YMR297W
XIII	 863754	 863810	+	10	  113	0.35	 57	  6.04	-0.95	0.11	gene:YMR298W
XIII	 872970	 873012	+	 5	   31	0.42	 43	  5.68	-0.02	0.13	NA
XIII	 874765	 874819	+	 6	   52	0.42	 55	 -5.85	-0.29	0.11	gene:YMR304W
XIII	 886889	 886988	+	24	  701	0.39	100	 -9.92	-1.29	0.28	gene:YMR307W
XIII	 887931	 887931	+	 1	    3	1.00	  1	  0.00	 2.00	1.00	NA
XIII	 898341	 898393	+	10	   98	0.49	 53	  5.16	-0.51	0.24	gene:YMR312W
XIII	 901612	 901694	+	13	  435	0.56	 83	  5.74	-0.34	0.37	gene:YMR314W
XIII	 902703	 902761	+	10	  149	0.35	 59	  8.12	-0.73	0.18	gene:YMR315W
XIII	 904761	 904761	+	 1	    4	1.00	  1	  0.00	 2.00	1.00	gene:YMR316W
XIII	 906252	 906252	+	 1	    3	1.00	  1	  0.00	 2.00	1.00	NA
XIII	 912440	 912440	+	 1	    5	1.00	  1	  0.00	 2.00	1.00	NA
XIII	 915887	 915894	+	 2	    6	0.50	  8	  0.00	 1.00	0.00	NA
XIII	  13207	  13207	-	 1	    3	1.00	  1	  0.00	 2.00	1.00	gene:YML130C
XIII	  13260	  13281	-	 4	   17	0.35	 22	  0.09	 0.05	0.02	gene:YML130C
XIII	  14546	  14546	-	 1	    3	1.00	  1	  0.00	 2.00	1.00	NA
XIII	  14753	  14781	-	11	  156	0.29	 29	  0.51	-1.05	0.12	gene:YML129C
XIII	  20447	  20487	-	 7	   64	0.47	 41	 11.81	-0.34	0.17	gene:YML126C
XIII	  21641	  21736	-	 9	   71	0.37	 96	 24.13	-0.55	0.19	gene:YML125C
XIII	  23694	  23713	-	 6	  123	0.32	 20	  2.03	-0.13	0.18	gene:YML124C
XIII	  24128	  24128	-	 1	    3	1.00	  1	  0.00	 2.00	1.00	NA
XIII	  25838	  25854	-	 6	  524	0.87	 17	 -6.35	 1.20	0.69	gene:YML123C
XIII	  29138	  29138	-	 1	    3	1.00	  1	  0.00	 2.00	1.00	NA
XIII	  29858	  29876	-	 5	   23	0.35	 19	  0.39	-0.21	0.05	gene:YML120C
XIII	  41837	  41868	-	 8	   60	0.30	 32	  1.78	-0.77	0.08	gene:YML115C
XIII	  43576	  43602	-	 4	   54	0.59	 27	  1.33	 0.50	0.25	gene:YML114C
XIII	  50966	  51028	-	11	  132	0.27	 63	 -4.84	-0.94	0.15	gene:YML110C
XIII	  56174	  56174	-	 1	    3	1.00	  1	  0.00	 2.00	1.00	gene:YML107C
XIII	  56282	  56282	-	 1	    7	1.00	  1	  0.00	 2.00	1.00	gene:YML107C
XIII	  58696	  58748	-	10	   93	0.28	 53	 -4.51	-0.87	0.14	gene:YML105C
XIII	  62324	  62386	-	 6	   35	0.43	 63	  1.06	-0.26	0.13	gene:YML104C
XIII	  67563	  67586	-	 2	   45	0.84	 24	  7.92	 1.38	0.38	gene:YML103C
XIII	  68016	  68016	-	 1	    3	1.00	  1	  0.00	 2.00	1.00	NA
XIII	  69736	  69736	-	 1	    3	1.00	  1	  0.00	 2.00	1.00	gene:YML101C-A
XIII	  70013	  70013	-	 1	    3	1.00	  1	  0.00	 2.00	1.00	gene:YML101C
XIII	  70098	  70176	-	14	  180	0.29	 79	 -1.28	-1.15	0.17	gene:YML101C
XIII	  77005	  77005	-	 1	    7	1.00	  1	  0.00	 2.00	1.00	gene:YML099C
XIII	  77068	  77068	-	 1	    3	1.00	  1	  0.00	 2.00	1.00	gene:YML099C
XIII	  79704	  79739	-	 2	   16	0.50	 36	  0.00	 1.00	0.00	gene:YML097C
XIII	  82123	  82139	-	 2	    7	0.57	 17	  1.14	 1.01	0.01	gene:YML095C
XIII	  86751	  86778	-	 6	   85	0.49	 28	  0.63	-0.11	0.19	gene:YML092C
XIII	  90982	  91049	-	 5	   43	0.33	 68	 21.62	-0.12	0.09	NA
XIII	  91109	  91109	-	 1	    3	1.00	  1	  0.00	 2.00	1.00	NA
XIII	  95474	  95474	-	 1	    3	1.00	  1	  0.00	 2.00	1.00	gene:YML087C
XIII	  97500	  97531	-	 6	  113	0.28	 32	  6.31	-0.24	0.13	gene:YML086C
XIII	  99425	  99459	-	 8	  132	0.38	 35	  4.23	-0.59	0.14	gene:YML085C
XIII	 104188	 104237	-	10	  178	0.49	 50	 -0.84	-0.34	0.30	gene:YML081C-A
XIII	 115363	 115379	-	 2	   11	0.73	 17	 -3.64	 1.15	0.15	gene:YML076C
XIII	 118965	 118980	-	 3	   19	0.63	 16	  2.61	 0.69	0.17	gene:YML075C
XIII	 119133	 119133	-	 1	    4	1.00	  1	  0.00	 2.00	1.00	gene:YML075C
XIII	 120804	 120813	-	 2	    7	0.57	 10	 -0.64	 1.01	0.01	NA
XIII	 120984	 120984	-	 1	    8	1.00	  1	  0.00	 2.00	1.00	NA
XIII	 121065	 121066	-	 2	    7	0.57	  2	 -0.07	 1.01	0.01	NA
XIII	 121206	 121206	-	 1	    3	1.00	  1	  0.00	 2.00	1.00	NA
XIII	 121332	 121373	-	17	  587	0.29	 42	  1.58	-1.26	0.20	gene:YML074C
XIII	 123614	 123614	-	 1	    3	1.00	  1	  0.00	 2.00	1.00	NA
XIII	 123717	 123717	-	 1	    4	1.00	  1	  0.00	 2.00	1.00	NA
XIII	 124166	 124238	-	29	 2104	0.21	 73	 -5.78	-1.64	0.25	gene:YML073C
XIII	 126915	 126915	-	 1	    3	1.00	  1	  0.00	 2.00	1.00	NA
XIII	 129509	 129605	-	14	  118	0.15	 97	 -4.98	-1.67	0.04	gene:YML072C
XIII	 130195	 130195	-	 1	    3	1.00	  1	  0.00	 2.00	1.00	NA
XIII	 131633	 131711	-	 8	   48	0.35	 79	 -8.85	-0.71	0.10	gene:YML071C
XIII	 135242	 135242	-	 1	    3	1.00	  1	  0.00	 2.00	1.00	NA
XIII	 140209	 140269	-	10	  158	0.38	 61	 -7.07	-0.40	0.28	gene:YML067C
XIII	 141948	 141948	-	 1	    3	1.00	  1	  0.00	 2.00	1.00	NA
XIII	 145883	 145883	-	 1	    4	1.00	  1	  0.00	 2.00	1.00	gene:YML064C
XIII	 145928	 145972	-	 4	   29	0.41	 45	 -3.31	 0.10	0.05	gene:YML064C
XIII	 148715	 148740	-	 3	   22	0.64	 26	 -5.91	 0.71	0.18	gene:YML062C
XIII	 151660	 151666	-	 2	    7	0.57	  7	 -0.43	 1.01	0.01	gene:YML061C
XIII	 158309	 158322	-	 3	   15	0.53	 14	 -1.43	 0.54	0.08	gene:YML059C
XIII	 163908	 163908	-	 1	    3	1.00	  1	  0.00	 2.00	1.00	NA
XIII	 164220	 164299	-	 8	  284	0.52	 80	 13.47	 0.03	0.34	gene:YML056C
XIII	 167920	 167920	-	 1	    4	1.00	  1	  0.00	 2.00	1.00	gene:YML054C-A
XIII	 169766	 169769	-	 2	   15	0.60	  4	 -0.30	 1.03	0.03	gene:YML053C
XIII	 169822	 169846	-	 7	  118	0.32	 25	 -1.10	-0.26	0.19	gene:YML053C
XIII	 178177	 178177	-	 1	    7	1.00	  1	  0.00	 2.00	1.00	NA
XIII	 191878	 191934	-	 6	   51	0.35	 57	 16.04	-0.33	0.10	gene:YML043C
XIII	 195789	 195809	-	 5	   35	0.43	 21	  0.03	-0.10	0.09	gene:YML041C
XIII	 204163	 204276	-	11	   60	0.25	114	  2.58	-1.20	0.08	gene:YML038C
XIII	 205455	 205467	-	 2	    7	0.57	 13	 -0.86	 1.01	0.01	gene:YML037C
XIII	 209018	 209066	-	 8	   76	0.25	 49	 -9.20	-0.76	0.08	gene:YML035C
XIII	 213931	 213970	-	 7	   68	0.31	 40	  5.82	-0.55	0.09	gene:YML032C
XIII	 219846	 219869	-	 3	   10	0.40	 24	 -2.20	 0.43	0.01	NA
XIII	 223832	 223909	-	23	 1623	0.25	 78	-14.88	-1.37	0.26	gene:YML026C
XIII	 225404	 225417	-	 4	   67	0.49	 14	 -0.10	 0.43	0.21	gene:YML025C
XIII	 228698	 228730	-	 5	   73	0.49	 33	 -6.63	 0.19	0.22	gene:YML023C
XIII	 230790	 230802	-	 3	   15	0.60	 13	 -1.80	 0.63	0.14	gene:YML021C
XIII	 236036	 236122	-	 7	   77	0.39	 87	  4.56	-0.21	0.21	gene:YML018C
XIII	 241785	 241799	-	 5	   30	0.37	 15	 -0.57	-0.17	0.06	gene:YML016C
XIII	 243033	 243099	-	11	  153	0.31	 67	 -4.63	-0.79	0.19	gene:YML015C
XIII	 245823	 245823	-	 1	    4	1.00	  1	  0.00	 2.00	1.00	gene:YML012C-A
XIII	 247413	 247464	-	 4	   22	0.50	 52	 11.64	 0.21	0.11	gene:YML011C
XIII	 251516	 251571	-	11	  123	0.45	 56	 12.22	-0.70	0.22	gene:YML009C
XIII	 252630	 252630	-	 1	    3	1.00	  1	  0.00	 2.00	1.00	NA
XIII	 253002	 253093	-	19	  362	0.60	 92	-18.17	-0.52	0.41	gene:YML008C
XIII	 253137	 253137	-	 1	    4	1.00	  1	  0.00	 2.00	1.00	gene:YML008C
XIII	 253216	 253216	-	 1	    3	1.00	  1	  0.00	 2.00	1.00	gene:YML007C-A
XIII	 258565	 258630	-	 6	   32	0.41	 66	-15.00	-0.33	0.10	gene:YML006C
XIII	 260048	 260048	-	 1	    4	1.00	  1	  0.00	 2.00	1.00	NA
XIII	 262686	 262712	-	 9	  146	0.36	 27	  1.63	-0.46	0.22	gene:YML004C
XIII	 266785	 266790	-	 2	   12	0.58	  6	  0.42	 1.02	0.02	NA
XIII	 267480	 267480	-	 1	    3	1.00	  1	  0.00	 2.00	1.00	NA
XIII	 271484	 271522	-	 7	   90	0.47	 39	 -4.20	-0.28	0.19	gene:YMR001C-A
XIII	 279726	 279775	-	 5	   59	0.47	 50	-11.40	 0.14	0.20	gene:YMR006C
XIII	 282692	 282692	-	 1	    3	1.00	  1	  0.00	 2.00	1.00	gene:YMR008C
XIII	 282768	 282790	-	 4	   17	0.41	 23	  4.35	 0.10	0.05	gene:YMR008C
XIII	 282831	 282831	-	 1	    3	1.00	  1	  0.00	 2.00	1.00	gene:YMR008C
XIII	 305626	 305634	-	 2	   10	0.60	  9	 -0.80	 1.03	0.03	gene:YMR016C
XIII	 305817	 305819	-	 2	   35	0.89	  3	 -0.77	 1.49	0.49	gene:YMR016C
XIII	 305882	 305882	-	 1	    7	1.00	  1	  0.00	 2.00	1.00	NA
XIII	 318441	 318480	-	 3	   45	0.67	 40	  8.37	 0.76	0.22	gene:YMR021C
XIII	 321021	 321021	-	 1	    3	1.00	  1	  0.00	 2.00	1.00	gene:YMR023C
XIII	 325523	 325557	-	 6	   58	0.36	 35	  2.50	-0.39	0.08	gene:YMR026C
XIII	 325616	 325616	-	 1	    3	1.00	  1	  0.00	 2.00	1.00	gene:YMR026C
XIII	 330256	 330269	-	 3	   33	0.67	 14	  2.89	 0.75	0.21	gene:YMR029C
XIII	 334814	 334867	-	 5	   44	0.34	 54	-10.36	-0.18	0.06	gene:YMR031C
XIII	 343535	 343567	-	 5	   26	0.38	 33	  5.81	-0.15	0.07	gene:YMR036C
XIII	 346151	 346151	-	 1	    3	1.00	  1	  0.00	 2.00	1.00	NA
XIII	 346943	 347000	-	 7	   36	0.28	 58	  3.50	-0.60	0.07	NA
XIII	 348254	 348298	-	12	  297	0.30	 45	  6.28	-0.90	0.19	gene:YMR038C
XIII	 349590	 349716	-	13	  128	0.33	127	  7.08	-1.11	0.16	gene:YMR039C
XIII	 351991	 352009	-	 2	   23	0.87	 19	 -6.65	 1.44	0.44	gene:YMR041C
XIII	 352080	 352080	-	 1	    8	1.00	  1	  0.00	 2.00	1.00	gene:YMR041C
XIII	 357098	 357113	-	 2	   14	0.79	 16	 -4.29	 1.25	0.25	NA
XIII	 361681	 361681	-	 1	    3	1.00	  1	  0.00	 2.00	1.00	NA
XIII	 361781	 361921	-	 6	   72	0.31	141	 17.18	-0.26	0.12	NA
XIII	 366771	 366792	-	 4	   37	0.51	 22	  2.09	 0.31	0.16	gene:YMR047C
XIII	 370515	 370577	-	11	  199	0.29	 63	 -1.82	-0.81	0.19	gene:YMR049C
XIII	 379158	 379158	-	 1	    5	1.00	  1	  0.00	 2.00	1.00	NA
XIII	 387013	 387059	-	 4	   27	0.56	 47	  7.70	 0.32	0.16	gene:YMR055C
XIII	 387766	 387766	-	 1	    5	1.00	  1	  0.00	 2.00	1.00	NA
XIII	 392500	 392543	-	 6	   34	0.41	 44	 11.79	-0.32	0.10	gene:YMR060C
XIII	 395695	 395695	-	 1	    4	1.00	  1	  0.00	 2.00	1.00	NA
XIII	 396394	 396450	-	 4	   20	0.30	 57	 -0.10	 0.05	0.02	gene:YMR062C
XIII	 405247	 405247	-	 1	    3	1.00	  1	  0.00	 2.00	1.00	NA
XIII	 405595	 405617	-	 4	   32	0.28	 23	 -1.94	 0.04	0.02	gene:YMR067C
XIII	 411293	 411358	-	10	  185	0.39	 66	 -4.20	-0.65	0.20	gene:YMR071C
XIII	 412892	 412926	-	 6	   62	0.44	 35	 -0.79	-0.21	0.14	gene:YMR073C
XIII	 413457	 413495	-	 9	  240	0.46	 39	  7.99	-0.22	0.30	gene:YMR074C
XIII	 420104	 420119	-	 2	   10	0.70	 16	  3.00	 1.12	0.12	gene:YMR076C
XIII	 422184	 422235	-	 6	   41	0.29	 52	  5.33	-0.45	0.05	gene:YMR077C
XIII	 424735	 424747	-	 4	   44	0.41	 13	 -1.36	 0.23	0.12	gene:YMR078C
XIII	 429682	 429720	-	 8	  129	0.41	 39	  2.73	-0.44	0.19	gene:YMR080C
XIII	 443150	 443150	-	 1	    3	1.00	  1	  0.00	 2.00	1.00	NA
XIII	 445193	 445244	-	 6	   34	0.32	 52	 -2.18	-0.42	0.06	gene:YMR088C
XIII	 446426	 446426	-	 1	    3	1.00	  1	  0.00	 2.00	1.00	NA
XIII	 448147	 448147	-	 1	    3	1.00	  1	  0.00	 2.00	1.00	gene:YMR089C
XIII	 448276	 448344	-	12	  121	0.24	 69	-13.72	-1.17	0.11	gene:YMR089C
XIII	 451376	 451447	-	 6	   28	0.29	 72	 11.61	-0.49	0.04	gene:YMR091C
XIII	 453521	 453561	-	 6	   43	0.37	 41	  2.93	-0.29	0.11	gene:YMR092C
XIII	 460557	 460584	-	 6	   37	0.24	 28	  4.53	-0.48	0.04	gene:YMR097C
XIII	 462658	 462714	-	 5	   20	0.40	 57	 -1.60	-0.17	0.07	gene:YMR098C
XIII	 464827	 464865	-	 6	   55	0.58	 39	  2.13	 0.06	0.25	gene:YMR099C
XIII	 468438	 468438	-	 1	    3	1.00	  1	  0.00	 2.00	1.00	NA
XIII	 472657	 472761	-	20	  307	0.19	105	-17.94	-1.67	0.15	NA
XIII	 475522	 475522	-	 1	    5	1.00	  1	  0.00	 2.00	1.00	gene:YMR104C
XIII	 477665	 477665	-	 1	    7	1.00	  1	  0.00	 2.00	1.00	gene:YMR105C
XIII	 480188	 480188	-	 1	    3	1.00	  1	  0.00	 2.00	1.00	gene:YMR106C
XIII	 480230	 480230	-	 1	    7	1.00	  1	  0.00	 2.00	1.00	gene:YMR106C
XIII	 492001	 492015	-	 2	    9	0.67	 15	  2.33	 1.08	0.08	gene:YMR110C
XIII	 493874	 493874	-	 1	    3	1.00	  1	  0.00	 2.00	1.00	gene:YMR111C
XIII	 494461	 494471	-	 5	   81	0.49	 11	  0.80	 0.15	0.20	gene:YMR112C
XIII	 494631	 494631	-	 1	    3	1.00	  1	  0.00	 2.00	1.00	gene:YMR112C
XIII	 496591	 496594	-	 2	    8	0.62	  4	  0.38	 1.05	0.05	NA
XIII	 497503	 497503	-	 1	    6	1.00	  1	  0.00	 2.00	1.00	gene:YMR114C
XIII	 500292	 500292	-	 1	    3	1.00	  1	  0.00	 2.00	1.00	NA
XIII	 500693	 500774	-	15	  519	0.51	 82	-21.54	-0.26	0.42	gene:YMR116C
XIII	 501904	 501933	-	 6	   39	0.33	 30	  3.68	-0.39	0.08	gene:YMR117C
XIII	 508910	 508910	-	 1	    3	1.00	  1	  0.00	 2.00	1.00	NA
XIII	 509214	 509214	-	 1	    3	1.00	  1	  0.00	 2.00	1.00	gene:YMR120C
XIII	 509287	 509345	-	17	  601	0.39	 59	  8.34	-0.85	0.30	gene:YMR120C
XIII	 510080	 510115	-	 2	    6	0.50	 36	  0.00	 1.00	0.00	NA
XIII	 510318	 510409	-	10	   99	0.25	 92	 17.03	-0.91	0.12	gene:YMR121C
XIII	 512976	 512976	-	 1	    4	1.00	  1	  0.00	 2.00	1.00	NA
XIII	 521978	 522028	-	 4	   30	0.40	 51	 14.30	 0.15	0.08	gene:YMR126C
XIII	 523445	 523446	-	 2	   19	0.68	  2	  0.18	 1.10	0.10	gene:YMR127C
XIII	 534701	 534773	-	13	  204	0.26	 73	 15.02	-1.19	0.14	gene:YMR131C
XIII	 535544	 535555	-	 2	    7	0.57	 12	 -0.79	 1.01	0.01	gene:YMR132C
XIII	 535603	 535615	-	 2	   21	0.86	 13	  4.29	 1.41	0.41	gene:YMR132C
XIII	 535657	 535657	-	 1	    4	1.00	  1	  0.00	 2.00	1.00	gene:YMR132C
XIII	 540054	 540109	-	 5	   36	0.47	 56	 10.03	-0.03	0.12	gene:YMR135C
XIII	 545024	 545038	-	 2	    8	0.62	 15	 -1.75	 1.05	0.05	gene:YMR137C
XIII	 550805	 550805	-	 1	    3	1.00	  1	  0.00	 2.00	1.00	NA
XIII	 551165	 551165	-	 1	    3	1.00	  1	  0.00	 2.00	1.00	gene:YMR142C
XIII	 551211	 551259	-	27	 3844	0.55	 49	-10.59	-0.42	0.49	gene:YMR142C
XIII	 556611	 556611	-	 1	    3	1.00	  1	  0.00	 2.00	1.00	gene:YMR145C
XIII	 556669	 556692	-	 5	   21	0.29	 24	  0.07	-0.27	0.02	gene:YMR145C
XIII	 556757	 556757	-	 1	    3	1.00	  1	  0.00	 2.00	1.00	NA
XIII	 558531	 558612	-	20	  649	0.47	 82	 -7.18	-0.75	0.36	gene:YMR146C
XIII	 562552	 562597	-	11	  135	0.32	 46	  2.33	-0.72	0.21	gene:YMR150C
XIII	 568209	 568209	-	 1	    4	1.00	  1	  0.00	 2.00	1.00	gene:YMR154C
XIII	 571016	 571033	-	 3	   43	0.47	 18	  4.71	 0.65	0.15	gene:YMR156C
XIII	 572030	 572090	-	11	   75	0.27	 61	  6.68	-1.17	0.08	gene:YMR157C
XIII	 574853	 574853	-	 1	    3	1.00	  1	  0.00	 2.00	1.00	gene:YMR159C
XIII	 574893	 574893	-	 1	    4	1.00	  1	  0.00	 2.00	1.00	gene:YMR159C
XIII	 584088	 584113	-	 4	   40	0.45	 26	 -7.62	 0.34	0.17	gene:YMR162C
XIII	 586525	 586533	-	 2	   13	0.77	  9	  2.15	 1.22	0.22	gene:YMR163C
XIII	 588787	 588787	-	 1	    3	1.00	  1	  0.00	 2.00	1.00	NA
XIII	 589646	 589686	-	 3	   14	0.43	 41	 -0.71	 0.47	0.03	gene:YMR164C
XIII	 591524	 591524	-	 1	    3	1.00	  1	  0.00	 2.00	1.00	NA
XIII	 592717	 592791	-	 6	   41	0.46	 75	 -7.88	-0.20	0.15	gene:YMR165C
XIII	 594687	 594734	-	 5	   25	0.36	 48	  0.98	-0.18	0.06	gene:YMR166C
XIII	 599152	 599152	-	 1	    3	1.00	  1	  0.00	 2.00	1.00	gene:YMR168C
XIII	 603104	 603104	-	 1	    3	1.00	  1	  0.00	 2.00	1.00	gene:YMR170C
XIII	 605696	 605754	-	 4	   22	0.36	 59	 -5.14	 0.08	0.04	gene:YMR171C
XIII	 619462	 619462	-	 1	    3	1.00	  1	  0.00	 2.00	1.00	NA
XIII	 623203	 623296	-	 7	   39	0.26	 94	 10.55	-0.67	0.05	gene:YMR180C
XIII	 624258	 624283	-	 6	   50	0.52	 26	 -6.78	-0.07	0.20	gene:YMR181C
XIII	 625222	 625238	-	 2	   10	0.70	 17	  3.20	 1.12	0.12	gene:YMR182C
XIII	 625279	 625292	-	 4	   36	0.75	 14	 -4.25	 0.79	0.40	gene:YMR182C
XIII	 627831	 627917	-	20	  599	0.45	 87	  4.93	-0.92	0.32	gene:YMR183C
XIII	 636006	 636006	-	 1	    5	1.00	  1	  0.00	 2.00	1.00	gene:YMR187C
XIII	 637012	 637112	-	12	   90	0.28	101	  5.74	-1.27	0.09	gene:YMR188C
XIII	 645410	 645422	-	 2	   14	0.64	 13	  1.71	 1.06	0.06	gene:YMR190C
XIII	 652887	 652932	-	 4	   19	0.53	 46	  3.55	 0.25	0.13	gene:YMR194C-B
XIII	 652974	 652974	-	 1	    4	1.00	  1	  0.00	 2.00	1.00	gene:YMR194C-B
XIII	 659227	 659265	-	 9	  138	0.57	 39	 -9.47	-0.19	0.31	gene:YMR197C
XIII	 667059	 667070	-	 2	   10	0.70	 12	 -2.20	 1.12	0.12	gene:YMR201C
XIII	 667734	 667734	-	 1	    3	1.00	  1	  0.00	 2.00	1.00	NA
XIII	 671375	 671375	-	 1	    3	1.00	  1	  0.00	 2.00	1.00	gene:YMR204C
XIII	 673937	 673937	-	 1	    5	1.00	  1	  0.00	 2.00	1.00	NA
XIII	 674788	 674853	-	18	  677	0.26	 66	 -2.21	-1.15	0.24	gene:YMR205C
XIII	 674903	 674903	-	 1	    7	1.00	  1	  0.00	 2.00	1.00	gene:YMR205C
XIII	 674969	 674969	-	 1	    3	1.00	  1	  0.00	 2.00	1.00	gene:YMR205C
XIII	 687293	 687333	-	 6	   70	0.31	 41	 -3.83	-0.32	0.10	gene:YMR209C
XIII	 688846	 688846	-	 1	    3	1.00	  1	  0.00	 2.00	1.00	NA
XIII	 693125	 693189	-	 7	   63	0.41	 65	 16.35	-0.40	0.15	gene:YMR212C
XIII	 698427	 698427	-	 1	    3	1.00	  1	  0.00	 2.00	1.00	NA
XIII	 698624	 698624	-	 1	    3	1.00	  1	  0.00	 2.00	1.00	NA
XIII	 701183	 701235	-	10	   84	0.33	 53	  2.94	-0.82	0.15	gene:YMR216C
XIII	 706881	 706944	-	 7	   43	0.33	 64	 12.10	-0.52	0.10	gene:YMR218C
XIII	 715446	 715474	-	 5	   26	0.38	 29	  0.73	-0.12	0.09	gene:YMR221C
XIII	 716307	 716349	-	 6	   50	0.50	 43	  7.20	-0.15	0.17	gene:YMR222C
XIII	 720703	 720703	-	 1	    3	1.00	  1	  0.00	 2.00	1.00	gene:YMR224C
XIII	 721394	 721435	-	 6	   95	0.57	 42	  2.69	 0.16	0.29	gene:YMR225C
XIII	 722086	 722086	-	 1	    3	1.00	  1	  0.00	 2.00	1.00	NA
XIII	 722413	 722461	-	13	  381	0.44	 49	 -3.39	-0.59	0.30	gene:YMR226C
XIII	 724428	 724450	-	 4	   25	0.44	 23	 -3.40	 0.22	0.11	gene:YMR227C
XIII	 731176	 731246	-	 8	  264	0.71	 71	  7.18	 0.48	0.49	gene:YMR229C
XIII	 732105	 732105	-	 1	    4	1.00	  1	  0.00	 2.00	1.00	NA
XIII	 741895	 741895	-	 1	    3	1.00	  1	  0.00	 2.00	1.00	NA
XIII	 742759	 742783	-	 3	   80	0.74	 25	 -9.74	 0.99	0.36	gene:YMR235C
XIII	 749713	 749753	-	 8	   94	0.23	 41	  2.87	-0.68	0.11	gene:YMR239C
XIII	 750002	 750002	-	 1	    3	1.00	  1	  0.00	 2.00	1.00	NA
XIII	 751288	 751299	-	 3	   11	0.36	 12	  0.32	 0.43	0.01	gene:YMR240C
XIII	 753742	 753742	-	 1	  637	1.00	  1	  0.00	 2.00	1.00	gene:YMR242C
XIII	 754228	 754280	-	22	 4177	0.57	 53	-11.87	 0.27	0.61	NA
XIII	 754325	 754368	-	 4	   37	0.41	 44	 -2.91	 0.09	0.04	NA
XIII	 756183	 756329	-	15	  165	0.30	147	 -0.65	-1.23	0.17	gene:YMR243C
XIII	 758835	 758902	-	16	   96	0.16	 68	  4.25	-1.81	0.05	gene:YMR244C-A
XIII	 758942	 758942	-	 1	    3	1.00	  1	  0.00	 2.00	1.00	gene:YMR244C-A
XIII	 759103	 759103	-	 1	    3	1.00	  1	  0.00	 2.00	1.00	NA
XIII	 759339	 759339	-	 1	    6	1.00	  1	  0.00	 2.00	1.00	NA
XIII	 762400	 762405	-	 2	    9	0.67	  6	 -0.83	 1.08	0.08	NA
XIII	 762469	 762469	-	 1	    4	1.00	  1	  0.00	 2.00	1.00	NA
XIII	 762794	 762796	-	 3	   30	0.43	  3	  0.17	 0.45	0.02	NA
XIII	 763105	 763117	-	 8	  289	0.63	 13	  1.51	 0.23	0.41	NA
XIII	 763248	 763248	-	 1	    3	1.00	  1	  0.00	 2.00	1.00	NA
XIII	 768077	 768109	-	 3	   17	0.53	 33	  6.35	 0.53	0.07	gene:YMR247C
XIII	 775782	 775782	-	 1	    4	1.00	  1	  0.00	 2.00	1.00	gene:YMR252C
XIII	 779150	 779177	-	 5	   22	0.23	 28	  1.68	-0.31	0.00	gene:YMR256C
XIII	 782340	 782340	-	 1	    5	1.00	  1	  0.00	 2.00	1.00	NA
XIII	 782419	 782419	-	 1	    5	1.00	  1	  0.00	 2.00	1.00	NA
XIII	 784316	 784348	-	 6	   31	0.35	 33	 -1.16	-0.40	0.07	gene:YMR258C
XIII	 788928	 788942	-	 2	   10	0.70	 15	  2.80	 1.12	0.12	gene:YMR259C
XIII	 789839	 789888	-	15	  528	0.57	 50	  2.35	-0.44	0.38	gene:YMR260C
XIII	 793454	 793454	-	 1	    3	1.00	  1	  0.00	 2.00	1.00	gene:YMR261C
XIII	 793539	 793539	-	 1	   15	1.00	  1	  0.00	 2.00	1.00	gene:YMR261C
XIII	 797903	 797932	-	 4	   30	0.40	 30	  0.17	 0.09	0.04	gene:YMR265C
XIII	 804261	 804298	-	 4	   24	0.42	 38	-10.88	 0.15	0.07	gene:YMR268C
XIII	 805860	 805860	-	 1	    3	1.00	  1	  0.00	 2.00	1.00	NA
XIII	 806541	 806564	-	 2	   13	0.54	 24	  0.88	 1.00	0.00	gene:YMR270C
XIII	 807589	 807589	-	 1	    7	1.00	  1	  0.00	 2.00	1.00	gene:YMR271C
XIII	 808084	 808112	-	 3	   12	0.42	 29	 -6.00	 0.45	0.02	NA
XIII	 810809	 810821	-	 4	  266	0.69	 13	  1.79	 0.75	0.38	gene:YMR272C
XIII	 814164	 814199	-	 4	   22	0.55	 36	 -7.82	 0.29	0.15	gene:YMR273C
XIII	 815320	 815358	-	 2	    7	0.57	 39	 -2.71	 1.01	0.01	gene:YMR274C
XIII	 818615	 818632	-	 3	   32	0.66	 18	  5.06	 0.75	0.21	gene:YMR275C
XIII	 818807	 818807	-	 1	    6	1.00	  1	  0.00	 2.00	1.00	gene:YMR275C
XIII	 835145	 835156	-	 2	    7	0.57	 12	 -0.79	 1.01	0.01	gene:YMR282C
XIII	 836842	 836850	-	 2	    9	0.56	  9	  0.44	 1.01	0.01	gene:YMR283C
XIII	 841699	 841718	-	 5	   43	0.51	 20	 -4.69	 0.12	0.19	gene:YMR285C
XIII	 845368	 845420	-	 5	   29	0.38	 53	  0.14	-0.07	0.11	gene:YMR287C
XIII	 851600	 851694	-	22	  478	0.24	 95	-21.77	-1.37	0.24	gene:YMR290C
XIII	 856823	 856831	-	 2	    8	0.62	  9	  1.00	 1.05	0.05	gene:YMR293C
XIII	 858921	 858997	-	18	  705	0.42	 77	-10.47	-0.89	0.31	gene:YMR295C
XIII	 860706	 860706	-	 1	    3	1.00	  1	  0.00	 2.00	1.00	NA
XIII	 860980	 861102	-	28	  355	0.23	123	-20.05	-2.13	0.14	gene:YMR296C
