seq	start	end	strand	nTSSs	nTAGs	tsrPeak	tsrWdth	tsrTrq	tsrSI	tsrMSI	featureID
XIII	 557993	 558020	-	  2	   9	0.67	  28	  -4.50	 1.08	0.08	NA
XIII	 558531	 558606	-	 14	 121	0.35	  76	  -5.99	-1.05	0.20	gene:YMR146C
XIII	 562565	 562601	-	  4	  19	0.42	  37	  -4.53	 0.11	0.05	gene:YMR150C
XIII	 568203	 568203	-	  1	   3	1.00	   1	   0.00	 2.00	1.00	gene:YMR154C
XIII	 570937	 570937	-	  1	   3	1.00	   1	   0.00	 2.00	1.00	gene:YMR156C
XIII	 571016	 571046	-	  5	  34	0.29	  31	  -1.85	-0.21	0.05	gene:YMR156C
XIII	 572030	 572090	-	  9	  37	0.22	  61	  -4.76	-1.08	0.03	gene:YMR157C
XIII	 574859	 574893	-	  5	  31	0.39	  35	   4.10	-0.08	0.10	gene:YMR159C
XIII	 580975	 580975	-	  1	   3	1.00	   1	   0.00	 2.00	1.00	NA
XIII	 583902	 583902	-	  1	   3	1.00	   1	   0.00	 2.00	1.00	gene:YMR162C
XIII	 583948	 583948	-	  1	   3	1.00	   1	   0.00	 2.00	1.00	gene:YMR162C
XIII	 584053	 584118	-	  4	  24	0.50	  66	   0.62	 0.25	0.12	gene:YMR162C
XIII	 586533	 586533	-	  1	   8	1.00	   1	   0.00	 2.00	1.00	gene:YMR163C
XIII	 590031	 590031	-	  1	   4	1.00	   1	   0.00	 2.00	1.00	NA
XIII	 592169	 592169	-	  1	   3	1.00	   1	   0.00	 2.00	1.00	NA
XIII	 592722	 592762	-	  3	  16	0.44	  41	  -1.25	 0.45	0.02	gene:YMR165C
XIII	 594655	 594722	-	  4	  14	0.29	  68	  -0.71	 0.01	0.01	gene:YMR166C
XIII	 599124	 599199	-	  7	  39	0.23	  76	  12.22	-0.64	0.06	gene:YMR168C
XIII	 599792	 599792	-	  1	   3	1.00	   1	   0.00	 2.00	1.00	NA
XIII	 599843	 599843	-	  1	   3	1.00	   1	   0.00	 2.00	1.00	NA
XIII	 600311	 600311	-	  1	   4	1.00	   1	   0.00	 2.00	1.00	NA
XIII	 600372	 600372	-	  1	   3	1.00	   1	   0.00	 2.00	1.00	NA
XIII	 600881	 600966	-	 21	 273	0.16	  86	 -12.21	-1.89	0.12	gene:YMR169C
XIII	 602984	 602984	-	  1	   5	1.00	   1	   0.00	 2.00	1.00	gene:YMR170C
XIII	 603091	 603117	-	  8	 109	0.21	  27	   1.53	-0.75	0.08	gene:YMR170C
XIII	 605683	 605716	-	  2	  21	0.86	  34	  11.79	 1.41	0.41	gene:YMR171C
XIII	 610372	 610413	-	 10	 207	0.57	  42	   1.21	-0.15	0.35	gene:YMR174C
XIII	 610503	 610503	-	  1	   6	1.00	   1	   0.00	 2.00	1.00	gene:YMR174C
XIII	 622649	 622649	-	  1	   3	1.00	   1	   0.00	 2.00	1.00	NA
XIII	 623254	 623283	-	  3	  13	0.38	  30	   2.19	 0.42	0.01	gene:YMR180C
XIII	 623879	 623940	-	  6	  36	0.33	  62	   6.22	-0.39	0.08	NA
XIII	 623993	 624034	-	  6	  32	0.38	  42	  -5.31	-0.38	0.08	gene:YMR181C
XIII	 624125	 624143	-	  3	  12	0.42	  19	  -0.50	 0.45	0.02	gene:YMR181C
XIII	 624189	 624202	-	  3	  13	0.38	  14	  -0.42	 0.45	0.02	gene:YMR181C
XIII	 624252	 624283	-	  7	  93	0.40	  32	  -5.70	-0.30	0.18	gene:YMR181C
XIII	 627812	 627937	-	 25	 348	0.22	 126	   3.67	-1.94	0.15	gene:YMR183C
XIII	 637012	 637104	-	 10	  71	0.28	  93	   4.24	-1.06	0.08	gene:YMR188C
XIII	 645410	 645425	-	  4	  43	0.49	  16	  -2.08	 0.20	0.10	gene:YMR190C
XIII	 652757	 652772	-	  3	  11	0.45	  16	  -2.05	 0.46	0.03	NA
XIII	 652820	 652974	-	 16	 109	0.17	 155	   2.56	-1.63	0.09	gene:YMR194C-B
XIII	 659146	 659263	-	 14	 253	0.23	 118	  23.64	-1.11	0.18	gene:YMR197C
XIII	 667059	 667120	-	  4	  34	0.56	  62	  -9.82	 0.33	0.17	gene:YMR201C
XIII	 671375	 671375	-	  1	   3	1.00	   1	   0.00	 2.00	1.00	gene:YMR204C
XIII	 672686	 672720	-	  2	   9	0.56	  35	  -1.89	 1.01	0.01	NA
XIII	 673549	 673549	-	  1	   3	1.00	   1	   0.00	 2.00	1.00	NA
XIII	 674773	 674836	-	  9	  86	0.24	  64	  13.07	-0.90	0.08	gene:YMR205C
XIII	 674895	 674924	-	  2	  14	0.57	  30	   2.07	 1.01	0.01	gene:YMR205C
XIII	 683999	 683999	-	  1	   3	1.00	   1	   0.00	 2.00	1.00	NA
XIII	 687293	 687333	-	  6	  50	0.22	  41	  -1.70	-0.55	0.01	gene:YMR209C
XIII	 693181	 693185	-	  2	  10	0.60	   5	  -0.40	 1.03	0.03	gene:YMR212C
XIII	 701183	 701233	-	  8	  63	0.35	  51	  -2.21	-0.72	0.09	gene:YMR216C
XIII	 706889	 706968	-	  5	  44	0.48	  80	   6.66	 0.03	0.15	gene:YMR218C
XIII	 716337	 716345	-	  2	  13	0.69	   9	  -1.54	 1.11	0.11	gene:YMR222C
XIII	 721385	 721424	-	  3	  39	0.74	  40	  13.27	 0.95	0.34	gene:YMR225C
XIII	 721905	 721905	-	  1	   3	1.00	   1	   0.00	 2.00	1.00	NA
XIII	 722416	 722450	-	  8	  98	0.42	  35	  -1.05	-0.50	0.17	gene:YMR226C
XIII	 723159	 723159	-	  1	   3	1.00	   1	   0.00	 2.00	1.00	NA
XIII	 723615	 723615	-	  1	   3	1.00	   1	   0.00	 2.00	1.00	NA
XIII	 724403	 724440	-	  5	  20	0.25	  38	   3.10	-0.30	0.01	gene:YMR227C
XIII	 728635	 728635	-	  1	   3	1.00	   1	   0.00	 2.00	1.00	NA
XIII	 731176	 731176	-	  1	   3	1.00	   1	   0.00	 2.00	1.00	gene:YMR229C
XIII	 731225	 731225	-	  1	   6	1.00	   1	   0.00	 2.00	1.00	gene:YMR229C
XIII	 741798	 741798	-	  1	   3	1.00	   1	   0.00	 2.00	1.00	NA
XIII	 741858	 741883	-	  2	  11	0.55	  26	  -1.14	 1.01	0.01	NA
XIII	 741965	 741965	-	  1	   8	1.00	   1	   0.00	 2.00	1.00	NA
XIII	 742759	 742759	-	  1	   7	1.00	   1	   0.00	 2.00	1.00	gene:YMR235C
XIII	 751291	 751307	-	  2	   8	0.62	  17	  -2.00	 1.05	0.05	gene:YMR240C
XIII	 754228	 754250	-	  3	  55	0.45	  23	   4.91	 0.65	0.15	NA
XIII	 754330	 754330	-	  1	   4	1.00	   1	   0.00	 2.00	1.00	NA
XIII	 756277	 756313	-	  3	  41	0.49	  37	  -4.39	 0.50	0.05	gene:YMR243C
XIII	 758832	 758942	-	 22	 133	0.17	 111	   0.27	-2.20	0.06	gene:YMR244C-A
XIII	 759329	 759349	-	  2	   8	0.50	  21	   0.00	 1.00	0.00	NA
XIII	 762309	 762315	-	  5	  17	0.24	   7	  -0.71	-0.31	0.01	NA
XIII	 762372	 763117	-	102	 508	0.03	 746	 -43.70	-4.52	0.02	NA
XIII	 768077	 768109	-	  3	   9	0.33	  33	  -2.33	 0.42	0.00	gene:YMR247C
XIII	 770440	 770440	-	  1	   4	1.00	   1	   0.00	 2.00	1.00	NA
XIII	 770519	 770519	-	  1	   5	1.00	   1	   0.00	 2.00	1.00	NA
XIII	 777229	 777243	-	  3	  36	0.64	  15	   5.28	 0.77	0.23	gene:YMR253C
XIII	 779138	 779184	-	 11	 110	0.28	  47	  -1.77	-0.91	0.16	gene:YMR256C
XIII	 782419	 782423	-	  2	  14	0.50	   5	   0.00	 1.00	0.00	NA
XIII	 784316	 784334	-	  2	  16	0.62	  19	   2.25	 1.05	0.05	gene:YMR258C
XIII	 788919	 788942	-	  3	  15	0.53	  24	   4.77	 0.54	0.08	gene:YMR259C
XIII	 789839	 789881	-	 11	 119	0.43	  43	   5.60	-0.67	0.23	gene:YMR260C
XIII	 793455	 793455	-	  1	   5	1.00	   1	   0.00	 2.00	1.00	gene:YMR261C
XIII	 793539	 793539	-	  1	   3	1.00	   1	   0.00	 2.00	1.00	gene:YMR261C
XIII	 797887	 797936	-	  7	  36	0.28	  50	   3.56	-0.61	0.07	gene:YMR265C
XIII	 804264	 804264	-	  1	   6	1.00	   1	   0.00	 2.00	1.00	gene:YMR268C
XIII	 806564	 806566	-	  2	   9	0.56	   3	  -0.11	 1.01	0.01	gene:YMR270C
XIII	 807567	 807605	-	  6	  40	0.28	  39	  -0.10	-0.41	0.07	gene:YMR271C
XIII	 808112	 808112	-	  1	   3	1.00	   1	   0.00	 2.00	1.00	NA
XIII	 810812	 810821	-	  4	  33	0.48	  10	   0.35	 0.26	0.13	gene:YMR272C
XIII	 812027	 812027	-	  1	   3	1.00	   1	   0.00	 2.00	1.00	NA
XIII	 814150	 814179	-	  4	  25	0.44	  30	   1.98	 0.17	0.09	gene:YMR273C
XIII	 818632	 818632	-	  1	   4	1.00	   1	   0.00	 2.00	1.00	gene:YMR275C
XIII	 831329	 831329	-	  1	   3	1.00	   1	   0.00	 2.00	1.00	gene:YMR280C
XIII	 831376	 831436	-	  4	  18	0.39	  61	 -13.28	 0.10	0.05	gene:YMR280C
XIII	 832902	 832902	-	  1	   3	1.00	   1	   0.00	 2.00	1.00	NA
XIII	 835145	 835145	-	  1	   7	1.00	   1	   0.00	 2.00	1.00	gene:YMR282C
XIII	 836935	 836935	-	  1	   5	1.00	   1	   0.00	 2.00	1.00	gene:YMR283C
XIII	 845381	 845416	-	  2	  10	0.60	  36	  -3.50	 1.03	0.03	gene:YMR287C
XIII	 851636	 851649	-	  2	   6	0.50	  14	   0.00	 1.00	0.00	gene:YMR290C
XIII	 856791	 856831	-	  3	  14	0.43	  41	  -0.71	 0.47	0.03	gene:YMR293C
XIII	 858611	 858611	-	  1	   3	1.00	   1	   0.00	 2.00	1.00	NA
XIII	 858700	 858701	-	  2	   9	0.56	   2	  -0.06	 1.01	0.01	NA
XIII	 858866	 858957	-	 16	 181	0.31	  92	  27.20	-1.42	0.14	gene:YMR295C
XIII	 859409	 859409	-	  1	   4	1.00	   1	   0.00	 2.00	1.00	NA
XIII	 859644	 859644	-	  1	   3	1.00	   1	   0.00	 2.00	1.00	NA
XIII	 860989	 861005	-	  5	  43	0.53	  17	   4.16	 0.12	0.19	gene:YMR296C
XIII	 861051	 861084	-	  3	  15	0.40	  34	   1.30	 0.48	0.04	gene:YMR296C
XIII	 865360	 865401	-	  3	  11	0.36	  42	   2.32	 0.43	0.01	gene:YMR299C
XIII	 869657	 869694	-	  5	  34	0.38	  38	   1.03	-0.15	0.07	gene:YMR301C
XIII	 870321	 870321	-	  1	   3	1.00	   1	   0.00	 2.00	1.00	NA
XIII	 870465	 870465	-	  1	   4	1.00	   1	   0.00	 2.00	1.00	NA
XIII	 872625	 872694	-	  8	  48	0.23	  70	  12.15	-0.87	0.04	gene:YMR302C
XIII	 873449	 874045	-	 74	 358	0.05	 597	   4.60	-4.05	0.03	NA
XIII	 874112	 874121	-	  2	   8	0.50	  10	   0.00	 1.00	0.00	NA
XIII	 874170	 874233	-	 11	  53	0.21	  64	   8.93	-1.32	0.04	NA
XIII	 874274	 874404	-	 18	 313	0.49	 131	  43.00	-0.88	0.31	gene:YMR303C
XIII	 880356	 880375	-	  4	  18	0.33	  20	  -0.61	 0.05	0.02	gene:YMR305C
XIII	 892365	 892401	-	  8	  44	0.25	  37	  -4.07	-0.84	0.05	gene:YMR308C
XIII	 895482	 895489	-	  2	  10	0.70	   8	  -1.40	 1.12	0.12	gene:YMR309C
XIII	 896706	 896742	-	  4	  18	0.39	  37	  -0.28	 0.10	0.05	gene:YMR310C
XIII	 897166	 897167	-	  2	  16	0.81	   2	  -0.31	 1.30	0.30	NA
XIII	 897210	 897210	-	  1	   4	1.00	   1	   0.00	 2.00	1.00	NA
XIII	 897261	 897307	-	  3	  11	0.36	  47	   2.09	 0.43	0.01	NA
XIII	 897433	 897489	-	  5	  18	0.33	  57	   2.50	-0.25	0.03	NA
XIII	 897604	 897676	-	 20	 474	0.13	  73	  -2.63	-1.99	0.08	gene:YMR311C
XIII	 900593	 900593	-	  1	   3	1.00	   1	   0.00	 2.00	1.00	NA
XIII	 901322	 901365	-	  3	  14	0.36	  44	   0.43	 0.42	0.00	gene:YMR313C
XIII	 910803	 910821	-	  4	  15	0.27	  19	   0.67	 0.01	0.01	NA
XIII	 911847	 911847	-	  1	   3	1.00	   1	   0.00	 2.00	1.00	NA
XIII	 912167	 912187	-	  4	  24	0.33	  21	   1.92	 0.08	0.04	gene:YMR318C
XIV	   8323	   8323	+	  1	   8	1.00	   1	   0.00	 2.00	1.00	gene:YNL336W
XIV	  12865	  12865	+	  1	   4	1.00	   1	   0.00	 2.00	1.00	NA
XIV	  13101	  13101	+	  1	   5	1.00	   1	   0.00	 2.00	1.00	gene:YNL333W
XIV	  13147	  13225	+	  9	  38	0.16	  79	   1.58	-1.13	0.01	gene:YNL333W
XIV	  13272	  13318	+	  4	  15	0.27	  47	  -3.40	 0.01	0.01	gene:YNL333W
XIV	  13368	  13368	+	  1	   3	1.00	   1	   0.00	 2.00	1.00	NA
XIV	  14979	  14979	+	  1	   5	1.00	   1	   0.00	 2.00	1.00	NA
XIV	  23994	  24026	+	  6	 117	0.31	  33	   9.18	-0.28	0.12	gene:YNL327W
XIV	  25073	  25073	+	  1	   3	1.00	   1	   0.00	 2.00	1.00	NA
XIV	  26068	  26068	+	  1	   3	1.00	   1	   0.00	 2.00	1.00	NA
XIV	  31876	  31900	+	  5	  24	0.29	  25	   0.92	-0.24	0.04	gene:YNL323W
XIV	  34670	  34688	+	  4	  44	0.43	  19	   0.02	 0.37	0.19	gene:YNL321W
XIV	  40585	  40619	+	  5	  48	0.38	  35	   9.98	-0.07	0.11	gene:YNL317W
XIV	  44416	  44434	+	  2	   6	0.50	  19	   0.00	 1.00	0.00	gene:YNL314W
XIV	  48255	  48255	+	  1	   3	1.00	   1	   0.00	 2.00	1.00	gene:YNL312W
XIV	  48436	  48436	+	  1	   3	1.00	   1	   0.00	 2.00	1.00	NA
XIV	  52597	  52617	+	  4	  29	0.66	  21	  -5.38	 0.53	0.26	gene:YNL309W
XIV	  58094	  58186	+	 19	 186	0.23	  93	  -7.92	-1.70	0.13	gene:YNL306W
XIV	  58233	  58233	+	  1	   3	1.00	   1	   0.00	 2.00	1.00	gene:YNL306W
XIV	  60247	  60247	+	  1	   7	1.00	   1	   0.00	 2.00	1.00	gene:YNL304W
XIV	  65652	  65652	+	  1	   4	1.00	   1	   0.00	 2.00	1.00	gene:YNL300W
XIV	  68712	  68712	+	  1	   3	1.00	   1	   0.00	 2.00	1.00	gene:YNL298W
XIV	  76782	  76809	+	  4	  29	0.52	  28	  -0.26	 0.26	0.13	gene:YNL295W
XIV	  80562	  80684	+	 16	  90	0.12	 123	  -7.32	-1.85	0.04	gene:YNL293W
XIV	  80762	  80773	+	  4	  17	0.35	  12	  -1.09	 0.07	0.03	NA
XIV	  82773	  82806	+	  5	  39	0.38	  34	   2.76	 0.03	0.15	gene:YNL292W
XIV	  86210	  86210	+	  1	   3	1.00	   1	   0.00	 2.00	1.00	gene:YNL290W
XIV	  87816	  87826	+	  2	  13	0.69	  11	   1.92	 1.11	0.11	gene:YNL289W
XIV	  89209	  89209	+	  1	   3	1.00	   1	   0.00	 2.00	1.00	NA
XIV	  90158	  90162	+	  2	  16	0.75	   5	   1.00	 1.19	0.19	gene:YNL288W
XIV	  90573	  90573	+	  1	   3	1.00	   1	   0.00	 2.00	1.00	NA
XIV	  91799	  91821	+	  7	  82	0.44	  23	  -4.02	-0.30	0.18	gene:YNL287W
XIV	  95310	  95331	+	  2	   8	0.50	  22	   0.00	 1.00	0.00	gene:YNL286W
XIV	 108416	 108473	+	 10	 100	0.27	  58	  -0.07	-0.96	0.11	gene:YNL281W
XIV	 113155	 113155	+	  1	   3	1.00	   1	   0.00	 2.00	1.00	gene:YNL278W
XIV	 116677	 116677	+	  1	   5	1.00	   1	   0.00	 2.00	1.00	gene:YNL277W-A
XIV	 117239	 117239	+	  1	   3	1.00	   1	   0.00	 2.00	1.00	gene:YNL277W
XIV	 119066	 119066	+	  1	   3	1.00	   1	   0.00	 2.00	1.00	gene:YNL275W
XIV	 119254	 119254	+	  1	   4	1.00	   1	   0.00	 2.00	1.00	gene:YNL275W
XIV	 138257	 138257	+	  1	   3	1.00	   1	   0.00	 2.00	1.00	NA
XIV	 138438	 138521	+	 12	 109	0.19	  84	   8.41	-1.32	0.07	gene:YNL268W
XIV	 140206	 140206	+	  1	   3	1.00	   1	   0.00	 2.00	1.00	NA
XIV	 140741	 140794	+	  3	   9	0.33	  54	   3.83	 0.42	0.00	gene:YNL267W
XIV	 148199	 148199	+	  1	   3	1.00	   1	   0.00	 2.00	1.00	gene:YNL262W
XIV	 155049	 155112	+	  8	  36	0.22	  64	   4.56	-0.93	0.02	gene:YNL261W
XIV	 164538	 164580	+	  3	  13	0.54	  43	  -2.31	 0.54	0.08	gene:YNL256W
XIV	 169986	 169988	+	  2	   9	0.67	   3	  -0.33	 1.08	0.08	gene:YNL253W
XIV	 175388	 175406	+	  4	  20	0.45	  19	  -2.10	 0.16	0.08	gene:YNL250W
XIV	 182850	 182898	+	  8	  37	0.16	  49	   0.95	-0.97	0.01	gene:YNL247W
XIV	 184674	 184674	+	  1	  10	1.00	   1	   0.00	 2.00	1.00	NA
XIV	 185443	 185469	+	  5	  35	0.31	  27	   1.00	-0.24	0.03	gene:YNL246W
XIV	 187984	 188024	+	  5	  30	0.30	  41	  -1.87	-0.28	0.02	gene:YNL243W
XIV	 188651	 188651	+	  1	   3	1.00	   1	   0.00	 2.00	1.00	NA
XIV	 189343	 189343	+	  1	   3	1.00	   1	   0.00	 2.00	1.00	NA
XIV	 191230	 191230	+	  1	   4	1.00	   1	   0.00	 2.00	1.00	gene:YNL242W
XIV	 200212	 200212	+	  1	   4	1.00	   1	   0.00	 2.00	1.00	NA
XIV	 200410	 200552	+	 19	 228	0.26	 143	  34.35	-1.44	0.19	gene:YNL239W
XIV	 200711	 200711	+	  1	   3	1.00	   1	   0.00	 2.00	1.00	NA
XIV	 200752	 200752	+	  1	   3	1.00	   1	   0.00	 2.00	1.00	NA
XIV	 201366	 201406	+	  5	  16	0.25	  41	  -2.00	-0.31	0.00	NA
XIV	 201486	 201486	+	  1	   4	1.00	   1	   0.00	 2.00	1.00	NA
XIV	 201526	 201629	+	 10	  43	0.23	 104	   7.87	-1.19	0.04	NA
XIV	 202168	 202171	+	  2	  10	0.60	   4	   0.30	 1.03	0.03	NA
XIV	 205133	 205145	+	  3	  19	0.68	  13	   1.37	 0.78	0.23	gene:YNL237W
XIV	 205778	 205778	+	  1	   3	1.00	   1	   0.00	 2.00	1.00	NA
XIV	 206883	 206906	+	  3	  18	0.56	  24	  -2.28	 0.58	0.11	gene:YNL236W
XIV	 210164	 210180	+	  2	   6	0.50	  17	   0.00	 1.00	0.00	gene:YNL234W
XIV	 210272	 210272	+	  1	   3	1.00	   1	   0.00	 2.00	1.00	gene:YNL234W
XIV	 211758	 211758	+	  1	   3	1.00	   1	   0.00	 2.00	1.00	gene:YNL233W
XIV	 214847	 214904	+	  9	 103	0.31	  58	   5.29	-0.87	0.09	gene:YNL232W
XIV	 227340	 227366	+	  4	  16	0.31	  27	   2.62	 0.05	0.02	gene:YNL223W
XIV	 229057	 229057	+	  1	  12	1.00	   1	   0.00	 2.00	1.00	gene:YNL222W
XIV	 234318	 234322	+	  2	  19	0.74	   5	  -0.95	 1.17	0.17	gene:YNL220W
XIV	 234373	 234419	+	  5	  19	0.26	  47	  -0.79	-0.29	0.01	gene:YNL220W
XIV	 238229	 238229	+	  1	   6	1.00	   1	   0.00	 2.00	1.00	gene:YNL218W
XIV	 240195	 240230	+	  3	  23	0.48	  36	 -10.46	 0.52	0.07	gene:YNL217W
XIV	 240279	 240323	+	  6	  58	0.38	  45	  -1.05	-0.31	0.11	gene:YNL217W
XIV	 240841	 240841	+	  1	   5	1.00	   1	   0.00	 2.00	1.00	NA
XIV	 241649	 241649	+	  1	   3	1.00	   1	   0.00	 2.00	1.00	gene:YNL216W
XIV	 244356	 244482	+	 24	 289	0.15	 127	 -10.53	-2.10	0.10	gene:YNL215W
XIV	 244537	 244537	+	  1	   5	1.00	   1	   0.00	 2.00	1.00	gene:YNL215W
XIV	 244584	 244584	+	  1	   4	1.00	   1	   0.00	 2.00	1.00	NA
XIV	 244807	 244807	+	  1	   3	1.00	   1	   0.00	 2.00	1.00	NA
XIV	 245596	 245605	+	  3	  21	0.52	  10	  -1.88	 0.58	0.11	gene:YNL214W
XIV	 247369	 247432	+	 11	 106	0.32	  64	   7.61	-1.02	0.13	gene:YNL212W
XIV	 247592	 247592	+	  1	   3	1.00	   1	   0.00	 2.00	1.00	NA
XIV	 248310	 248310	+	  1	   3	1.00	   1	   0.00	 2.00	1.00	NA
XIV	 251978	 252036	+	  5	  63	0.63	  59	  18.87	 0.32	0.28	gene:YNL209W
XIV	 252202	 252204	+	  2	   6	0.50	   3	   0.00	 1.00	0.00	NA
XIV	 254370	 254452	+	 18	 329	0.25	  83	 -13.13	-1.31	0.21	gene:YNL208W
XIV	 259533	 259584	+	  8	  42	0.31	  52	   3.76	-0.78	0.07	gene:YNL202W
XIV	 274344	 274353	+	  2	   6	0.50	  10	   0.00	 1.00	0.00	gene:YNL193W
XIV	 276341	 276497	+	 20	 169	0.24	 157	 -13.28	-1.90	0.10	gene:YNL192W
XIV	 276625	 276625	+	  1	   3	1.00	   1	   0.00	 2.00	1.00	NA
XIV	 276800	 276800	+	  1	   3	1.00	   1	   0.00	 2.00	1.00	NA
XIV	 280373	 280373	+	  1	   3	1.00	   1	   0.00	 2.00	1.00	gene:YNL191W
XIV	 282097	 282208	+	 13	 208	0.21	 112	   2.66	-1.33	0.10	gene:YNL190W
XIV	 282325	 282325	+	  1	   3	1.00	   1	   0.00	 2.00	1.00	gene:YNL190W
XIV	 282376	 282376	+	  1	   5	1.00	   1	   0.00	 2.00	1.00	gene:YNL190W
XIV	 282439	 282440	+	  2	  10	0.50	   2	   0.00	 1.00	0.00	gene:YNL190W
XIV	 282496	 282496	+	  1	   3	1.00	   1	   0.00	 2.00	1.00	NA
XIV	 282800	 282800	+	  1	   3	1.00	   1	   0.00	 2.00	1.00	NA
XIV	 282914	 282914	+	  1	   3	1.00	   1	   0.00	 2.00	1.00	NA
XIV	 284036	 284091	+	 11	 108	0.38	  56	   1.77	-0.91	0.16	gene:YNL189W
XIV	 286192	 286251	+	  4	  24	0.54	  60	  12.79	 0.28	0.14	gene:YNL188W
XIV	 289305	 289305	+	  1	   5	1.00	   1	   0.00	 2.00	1.00	gene:YNL186W
XIV	 289345	 289371	+	  2	  10	0.70	  27	  -5.20	 1.12	0.12	gene:YNL186W
XIV	 289937	 289937	+	  1	   3	1.00	   1	   0.00	 2.00	1.00	NA
XIV	 289987	 289999	+	  3	   9	0.33	  13	  -1.00	 0.42	0.00	NA
XIV	 290047	 290106	+	  5	  25	0.44	  60	 -15.46	-0.10	0.10	NA
XIV	 298239	 298304	+	  6	  49	0.37	  66	 -12.26	-0.35	0.09	gene:YNL181W
XIV	 302651	 302662	+	  3	  41	0.61	  12	   2.09	 0.72	0.19	gene:YNL178W
XIV	 310484	 310540	+	  5	  46	0.30	  57	  16.46	-0.17	0.07	gene:YNL172W
XIV	 318685	 318685	+	  1	   4	1.00	   1	   0.00	 2.00	1.00	NA
XIV	 318974	 319037	+	  6	  38	0.37	  64	 -13.89	-0.29	0.11	NA
XIV	 323759	 323759	+	  1	   6	1.00	   1	   0.00	 2.00	1.00	gene:YNL165W
XIV	 324323	 324323	+	  1	   3	1.00	   1	   0.00	 2.00	1.00	NA
XIV	 331300	 331305	+	  2	   6	0.50	   6	   0.00	 1.00	0.00	gene:YNL162W
XIV	 332379	 332486	+	  8	  43	0.23	 108	   3.08	-0.86	0.05	gene:YNL161W
XIV	 336473	 336534	+	  8	 140	0.71	  62	 -13.45	 0.41	0.47	gene:YNL160W
XIV	 336648	 336648	+	  1	   5	1.00	   1	   0.00	 2.00	1.00	NA
XIV	 336773	 336773	+	  1	   3	1.00	   1	   0.00	 2.00	1.00	NA
XIV	 337121	 337121	+	  1	   8	1.00	   1	   0.00	 2.00	1.00	NA
XIV	 337194	 337194	+	  1	   3	1.00	   1	   0.00	 2.00	1.00	NA
XIV	 337368	 337368	+	  1	   4	1.00	   1	   0.00	 2.00	1.00	NA
XIV	 337460	 337460	+	  1	   7	1.00	   1	   0.00	 2.00	1.00	NA
XIV	 339571	 339576	+	  2	  15	0.53	   6	   0.17	 1.00	0.00	gene:YNL158W
XIV	 340305	 340385	+	 14	 158	0.19	  81	 -15.04	-1.44	0.10	gene:YNL157W
XIV	 340517	 340517	+	  1	   3	1.00	   1	   0.00	 2.00	1.00	NA
XIV	 342362	 342423	+	 15	 147	0.16	  62	   2.85	-1.71	0.05	gene:YNL155W
XIV	 346277	 346300	+	  4	  31	0.39	  24	   1.92	 0.14	0.07	gene:YNL152W
XIV	 350855	 350895	+	  9	  58	0.19	  41	  -7.16	-1.04	0.04	gene:YNL147W
XIV	 351611	 351611	+	  1	   3	1.00	   1	   0.00	 2.00	1.00	gene:YNL146W
XIV	 352352	 352376	+	  4	  16	0.31	  25	   0.38	 0.02	0.01	gene:YNL145W
XIV	 355969	 355969	+	  1	   5	1.00	   1	   0.00	 2.00	1.00	NA
XIV	 365995	 366038	+	  7	  56	0.27	  44	   1.30	-0.58	0.08	gene:YNL138W-A
XIV	 366700	 366715	+	  4	  34	0.38	  16	   2.59	 0.22	0.11	gene:YNL138W
XIV	 370344	 370359	+	  2	  44	0.64	  16	   2.05	 1.05	0.05	gene:YNL136W
XIV	 371081	 371081	+	  1	   7	1.00	   1	   0.00	 2.00	1.00	NA
XIV	 375230	 375230	+	  1	  13	1.00	   1	   0.00	 2.00	1.00	gene:YNL132W
XIV	 378690	 378842	+	 21	 150	0.17	 153	 -22.91	-2.06	0.08	gene:YNL131W
XIV	 382097	 382097	+	  1	   3	1.00	   1	   0.00	 2.00	1.00	NA
XIV	 383849	 383957	+	 21	 204	0.12	 109	   0.94	-2.09	0.07	gene:YNL127W
XIV	 383999	 383999	+	  1	   3	1.00	   1	   0.00	 2.00	1.00	gene:YNL127W
XIV	 389303	 389303	+	  1	   3	1.00	   1	   0.00	 2.00	1.00	NA
XIV	 392500	 392500	+	  1	   4	1.00	   1	   0.00	 2.00	1.00	NA
XIV	 393723	 393723	+	  1	   3	1.00	   1	   0.00	 2.00	1.00	NA
XIV	 394652	 394659	+	  2	   9	0.56	   8	   0.39	 1.01	0.01	gene:YNL123W
XIV	 397232	 397232	+	  1	   3	1.00	   1	   0.00	 2.00	1.00	NA
XIV	 401001	 401001	+	  1	   5	1.00	   1	   0.00	 2.00	1.00	gene:YNL119W
XIV	 406286	 406325	+	  8	 161	0.43	  40	  -5.25	-0.28	0.24	gene:YNL117W
XIV	 406652	 406652	+	  1	   3	1.00	   1	   0.00	 2.00	1.00	NA
XIV	 406943	 406943	+	  1	   3	1.00	   1	   0.00	 2.00	1.00	NA
XIV	 407120	 407120	+	  1	   3	1.00	   1	   0.00	 2.00	1.00	NA
XIV	 407537	 407564	+	  2	   6	0.50	  28	   0.00	 1.00	0.00	NA
XIV	 408280	 408293	+	  2	  17	0.71	  14	  -2.68	 1.13	0.13	gene:YNL116W
XIV	 412707	 412765	+	  7	  74	0.30	  59	  -7.46	-0.45	0.13	gene:YNL113W
